date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-01-18,10,1764.844769809525,26209.93874501711,26705.00541268377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326.8348147655124,-326.8348147655124,26378.17059791826,26378.17059791826,0.0,1,0.01596419999259524,zero_parameter_warmup,False,complete 21-day residual window not yet available,848.50379663952,1964.2740985820117,0.07515239999338519
2025-01-19,11,1964.2740985820117,60467.58042959281,60962.64709725948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0933876737606,-87.0933876737606,60875.55370958572,60875.55370958572,0.0,1,0.015178599991486408,zero_parameter_warmup,False,complete 21-day residual window not yet available,1859.5709964548616,1803.810613333331,0.07630499999504536
2025-01-20,12,1803.810613333331,60940.955076184335,61436.02174385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.01490829876195,-127.01490829876195,61309.00683555227,61309.00683555227,0.0,1,0.014423899992834777,zero_parameter_warmup,False,complete 21-day residual window not yet available,2575.448835494056,2262.9130648888927,0.0745011999970302
2025-01-21,13,2262.9130648888927,60828.98991515011,61324.05658281678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.24854680762981,-85.24854680762981,61238.808036009155,61238.808036009155,0.0,1,0.015693900000769645,zero_parameter_warmup,False,complete 21-day residual window not yet available,285.19751979166693,2374.6088520740736,0.07817960000829771
2025-01-22,14,2374.6088520740736,60277.69821914583,60772.76488681248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870143137853835,7.870143137853835,60780.63502995033,60780.63502995033,0.0,1,0.01568779999797698,zero_parameter_warmup,False,complete 21-day residual window not yet available,832.9628592884281,1765.4376082592605,0.07355529999767896
2025-01-23,15,1765.4376082592605,60379.90195826852,60874.96862593519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.28448289158145,-88.28448289158145,60786.6841430436,60786.6841430436,0.0,1,0.015541999993729405,zero_parameter_warmup,False,complete 21-day residual window not yet available,3211.900384730075,2005.5583812222244,0.07636980000825133
2025-01-24,16,2005.5583812222244,25179.224554677818,25674.291222344487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.7697662263536,-255.7697662263536,25418.521456118135,25418.521456118135,0.0,1,0.01783860000432469,zero_parameter_warmup,False,complete 21-day residual window not yet available,596.1752995261829,2162.8117885185184,0.08089889999246225
2025-01-25,17,2162.8117885185184,25129.79604081565,25624.862708482324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.99894731405,-255.99894731405,25368.863761168275,25368.863761168275,0.0,1,0.016443899992736988,zero_parameter_warmup,False,complete 21-day residual window not yet available,167.38369820403295,2088.5298238518535,0.08039059999282472
2025-01-26,18,2088.5298238518535,59200.71174730726,59695.77841497393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.659366939680304,37.659366939680304,59733.43778191361,59733.43778191361,0.0,1,0.016349300000001676,zero_parameter_warmup,False,complete 21-day residual window not yet available,681.4256453705655,2008.7756538253986,0.0767074000032153
2025-01-27,19,2008.7756538253986,59346.49515398038,59841.56182164705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521389529072705,4.521389529072705,59846.08321117612,59846.08321117612,0.0,1,0.017085699990275316,zero_parameter_warmup,False,complete 21-day residual window not yet available,402.3771343252356,1692.0555604285719,0.07842119999986608
2025-01-28,20,1692.0555604285719,58357.691138310205,58852.75780597686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.75319867280328,-101.75319867280328,58751.00460730405,58751.00460730405,0.0,1,0.014654899991001002,zero_parameter_warmup,False,complete 21-day residual window not yet available,1728.36081918996,1653.0551659999999,0.07309919998806436
2025-01-29,21,1653.0551659999999,59621.770468255716,60116.83713592238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.02666297256425,-206.02666297256425,59910.810472949815,59910.810472949815,0.0,1,0.016565300000365824,zero_parameter_warmup,False,complete 21-day residual window not yet available,15.33073666666635,2381.5342536507924,0.07566240000596736
2025-01-30,22,2381.5342536507924,58109.72121239923,58604.78788006591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.6980897692454,-164.6980897692454,58440.08979029666,58440.08979029666,0.0,1,0.015795500003150664,zero_parameter_warmup,False,complete 21-day residual window not yet available,961.3182763454812,1977.4739091851857,0.07667399999627378
2025-01-31,23,1977.4739091851857,23224.80062284769,23719.867290514354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435.12268066179365,-435.12268066179365,23284.74460985256,23284.74460985256,0.0,1,0.019913399999495596,zero_parameter_warmup,False,complete 21-day residual window not yet available,513.1474015619028,2270.421548968256,0.08610489999409765
2025-02-01,24,2270.421548968256,23313.728316210152,23808.79498387682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433.4392291653758,-433.4392291653758,23375.355754711447,23375.355754711447,0.0,1,0.016649799988954328,zero_parameter_warmup,False,complete 21-day residual window not yet available,266.33092591333343,2649.5041870582036,0.0772854999959236
2025-02-02,25,2649.5041870582036,57296.13561854019,57791.202286206884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.55331128333376,-210.55331128333376,57580.64897492355,57580.64897492355,0.0,1,0.016063200004282407,zero_parameter_warmup,False,complete 21-day residual window not yet available,109.80121049999947,2464.7791178730195,0.07693049999943469
2025-02-03,26,2464.7791178730195,56250.6392498943,56745.70591756099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.16968819969546,-184.16968819969546,56561.53622936129,56561.53622936129,0.0,1,0.0151456000021426,zero_parameter_warmup,False,complete 21-day residual window not yet available,188.18499582261623,2413.1805530423258,0.07794070000818465
2025-02-04,27,2413.1805530423258,56701.081304024934,57196.14797169163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.85898458220683,-175.85898458220683,57020.28898710942,57020.28898710942,0.0,1,0.015231400000629947,zero_parameter_warmup,False,complete 21-day residual window not yet available,190.31911546928598,2367.0569316455044,0.08004659999278374
2025-02-05,28,2367.0569316455044,55833.83747879229,56328.90414645895,-5684.657179870539,-851.2433612627938,-2031.1058153170961,-1630.3133871710138,-0.9538903267212846,-1.7671637485320917,1.0643352075106671,-179.8232347242615,-703.8021792237363,56149.080911734694,55625.10196723522,523.9789444994748,316,0.3159009000082733,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,102.2481244723814,2167.783739724867,0.43214699999953154
2025-02-06,28,2167.783739724867,56927.11149991271,57422.17816757938,-484.88572901489596,-914.8907074279123,-6931.098580620374,-4162.872783027607,-0.4272765971983725,-1.7578985327803327,-1.1892515195477413,-191.45352012862728,-701.7448271241798,57230.724647450756,56720.4333404552,510.29130699555253,316,0.31318589999864344,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,43.324666608096244,2255.3197855185203,0.3755171000084374
2025-02-07,28,2255.3197855185203,22389.2687679247,22884.335435591365,-4409.427008259026,-3075.1673650166667,-3325.505656049174,-720.8604815787346,-0.8500612490349906,1.5586679432366544,-1.1089086959310215,-427.5170476951984,-854.7076138404866,22456.818387896168,22029.627821750877,427.1905661452882,316,0.29358589999901596,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2024.4082927301545,0.3530336000112584
2025-02-08,28,2024.4082927301545,20245.54477110047,20740.611438767133,-6075.546016110525,-1037.7832580764127,-6418.644629500739,-8742.76682423364,0.9061318616746812,0.7271765012770484,-0.17100591782988994,-522.988523057406,-859.6181402366846,20217.622915709726,19880.993298530448,336.6296171792785,316,0.37340470000344794,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1996.216513888889,0.43637049999961164
2025-02-09,28,1996.216513888889,53081.35554374673,53576.42221141338,-3318.862340100855,-4549.874749438343,-1580.9640134581882,-675.1500339512511,-1.4455610782396697,-0.09039975435148717,-0.9388689876674632,-9.736972300891937,-736.938517636422,53566.68523911249,52839.48369377696,727.2015453355301,316,0.324681000012788,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1665.2586170211666,0.3846135000057984
2025-02-10,28,1665.2586170211666,54090.97433259107,54586.04100025773,-7687.320058409553,-6105.089682632148,-7020.8887198228895,-8265.120844205127,0.42660273268991267,1.5512632086503588,-0.7452225161516512,-104.00378136932511,-743.0324342524976,54482.0372188884,53843.00856600523,639.0286528831725,316,0.30374240000674035,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1639.9839649523785,0.3668709000048693
2025-02-11,28,1639.9839649523785,52715.86728452812,53210.9339521948,-688.7993770947993,-673.2724678623924,-608.5040233970755,-7234.20103598927,-0.66216507745143,-0.7290030437679995,0.723402940160375,193.627480415516,-717.6298686243878,53404.56143261032,52493.30408357041,911.2573490399038,316,0.300289699996938,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,52.80747731726841,1591.8441924814808,0.3607784000050742
2025-02-12,28,1591.8441924814808,52394.252748099534,52889.31941576622,-3063.546215605477,-1735.1277019582192,-559.4044546075271,-2742.570481654622,1.5647018836451223,-0.9158469312678423,-1.885553087684696,186.5720926534077,-715.606573996955,53075.89150841963,52173.712841769266,902.1786666503627,316,0.31160210000234656,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1611.474497629631,0.37628870000480674
2025-02-13,28,1611.474497629631,52010.765780207585,52505.83244787427,-5838.484289945812,-4218.665831119556,-495.57082149279097,-5959.302658705125,-1.723116596485746,-1.1079178579292805,1.21665066549002,191.78485121100397,-693.0559930471046,52697.61729908528,51812.776454827166,884.8408442581085,316,0.31243770000583027,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1711.587778343915,0.3774717000051169
2025-02-14,28,1711.587778343915,18999.46518732162,19494.53185498829,-9473.908871485957,-3013.677620250859,-4654.15144948963,-2282.982131734836,0.5088916894619722,0.093772399281292,1.9410189161573137,-560.1866774747817,-841.4463799228869,18934.345177513507,18653.085475065403,281.25970244810514,316,0.3138550000003306,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1825.6609134709017,0.3751178000093205
2025-02-15,28,1825.6609134709017,18680.473418997608,19175.54008666427,-6918.001571813733,-7356.9632292114375,-6167.80537534643,-9440.199770691928,-1.8038630795022947,1.7256716913835728,0.3999774583643503,-539.3139472773814,-831.798135521822,18636.22613938689,18343.74195114245,292.4841882444406,316,0.30923680000705644,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1508.8931822592574,0.37243400000443216
2025-02-16,28,1508.8931822592574,50180.851290537365,50675.91795820402,-1009.4732826265414,-888.810054976458,-568.3014026635071,-3824.5855474811847,0.31490504532050334,0.7256559158185665,-1.1740490710058975,137.78665493152636,-696.327552951072,50813.70461313555,49979.59040525295,834.1142078825983,316,0.30858189999707974,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,14.023457223095402,1566.1497744709027,0.37052460000268184
2025-02-17,28,1566.1497744709027,49563.53145204665,50058.59811971329,-1353.1096698761569,-5152.073357316621,-7481.540554073002,-2538.131445817398,-1.133017454655239,-1.439173758000846,0.1654377095503441,64.65130026405623,-726.0168745137624,50123.24941997735,49332.58124519953,790.6681747778186,316,0.29697919999307487,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1601.1789668624358,0.36039119999622926
2025-02-18,28,1601.1789668624358,49367.58697344384,49862.65364111052,-6181.9162473187325,-7272.39804496832,-6568.409963441911,-6937.067972980467,0.6342404934015886,0.24317467504920076,-1.218922294143339,9.611419636055526,-725.6593051667004,49872.26506074658,49136.99433594382,735.2707248027559,316,0.2958360000047833,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1885.7263210052906,0.3611840000085067
2025-02-19,28,1885.7263210052906,48870.79201701374,49365.85868468041,-7391.049593977093,-980.7794782775044,-554.8314054728561,-6065.275795284326,-0.6638022882869059,-0.6086891919657031,-0.5869642551843262,3.209839801798767,-713.7316707739694,49369.06852448221,48652.12701390644,716.9415105757682,316,0.3023767999984557,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,168.13134008333319,1279.9342008677265,0.3638007999979891
2025-02-20,28,1279.9342008677265,48657.02742756525,49152.09409523193,-5298.860636728403,-5710.829878954218,-4498.551184990201,-6881.644322516146,-1.8960022351864243,0.3489167111132345,-1.0897656598470356,-74.90987536131846,-706.8866474853684,49077.18421987061,48445.20744774656,631.97677212405,316,0.3100451000063913,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,147.474185097856,1730.6371831851825,0.37188369999057613
2025-02-21,28,1730.6371831851825,18272.358468393177,18767.425136059846,-5278.2410192623165,-5649.211965912327,-6377.830434549707,-156.48995170716057,1.1347522023168621,1.5346873855874184,1.9422644524473807,-541.9218294111857,-807.5534788073076,18225.50330664866,17959.871657252537,265.6316493961218,316,0.29574410000350326,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1793.3284190264553,0.3558148999873083
2025-02-22,28,1793.3284190264553,18174.31269122009,18669.379358886752,-3766.0326958912,-5895.079953363272,-9320.472560053066,-6132.16312237717,1.532506857154631,1.100520397753323,0.878483692042618,-535.5925917144515,-804.7365103120684,18133.7867671723,17864.642848574684,269.1439185976169,316,0.2983111000066856,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1928.8073528571463,0.36214129999279976
2025-02-23,28,1928.8073528571463,47849.96578532467,48345.03245299132,-3593.8399251084866,-2860.925900947287,-6792.019242332231,-2325.858258059373,1.5026224910850798,1.4685245857430784,0.33795663280762156,-167.24764332331304,-702.5398906527741,48177.78480966801,47642.49256233854,535.2922473294611,316,0.3023045000009006,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,5.273854058571864,1599.1187610846553,0.367200499997125
2025-02-24,28,1599.1187610846553,47326.65865374488,47821.72532141155,-4952.102620032399,-7334.314071614214,-8145.813976266578,-7651.28603118254,-0.7457830662173537,0.9755700297900365,-1.0535596478276281,-261.6448630269112,-714.4795829736505,47560.08045838464,47107.245738437894,452.8347199467393,316,0.30170840000209864,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,201.66822362142776,1817.5681685767192,0.36349289999634493
2025-02-25,28,1817.5681685767192,47252.466427913816,47747.53309558051,-1814.4865218733294,-565.7459213227994,-9466.107614181024,-4508.8008356699775,1.8718500137803065,0.016077806751115364,0.8399585756507593,-177.84108893176725,-709.2086772674649,47569.692006648744,47038.324418313045,531.3675883356976,316,0.29866169999877457,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,95.39698417857176,1478.842446005292,0.36302119999891147
2025-02-26,28,1478.842446005292,47063.501922797805,47558.56859046446,-1583.7851984839447,-4102.030111938794,-3385.5453977617963,-7268.357162597038,-1.6811503474812963,0.5344440262853389,-0.3194071246270842,-226.2676409726834,-701.088243005178,47332.30094949178,46857.480347459285,474.8206020324946,316,0.3003893999994034,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2085.912502878307,0.3689245999994455
2025-02-27,28,2085.912502878307,45901.46049068657,46396.527158353245,-2517.134788470182,-5521.0451123786315,-1694.4056746525014,-2152.3160849211254,0.941335560681904,0.2884612618420821,-1.45149264124043,-235.46871897221382,-705.7788627230213,46161.05843938103,45690.74829563023,470.3101437508075,316,0.30961940000997856,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1785.5068417248685,0.36970719999226276
2025-02-28,28,1785.5068417248685,17505.38913439948,18000.45580206615,-8388.406246185421,-1969.1157780873698,-6294.617807527889,-7071.038767572303,-0.2922991090045677,-0.8509408497771516,0.33284592496893906,-560.6832636637683,-797.3599276701244,17439.77253840238,17203.095874396025,236.67666400635608,316,0.29771710000932217,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1747.6923946402146,0.3577639000141062
2025-03-01,28,1747.6923946402146,17566.925440961026,18061.99210862769,-6467.729001872363,-1978.5137860882908,-6280.550327144048,-6896.664362041433,-0.3374904708819404,-0.28417636249949796,0.7206119177467274,-585.4170735063769,-797.952352552897,17476.575035121314,17264.039756074795,212.53527904652003,316,0.3015843000030145,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1791.6661012328032,0.36308460000145715
2025-03-02,28,1791.6661012328032,45523.553279625354,46018.61994729202,-501.76916653014416,-183.62942700942924,-1105.059753896795,-3048.1967096352037,-1.1926238718473652,1.743876599943703,-0.4480819432808154,-147.32051027161924,-604.977548261168,45871.2994370204,45413.642399030854,457.6570379895487,316,0.3004844000097364,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,13581.028009631762,1479.2296679629637,0.3607386000076076
2025-03-03,28,1479.2296679629637,46012.383284039875,46507.44995170655,-5798.49230125021,-8474.9474758415,-322.91911752376166,-2783.7054472306013,0.14905800214655773,-1.4253980165162081,0.5582128961109811,259.6937247022637,-249.56319577177257,46767.143676408814,46257.88675593478,509.2569204740363,316,0.3074789999955101,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7908.552872303562,1453.8270846296293,0.3733589000039501
2025-03-04,28,1453.8270846296293,47160.371377750744,47655.438045417424,-7301.407747255537,-4668.410671006497,-291.1355049030483,-4456.0414639137825,0.3234480063576872,-0.218101277703715,-0.1661989599887741,554.1128424637697,-65.95398369004923,48209.550887881196,47589.48406172737,620.0668261538189,316,0.3007237999991048,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1654.6731567301572,0.36269540000648703
2025-03-05,28,1654.6731567301572,47601.22867031087,48096.29533797754,-3927.4535619103476,-1808.1234076287124,-324.7393698525528,-2996.5312282941595,-0.7018975265806584,0.12424208178314533,-0.35168055722367564,579.5146268416094,-39.92499201136049,48675.80996481915,48056.370345966185,619.4396188529698,316,0.3006767999904696,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1630.785209978837,0.36299330000474583
2025-03-06,28,1630.785209978837,47546.87399072963,48041.94065839629,-5235.803437835938,-1370.8162408936068,-281.6277855440063,-7420.3573957765575,-0.6638945248819206,-0.3723713705378926,-0.44782439274196184,656.3141346700676,-14.76167953988441,48698.25479306636,48027.178978856406,671.075814209952,316,0.30048800000804476,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1635.7249772169332,0.3643632000021171
2025-03-07,28,1635.7249772169332,17366.53615276337,17861.60282043004,-1174.4575228689466,-2719.4529783113767,-4605.673412948247,-6147.170075452128,-1.810766270223971,-1.8041344056639765,-1.6245460616489193,-525.7801203394666,-764.4152336100725,17335.82270009057,17097.187586819964,238.63511327060587,316,0.30118559999391437,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1985.9505937566128,0.36252979999699164
2025-03-08,28,1985.9505937566128,16477.92307912624,16972.98974679291,-5771.16348847798,-7823.016085908107,-3696.1415206485826,-4973.559462262397,1.5160557768908527,0.6492435147440099,1.4357541813262604,-531.8655853640244,-766.073580133478,16441.12416142889,16206.916166659434,234.20799476945365,316,0.36613469998701476,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1984.366377195767,0.4262602999951923
2025-03-09,28,1984.366377195767,45197.997877327936,45693.06454499462,-3667.9297742429017,-3540.824543964574,-419.7588419174135,-4061.6895590092254,-1.614373576515606,-1.4511521632252458,-0.28210334843072316,610.6532446131504,-63.67571526280142,46303.71778960777,45629.38882973182,674.3289598759518,316,0.3251241999969352,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1776.0082830264564,0.39183899998897687
2025-03-10,28,1776.0082830264564,44398.92853498913,44893.99520265579,-5538.377968052462,-3498.5045240392483,-322.4435307523933,-334.2165014935681,1.213163045343105,-1.2586042593883393,-0.9882195912475498,612.1534909833434,0.6195670478075783,45506.14869363913,44894.61476970359,611.5339239355359,316,0.30453350000607315,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,92.17181898870605,1767.635894259259,0.3657503000140423
2025-03-11,28,1767.635894259259,43987.549571783944,44482.61623945063,-6431.183129637393,-9408.969710993524,-313.6321552097584,-7296.434764397567,-0.7332951942936876,-1.5588381758451137,0.308028162566786,444.0647683796655,-54.583947968351715,44926.681007830295,44428.03229148228,498.6487163480172,316,0.3079448000062257,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1994.9676280582019,0.36870980000821874
2025-03-12,28,1994.9676280582019,43552.24106245134,44047.307730118024,-6070.806989283379,-1902.3954035400807,-350.16395838596065,-5223.208116840946,-0.9059767408501531,-1.1854265236004404,1.608963609701454,400.1982580528193,-86.00501061732459,44447.505988170844,43961.3027195007,486.20326867014387,316,0.28894559999753255,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1657.1443102169305,0.35009539999009576
2025-03-13,28,1657.1443102169305,43044.60619116817,43539.67285883483,-3706.097261424306,-4829.174204854932,-281.8777101973609,-1703.738562562474,0.6968688366928153,0.8039538622882749,0.46598318705556263,455.228513751215,-113.31744172386928,43994.90137258604,43426.35541711096,568.5459554750843,316,0.29930610000155866,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,4827.5868444293665,1578.798081296297,0.3673904999886872
2025-03-14,28,1578.798081296297,15919.95357312948,16415.020240796148,-1061.1159227965743,-3025.9558114624965,-3535.365614994247,-3067.505218601934,1.2846013059088839,0.771787567441883,-0.1731963664607048,-549.4390849481373,-780.8976365814722,15865.58115584801,15634.122604214675,231.45855163333488,316,0.3143751000025077,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1997.0799159418007,0.37829780000902247
