date,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,planned_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-14,36760.418812905154,17768.03484076167,14289.442399402664,0.0,3480.0245548794846,19494.53185498829,0.0,19494.53185498829,1711.587778343915,1825.6609134709017
2025-02-15,36183.346426636126,17231.876449518717,14242.91088220064,0.0,3914.289759318051,19175.54008666427,0.0,19175.54008666427,1825.6609134709017,1508.8931822592574
2025-02-16,81723.47974567338,23508.659173686076,18990.482997695242,3.2020680952381326,1831.1265377777804,50675.91795820402,14.023457223095402,50689.941415427114,1508.8931822592574,1566.1497744709027
2025-02-17,81026.47848131992,20616.757124270564,16668.046997506775,0.0,5893.905187889471,50058.59811971329,0.0,50058.59811971329,1566.1497744709027,1601.1789668624358
2025-02-18,80535.10681980141,21651.017396995267,17281.231472837597,0.0,4073.933112310407,49862.65364111051,0.0,49862.65364111051,1601.1789668624358,1885.7263210052906
2025-02-19,79726.33362379471,22644.904743319374,18887.585750212496,38.39491666666663,3128.082164021157,49365.85868468042,168.13134008333319,49533.99002476375,1885.7263210052906,1279.9342008677265
2025-02-20,79857.95506100437,22255.722093129858,17621.50221134947,32.4154709523807,4263.016916843035,49152.09409523193,147.474185097856,49299.56828032979,1279.9342008677265,1730.6371831851825
2025-02-21,35539.91258697708,17054.152761529152,13757.441624581466,0.0,6682.939416696063,18767.42513605985,0.0,18767.42513605985,1730.6371831851825,1793.3284190264553
2025-02-22,35290.932132550304,16992.244772228933,13641.787225057818,0.0,4095.7117020458586,18669.379358886752,0.0,18669.379358886752,1793.3284190264553,1928.8073528571463
2025-02-23,78370.61130160005,21970.449842155307,18092.78410474104,1.159216190476286,2962.251097042917,48345.03245299133,5.273854058571864,48350.3063070499,1928.8073528571463,1599.1187610846553
2025-02-24,77896.36348800511,21391.466196624555,17130.483152523033,43.55317380952363,5475.900001046447,47821.725321411555,201.66822362142776,48023.39354503298,1599.1187610846553,1817.5681685767192
2025-02-25,77580.11514707675,19529.589860924425,16123.820937663071,21.785107142857214,8374.808097624926,47747.53309558051,95.39698417857176,47842.930079759084,1817.5681685767192,1478.842446005292
2025-02-26,77433.51524910804,22113.727644097493,17365.756340533255,0.0,3870.695912210464,47558.56859046446,0.0,47558.56859046446,1478.842446005292,2085.912502878307
2025-02-27,75553.76677582735,22855.778802785084,18783.545925294016,0.0,4524.949698336282,46396.527158353245,0.0,46396.527158353245,2085.912502878307,1785.5068417248685
2025-02-28,34282.67283951735,16508.40167081565,13405.838355736867,0.0,7887.515974438569,18000.45580206615,0.0,18000.45580206615,1785.5068417248685,1747.6923946402146
2025-03-01,34252.153247653754,15875.068917405972,12819.229487165507,0.0,7537.547884079956,18061.99210862769,0.0,18061.99210862769,1747.6923946402146,1791.6661012328032
2025-03-02,75102.3372929587,21006.383736778254,17296.363616733244,2510.895471419045,1544.9055776660775,46018.61994729201,13581.028009631764,59599.64795692378,1791.6661012328032,1479.2296679629637
2025-03-03,75910.61972249404,23173.47520260884,18793.377239113157,1666.0445518952363,1179.419677560259,46507.449951706556,7908.552872303562,54416.00282401012,1479.2296679629637,1453.8270846296293
2025-03-04,77590.84835985185,22131.247565207148,17745.54906292731,0.0,4005.6919242386766,47655.438045417424,0.0,47655.438045417424,1453.8270846296293,1654.6731567301572
2025-03-05,78261.71954668069,19868.073537657234,16114.638717578542,0.0,8377.812709935324,48096.29533797754,0.0,48096.29533797754,1654.6731567301572,1630.785209978837
2025-03-06,77813.63170851744,19624.47035654986,15891.375198291104,0.0,8139.882416925342,48041.94065839629,0.0,48041.94065839629,1630.785209978837,1635.7249772169332
2025-03-07,33889.04053240978,15208.552400533534,12003.72438954645,0.0,9761.926988089363,17861.602820430035,0.0,17861.602820430035,1635.7249772169332,1985.9505937566128
2025-03-08,31704.341508136942,15110.296307138033,12240.76580368657,0.0,9771.671488018816,16972.989746792908,0.0,16972.989746792908,1985.9505937566128,1984.366377195767
2025-03-09,74428.06409505743,20437.30041983503,16741.735624818757,0.0,7398.974250041158,45693.06454499461,0.0,45693.06454499461,1984.366377195767,1776.0082830264564
2025-03-10,73317.44957118772,21732.650324374434,17610.98191263376,18.89928623922617,1172.6089956862813,44893.99520265579,92.17181898870605,44986.16702164449,1776.0082830264564,1767.635894259259
2025-03-11,73199.97511400619,20878.00577917546,16706.586120713077,0.0,5089.636655543802,44482.61623945063,0.0,44482.61623945063,1767.635894259259,1994.9676280582019
2025-03-12,72321.94216755936,20154.526216008173,16629.207221023764,0.0,6361.088489241624,44047.30773011802,0.0,44047.30773011802,1994.9676280582019,1657.1443102169305
2025-03-13,71779.06567382626,21618.7594967799,17581.70679842029,975.3392802224723,1171.7342390224524,43539.67285883483,4827.586844429367,48367.25970326419,1657.1443102169305,1578.798081296297
2025-03-14,30966.997795215142,15215.78551453372,11948.332615591358,0.0,11670.118912939446,16415.020240796148,0.0,16415.020240796148,1578.798081296297,1997.0799159418007
2025-03-15,30915.775635191643,14418.945837620244,12200.6618779724,0.0,7773.366525543799,16377.92388989186,0.0,16377.92388989186,1997.0799159418007,1417.8401942751325
2025-03-16,71913.3199153725,21459.820698936357,16963.83093673845,0.0,4066.2832198412657,43569.83539611372,0.0,43569.83539611372,1417.8401942751325,1882.9777824973528
2025-03-17,71493.04629756056,18979.42842122902,15159.088953885981,0.0,9814.57539688419,43287.71092412181,0.0,43287.71092412181,1882.9777824973528,2121.0311906190486
2025-03-18,69355.25721201455,21483.150053962374,17750.07096345238,38.393204152377024,4534.612958990266,41957.17122671753,183.69228526704785,42140.86351198458,2121.0311906190486,1733.5651686825402
2025-03-19,70070.38398419862,21500.66682585797,17022.54240804972,0.0,6126.789116390364,42342.13546064166,0.0,42342.13546064166,1733.5651686825402,2170.229303010583
2025-03-20,69399.85102670506,20763.004600284712,16932.289521216324,0.0,3360.174130970004,42220.6097313003,0.0,42220.6097313003,2170.229303010583,2043.2784196931236
2025-03-21,29789.753283658243,14105.55278749211,11795.321519054323,0.0,15446.05749855379,15774.979719138024,0.0,15774.979719138024,2043.2784196931236,1632.3631294867723
2025-03-22,31000.758136978802,14444.531823822346,11000.265823210386,0.0,11675.29240303351,16458.333004169792,0.0,16458.333004169792,1632.3631294867723,2409.924189582008
2025-03-23,66886.18003514496,20193.067673715977,17024.424221933743,20.53113571428628,4968.347602410347,40391.903760617846,143.2252027428611,40535.1289633607,2409.924189582008,1667.6581826666672
2025-03-24,66791.22766944763,21214.220471097557,17086.397175189013,18.807488095237886,4683.714778300992,40341.70611100071,67.86682079166592,40409.572931792376,1667.6581826666672,1775.570856444444
2025-03-25,66384.38184402732,21511.47591254386,17689.445810427198,0.0,1612.2270252439773,40021.38304874019,0.0,40021.38304874019,1775.570856444444,1480.9593883703692
2025-03-26,66898.47325737827,20422.678597793667,16436.577979474772,0.0,7319.817772392715,40202.25595799919,0.0,40202.25595799919,1480.9593883703692,1598.5057047460343
2025-03-27,66494.5349483777,20633.308127476324,16616.143686141535,0.0,3760.381107042914,40104.16519981547,0.0,40104.16519981547,1598.5057047460343,1706.1011459841268
2025-03-28,29850.911241418416,14244.849591942573,11106.869317625866,0.0,15891.050200435042,15595.959343961447,0.0,15595.959343961447,1706.1011459841268,2185.4998702592584
2025-03-29,28959.814047602944,13356.008142197468,11124.489530332326,0.0,19021.086252404468,15068.264847231878,0.0,15068.264847231878,2185.4998702592584,1845.3632756455095
2025-03-30,64272.98870871204,20342.969668378904,16333.841053682161,0.0,4918.240394015291,38824.22699786211,0.0,38824.22699786211,1845.3632756455095,2005.32369531746
2025-03-31,63021.373105825405,19358.197869730546,15882.831846473475,68.39841435112265,2663.016013586129,37930.82732316508,278.68164842262405,38209.508971587704,2005.32369531746,1780.110837548871
2025-04-01,63583.19965843132,19312.753719984925,15677.19239348177,486.3180059142837,225.10482117578022,38321.72073297086,3172.644322023005,41494.36505499387,1780.110837548871,1742.4865261111104
2025-04-02,63407.2231164398,20873.06862498714,16999.611049939576,1232.7107270380952,331.1408684303325,38133.99199117379,6633.374794854632,44767.36678602842,1742.4865261111104,1639.7915664444442
2025-04-03,65008.82176265222,21299.42933213815,17045.72874323666,0.0,4891.590907084065,38915.85314007372,0.0,38915.85314007372,1639.7915664444442,1869.5793617724871
2025-04-04,28618.45484383468,13538.63481419687,10837.956754618512,0.0,19486.974534256322,14808.2544782761,0.0,14808.2544782761,1869.5793617724871,2012.1765227513251
2025-04-05,28703.401587356006,12822.190414625355,10581.095577475111,0.0,14418.191766872427,14920.16962385656,0.0,14920.16962385656,2012.1765227513251,1795.3750320529114
2025-04-06,64769.0216049509,20092.878045742105,16400.01145085587,0.0,6666.078743398005,38589.86806430949,0.0,38589.86806430949,1795.3750320529114,1656.730327825398
2025-04-07,63946.36148744804,19158.144704510385,15463.65072177723,0.0,7009.1482213815525,38197.92652987421,0.0,38197.92652987421,1656.730327825398,1717.2264265767185
2025-04-08,64046.42877875906,20297.71548344056,16667.706888920187,0.0,6063.226567572026,38335.59880113766,0.0,38335.59880113766,1717.2264265767185,1465.4960406507973
2025-04-09,63648.87316544335,20190.583992017804,16345.481113560538,509.3616263119773,1178.8208966313935,38104.32568173118,2170.550530518975,40274.87621225015,1465.4960406507973,1475.3759517328904
2025-04-10,63738.10938787121,20569.619705842422,16420.521500311002,0.0,5128.373282339791,38162.7790601138,0.0,38162.7790601138,1475.3759517328904,1743.0097977566145
2025-04-11,28075.042214634133,13025.442086354044,10522.409141761063,0.0,20255.359103374485,14414.462277090322,0.0,14414.462277090322,1743.0097977566145,1774.3419624074056
2025-04-12,28485.05014068935,12505.55663439023,9793.534079856085,0.0,16747.867036155203,14706.652921186607,0.0,14706.652921186607,1774.3419624074056,2147.6384001851816
2025-04-13,61030.316639603814,19091.96476560934,15835.126246581656,0.0,3497.1196372428003,36714.508837231166,0.0,36714.508837231166,2147.6384001851816,1735.821970809524
2025-04-14,61286.969399268746,19140.657737414316,15514.998590391308,0.0,5133.278452245735,36592.82507685111,0.0,36592.82507685111,1735.821970809524,1723.5266118253974
2025-04-15,61887.117584330445,18245.145887755123,14520.11952467689,0.0,8022.662387918875,37170.80708371371,0.0,37170.80708371371,1723.5266118253974,2010.691772275133
2025-04-16,60949.98708803679,18719.21411022021,15303.946474587898,0.0,1755.127502404474,36680.65789076818,0.0,36680.65789076818,2010.691772275133,1853.5994997089947
2025-04-17,60881.68620666113,18865.1940967869,15188.536089825962,0.0,4336.685849700185,36639.05673889871,0.0,36639.05673889871,1853.5994997089947,1956.122975899473
2025-04-18,27704.909904022727,12887.23838792368,10075.694237475325,0.0,18539.248570241038,14173.27514643779,0.0,14173.27514643779,1956.122975899473,2359.4217056137595
2025-04-19,26528.42553569128,12183.390592673255,10091.960253360574,0.0,17652.3159463786,13626.021932965725,0.0,13626.021932965725,2359.4217056137595,2111.1840686190444
2025-04-20,59938.652025497075,19084.74976157222,15484.526740778258,0.0,4380.6841213697835,36016.528816086124,0.0,36016.528816086124,2111.1840686190444,2082.429142058201
2025-04-21,60244.94240304556,17289.84600275381,14317.96358649249,0.0,8756.149603450907,36114.43186646056,0.0,36114.43186646056,2082.429142058201,1734.4421151005288
2025-04-22,59074.08049074411,18667.53161721318,15044.81905039029,0.0,3298.438607254554,35619.94889160786,0.0,35619.94889160786,1734.4421151005288,1818.754959047621
2025-04-23,60028.54893815097,18012.909077698307,14338.071107054668,0.0,4953.794250840665,35900.15582096239,0.0,35900.15582096239,1818.754959047621,2099.183010026455
2025-04-24,58763.956910038316,17113.496540522887,14068.573991842588,0.0,8628.927661358019,35328.57260853694,0.0,35328.57260853694,2099.183010026455,1869.5810166719584
2025-04-25,26121.58884334566,11838.993182996914,9762.92729050369,0.0,22045.165300852437,13124.659937698258,0.0,13124.659937698258,1869.5810166719584,1676.9778919206346
2025-04-26,26384.71770950666,12172.626806858923,9948.132816693826,0.0,24090.03008600823,13207.620013828318,0.0,13207.620013828318,1676.9778919206346,1578.8611106560845
2025-04-27,56543.65590463322,19315.21213926858,15690.521147398029,606.4961807000034,4951.989910129336,33605.53058887136,4208.311420683224,37813.84200955459,1578.8611106560845,1528.6396499999994
2025-04-28,57457.92209000654,16291.499056363193,13032.063094487516,3366.6414741619055,943.160285626102,34412.41276714186,21384.82672727111,55797.23949441297,1528.6396499999994,1710.9186957407408
2025-04-29,58150.794228271196,17773.63094663259,14219.056536005734,294.631992238091,7457.63809321576,34704.81695284473,1638.4602635838348,36343.27721642857,1710.9186957407408,1908.2348410370378
2025-04-30,57221.817410000665,17451.71156576947,14463.472780554228,0.0,5976.724191452089,34350.39454025754,0.0,34350.39454025754,1908.2348410370378,1544.249938502645
2025-05-01,56484.48241887691,19074.710700979045,15755.101262445409,2128.9844522904787,4282.478632633751,34120.53386552651,11371.555340166058,45492.089205692566,1544.249938502645,1205.8215
2025-05-02,26806.174179878108,12919.795014478668,10470.27331172772,1907.908058604762,11974.240452398588,13646.271526285393,10685.930962257851,24332.202488543244,1205.8215,1200.0
2025-05-03,27320.056680989197,12739.813303014707,10312.499178041913,1189.2866408619032,17214.857546878306,13920.88082257254,6618.132526444769,20539.01334901731,1200.0,1207.499552666667
2025-05-04,59831.565325881464,17278.77668650595,13958.97099346982,1423.8729672428553,6200.965266754857,35847.44048961842,7974.351260312228,43821.79174993064,1207.499552666667,1248.4308
2025-05-05,60310.13331823449,19034.455033308397,15442.444826979805,2318.1988779747307,3960.315189880623,36063.761456926244,12354.536938120638,48418.298395046884,1248.4308,1221.1683
2025-05-06,59898.309477271876,19983.28057377999,16205.508734761794,1470.200482880949,4720.655754467964,35925.104546010174,7403.7641790825855,43328.86872509276,1221.1683,1200.0
2025-05-07,60897.807321329004,18897.299856175712,15197.097117202324,1607.2131864333344,3736.9718187889507,36517.63444570176,9434.392037473313,45952.02648317508,1200.0,1321.9064070000002
2025-05-08,64093.87507582044,19166.42988544062,14424.697795540238,82.43748333333326,3608.068069253392,39835.35072393395,556.4308677666662,40391.78159170062,1321.9064070000002,2544.2513088518517
2025-05-09,29369.37098929473,12488.348622285457,9644.478383008362,0.0,18026.114900017634,16489.686788376108,0.0,16489.686788376108,2544.2513088518517,3067.6779766772493
2025-05-10,28628.918951814678,11058.080149723211,9253.979143899609,0.0,14703.77266265774,16299.331774455204,0.0,16299.331774455204,3067.6779766772493,2737.751062650792
2025-05-11,63813.45411340752,17294.51132124162,14193.478178486665,31.11501999999973,5259.4569073192315,39566.99015415999,209.30930272999817,39776.29945688999,2737.751062650792,2532.279942338625
2025-05-12,64766.14298973785,15487.44463688008,12380.16875031096,0.0,9727.671869835394,39888.43583320123,0.0,39888.43583320123,2532.279942338625,2715.2370596296314
2025-05-13,64471.24397580608,17258.06630151193,13848.778757058,0.0,7932.743664685479,39792.61030990784,0.0,39792.61030990784,2715.2370596296314,2859.9647787037034
2025-05-14,64639.339001632055,16492.5367779963,13407.856085153195,0.0,8540.50952545561,40007.43157023032,0.0,40007.43157023032,2859.9647787037034,2805.6300065079367
2025-05-15,63535.29742263733,17362.871537831616,13741.628861343606,0.0,7148.99646281599,39359.86286029109,0.0,39359.86286029109,2805.6300065079367,3163.7378779523806
2025-05-16,27545.931170675696,10544.635283181093,9339.218852181448,0.0,23625.008206342718,15602.210858530982,0.0,15602.210858530982,3163.7378779523806,2276.9997970582026
2025-05-17,28875.941291011368,11807.30943611262,9274.572534436938,0.0,15894.405306002353,16157.867576489161,0.0,16157.867576489161,2276.9997970582026,2598.4976957407416
2025-05-18,62428.271806644116,17708.61841651301,14154.342778575538,0.0,5197.828068706641,38873.730632309824,0.0,38873.730632309824,2598.4976957407416,2809.206738851851
2025-05-19,61716.52066418376,15723.526449014384,13218.910206958792,10.524673333333226,11707.2125454615,38214.327324368656,71.10995537666594,38285.43727974532,2809.206738851851,2272.7025352328055
2025-05-20,61610.07839238581,16800.91533463845,13570.007301904763,0.0,3851.775542985457,38165.60783349419,0.0,38165.60783349419,2272.7025352328055,2315.740445402112
2025-05-21,62158.06763245173,16236.900382630649,13057.16842431178,0.0,7615.720390799535,38432.27718394409,0.0,38432.27718394409,2315.740445402112,2420.9858738677235
2025-05-22,61018.207286705816,17512.53922211974,13912.020047359842,0.0,6601.057295279247,37675.13983265848,0.0,37675.13983265848,2420.9858738677235,2724.4711211534427
2025-05-23,27785.608372738472,12107.471858582723,9335.56804821391,0.0,18592.755679036323,15594.876777406846,0.0,15594.876777406846,2724.4711211534427,3248.342406973547
2025-05-24,27952.932600270935,11429.921928807194,9230.584081157636,0.0,21999.093369288043,15905.664985375952,0.0,15905.664985375952,3248.342406973547,3279.0676082804257
2025-05-25,60795.40923012988,15500.143303803427,13103.33086661887,12.048766666666552,9865.635376278653,37582.77646497149,84.05219626666586,37666.828661238156,3279.0676082804257,2669.9400632380944
2025-05-26,59982.53893105876,18037.176051349208,14367.570433811914,47.94791666666674,1781.048280188137,37345.31470192229,224.77983333333367,37570.09453525562,2669.9400632380944,2939.43136077249
2025-05-27,60959.755436419975,16268.715816641807,13385.214249198913,0.0,8685.886568977077,37990.454434782965,0.0,37990.454434782965,2939.43136077249,2708.815318862436
2025-05-28,60314.716636326164,17892.228695857884,14249.146855716317,0.0,4397.810696184596,37503.826737641946,0.0,37503.826737641946,2708.815318862436,2979.435749894182
2025-05-29,59848.637200596815,18022.162240915746,15062.639112970333,12.814704285714356,2791.8052769371166,37091.56598478093,86.64662302785761,37178.21260780879,2979.435749894182,2463.1160856402144
2025-05-30,27802.516292874974,11727.481128005615,9080.439646532031,99.47309980966168,18658.714644544387,15434.170109565168,484.6902621666005,15918.86037173177,2463.1160856402144,2928.471715809678
2025-05-31,27456.502340889856,11996.718782834221,9741.155196253,0.0,16811.757204308637,15285.874329527114,0.0,15285.874329527114,2928.471715809678,2902.0128467460277
2025-06-01,61106.517717936804,12258.501702345684,11461.197940971426,10929.146725342218,13.534381904761744,37792.53452611185,60657.66782425111,98450.20235036296,2902.0128467460277,1200.0
2025-06-02,64880.7307111958,18758.703847879406,15194.55011678232,7747.3618484727185,423.1313785714292,39490.96746302515,36153.393237467535,75644.36070049269,1200.0,1200.0
2025-06-03,66927.5047088296,19533.885095844966,15822.44692763442,5320.92836842857,344.6280757142854,40687.03822470403,26273.10172259316,66960.1399472972,1200.0,1200.0
2025-06-04,69070.40507343416,19577.02383000432,15857.389302303503,4354.814322838086,60.32405190476186,41860.944810409725,19199.024119169208,61059.96892957893,1200.0,1200.0
2025-06-05,71406.51823306047,21367.7141316319,17307.848446621836,3868.0164871876855,65.35101857142786,43644.151116916684,16476.347995749322,60120.49911266601,1200.0,1200.0
2025-06-06,30821.601239237258,12944.930710263216,10483.521425313207,4773.544767876189,2278.7413221634383,16977.73970843629,20242.61480436712,37220.35451280341,1200.0,1202.0805
2025-06-07,32442.27027311145,13064.137046988693,10496.857627160842,2392.3185136476172,1140.7962002645502,18033.07747306528,10699.301372552087,28732.378845617368,1202.0805,1296.628701
2025-06-08,88084.82783962574,17637.793729611993,12525.25937142857,0.0,17787.370214775645,55743.53866046186,0.0,55743.53866046186,1296.628701,3253.688200507937
2025-06-09,84788.31405038488,19044.972444819385,15410.209243470359,0.0,10220.838115702521,53942.063317187356,0.0,53942.063317187356,3253.688200507937,3271.708685878307
2025-06-10,85066.8237539011,19522.023300342746,16025.304252896673,0.0,9951.660473121698,54196.02796183671,0.0,54196.02796183671,3271.708685878307,3035.6360418571458
2025-06-11,86478.08094131091,22971.59185198873,18335.156407429917,435.43380028901623,6192.632980374447,54740.87144949868,2025.09772104154,56765.969170540215,3035.6360418571458,3337.6727003915366
2025-06-12,87232.25738983898,19632.45706416379,15583.213096782194,0.0,10730.621989124043,55775.69154339174,0.0,55775.69154339174,3337.6727003915366,3692.2028394920644
2025-06-13,39393.52808899403,11970.82187430815,9561.232566989604,0.0,8638.625081675487,24144.109463066678,0.0,24144.109463066678,3692.2028394920644,3842.350785269841
2025-06-14,39578.814211623045,11060.18479608864,9214.512195741321,0.0,11539.798861275725,24149.383243837077,0.0,24149.383243837077,3842.350785269841,3558.170217592592
2025-06-15,86314.5831508361,19290.26461071844,15528.49789867718,0.0,11925.842105461503,55341.22431538694,0.0,55341.22431538694,3558.170217592592,3665.521813153441
2025-06-16,86919.37292419042,19862.375513868014,16203.585539618809,0.0,10566.530133274548,55824.36409876501,0.0,55824.36409876501,3665.521813153441,3537.675842724869
2025-06-17,86752.86442107325,19064.17574956489,15786.817120614232,598.3229479962362,9436.817523452151,55464.90752184158,2580.5061092706583,58045.413631112235,3537.675842724869,3154.526105539684
2025-06-18,88545.41628393006,17769.252267466196,14136.192738095238,0.0,13983.9658545591,56670.09666683681,0.0,56670.09666683681,3154.526105539684,3439.9723261534414
2025-06-19,87017.48279616106,18327.901356407994,15085.63245,17.47933380952361,15533.189023562589,55840.73255251266,117.63320955309388,55958.365762065754,3439.9723261534414,3173.2697135873036
2025-06-20,38841.64304547954,11429.409916047192,8716.443185741085,0.0,13728.095465173434,23626.371891401857,0.0,23626.371891401857,3173.2697135873036,3774.801764984127
2025-06-21,37765.111708248274,11553.76224266162,8886.535242055914,0.0,15763.144307642568,23112.84752711405,0.0,23112.84752711405,3774.801764984127,4299.259736650794
2025-06-22,83400.4470092914,16872.050756875087,14634.362305249768,0.0,13705.417457666077,53382.08934272328,0.0,53382.08934272328,4299.259736650794,3223.7028564497355
2025-06-23,84542.41694948623,18764.352045993266,15306.453474802169,0.0,14023.23237829513,53737.231639750724,0.0,53737.231639750724,3223.7028564497355,3104.4491702857154
2025-06-24,83333.16147459138,22491.712305232726,17834.10447599089,1481.9241555879053,3888.6855509374495,52996.48665158265,7124.050202687294,60120.53685426995,3104.4491702857154,3531.318605005292
2025-06-25,83202.84610296115,20149.894211662824,16540.89810279927,0.0,9156.428627430932,52913.767544712115,0.0,52913.767544712115,3531.318605005292,3287.4477257248677
2025-06-26,83867.06285615651,18828.633613915423,15458.570583038154,0.0,12949.615991945913,53653.100175389955,0.0,53653.100175389955,3287.4477257248677,3057.0284415396854
2025-06-27,35668.43979592027,12109.811642567778,9209.854118722757,0.0,12996.836405408581,21583.04433597496,0.0,21583.04433597496,3057.0284415396854,3722.6876768254
2025-06-28,35236.11177883286,11549.118866520279,9538.020356881427,6.416197142857101,11454.5033496702,21159.325305657178,28.202394541428387,21187.527700198607,3722.6876768254,3519.0942601587335
2025-06-29,82812.7215915278,18598.60489343851,15010.207672428058,0.0,9956.555837184018,52647.27671140894,0.0,52647.27671140894,3519.0942601587335,3579.8301393333345
2025-06-30,81793.3873899446,18627.407200504535,15756.863780565815,0.0,9045.159986672546,52098.6602806379,0.0,52098.6602806379,3579.8301393333345,2836.8701969365084
2025-07-01,82480.37023747961,18623.9640612405,16558.594066847665,3768.3526255904744,5316.808835343921,52068.54554979634,14147.65719500963,66216.20274480597,2836.8701969365084,1200.0
2025-07-02,81248.43603944959,19726.089788465608,15978.132728657141,2467.3509118190477,7063.063524793505,50674.69656711823,12921.738101364495,63596.434668482725,1200.0,1200.0
2025-07-03,79486.08384888634,21162.140430354153,17141.333748586865,4896.475878595238,601.3341123809531,49620.0783823228,26093.756257860714,75713.83464018352,1200.0,1200.0
2025-07-04,35378.231492253144,12558.460991127484,10172.353402813264,5865.804121804764,9977.060559077017,20564.66328605052,21416.948595392485,41981.611881443,1200.0,1200.0
2025-07-05,35927.25029986041,12474.369559240258,10099.22544298461,5601.663749728571,10363.689966666665,20677.911481432242,23365.722140100166,44043.63362153241,1200.0,1205.5709999999997
2025-07-06,75934.76905296971,20065.742871444567,16258.265625870097,8197.65895355714,530.9692109523803,47077.84321484725,41135.007066168844,88212.85028101609,1205.5709999999997,1200.0
2025-07-07,76378.969755138,20134.610198320905,16219.69477063993,2666.9984212648324,1721.5699820551827,47448.85148115721,13041.968590998564,60490.82007215577,1200.0,1299.2661
2025-07-08,91646.35024296166,22922.543772122288,16426.57416129524,0.0,9578.993615467945,58301.00894741055,0.0,58301.00894741055,1299.2661,3677.806426804233
2025-07-09,88236.35722112875,19439.563236395017,15515.166941503769,0.0,10253.235909570849,56651.951811332714,0.0,56651.951811332714,3677.806426804233,3934.3389601111103
2025-07-10,88285.32259321003,18868.723997736626,15528.190548571429,0.0,12091.165760711505,57025.10131659457,0.0,57025.10131659457,3934.3389601111103,3662.645504105822
2025-07-11,46304.66790046229,12265.159666108171,9684.985013333331,0.0,11205.716097687455,29145.583881086262,0.0,29145.583881086262,3662.645504105822,3940.194744343919
2025-07-12,46035.525731867056,11701.685096783764,9782.303965275805,52.89807333333344,13084.799340359095,28878.32404165774,205.2267440207147,29083.550785678453,3940.194744343919,3602.4847033650817
2025-07-13,88853.654259492,17830.84034506761,14230.233806528571,5.503628095238128,15990.830949048206,57215.73179509453,37.2127813659526,57252.94457646048,3602.4847033650817,3838.8701177830712
2025-07-14,87344.43794658038,17035.78957918871,13810.394217142857,0.0,12311.363367867858,55974.66387941915,0.0,55974.66387941915,3838.8701177830712,3826.1982755608487
2025-07-15,87004.2066766632,17706.85282753831,13917.492043544127,0.0,10465.795309335688,56014.44559905639,0.0,56014.44559905639,3826.1982755608487,4298.485771962965
2025-07-16,85472.38110941964,17191.048707436803,14303.741742857143,0.0,10450.510761506646,55013.526431453254,0.0,55013.526431453254,4298.485771962965,3877.3832277037086
2025-07-17,85622.89997474372,19445.771197134993,15810.181495536493,0.0,9266.894206478548,55184.26379059627,0.0,55184.26379059627,3877.3832277037086,3811.7089767513266
