date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-01-14,6,1323.2202213333355,61854.08083597561,62349.147503642285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333.36887560356837,-333.36887560356837,62015.778628038715,62015.778628038715,0.0,1,0.01774890000524465,zero_parameter_warmup,False,complete 21-day residual window not yet available,1089.307921247727,1315.3695909259268,0.08666959998663515
2025-01-15,7,1315.3695909259268,61344.07634855439,61839.1430162211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316.08717458455834,-316.08717458455834,61523.055841636546,61523.055841636546,0.0,1,0.017325099994195625,zero_parameter_warmup,False,complete 21-day residual window not yet available,3375.3796643769524,1496.7703191111113,0.08106389999738894
2025-01-16,8,1496.7703191111113,61759.451235759814,62254.517903426495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.1993118468017,-136.1993118468017,62118.31859157969,62118.31859157969,0.0,1,0.017012200012686662,zero_parameter_warmup,False,complete 21-day residual window not yet available,2755.5475219709165,1691.684040592592,0.08413819999259431
2025-01-17,9,1691.684040592592,26463.658351247224,26958.725018913894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308.9326453802059,-308.9326453802059,26649.792373533688,26649.792373533688,0.0,1,0.017809900004067458,zero_parameter_warmup,False,complete 21-day residual window not yet available,195.1622403259562,1764.844769809525,0.08306220000667963
2025-01-18,10,1764.844769809525,26209.93874501711,26705.00541268377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326.8348147655124,-326.8348147655124,26378.17059791826,26378.17059791826,0.0,1,0.017624200001591817,zero_parameter_warmup,False,complete 21-day residual window not yet available,848.50379663952,1964.2740985820117,0.08327280000958126
2025-01-19,11,1964.2740985820117,60467.58042959281,60962.64709725948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0933876737606,-87.0933876737606,60875.55370958572,60875.55370958572,0.0,1,0.017193399995449,zero_parameter_warmup,False,complete 21-day residual window not yet available,1859.5709964548616,1803.810613333331,0.07943499999237247
2025-01-20,12,1803.810613333331,60940.955076184335,61436.02174385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.01490829876195,-127.01490829876195,61309.00683555227,61309.00683555227,0.0,1,0.017609199989237823,zero_parameter_warmup,False,complete 21-day residual window not yet available,2575.448835494056,2262.9130648888927,0.07691350000095554
2025-01-21,13,2262.9130648888927,60828.98991515011,61324.05658281678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.24854680762981,-85.24854680762981,61238.808036009155,61238.808036009155,0.0,1,0.01580850000027567,zero_parameter_warmup,False,complete 21-day residual window not yet available,285.19751979166693,2374.6088520740736,0.0769645000109449
2025-01-22,14,2374.6088520740736,60277.69821914583,60772.76488681248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870143137853835,7.870143137853835,60780.63502995033,60780.63502995033,0.0,1,0.014633600003435276,zero_parameter_warmup,False,complete 21-day residual window not yet available,832.9628592884281,1765.4376082592605,0.07581890000437852
2025-01-23,15,1765.4376082592605,60379.90195826852,60874.96862593519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.28448289158145,-88.28448289158145,60786.6841430436,60786.6841430436,0.0,1,0.014681000000564381,zero_parameter_warmup,False,complete 21-day residual window not yet available,3211.900384730075,2005.5583812222244,0.07693419999850448
2025-01-24,16,2005.5583812222244,25179.224554677818,25674.291222344487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.7697662263536,-255.7697662263536,25418.521456118135,25418.521456118135,0.0,1,0.017913799994857982,zero_parameter_warmup,False,complete 21-day residual window not yet available,596.1752995261829,2162.8117885185184,0.08487710000190418
2025-01-25,17,2162.8117885185184,25129.79604081565,25624.862708482324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.99894731405,-255.99894731405,25368.863761168275,25368.863761168275,0.0,1,0.019076199998380616,zero_parameter_warmup,False,complete 21-day residual window not yet available,167.38369820403295,2088.5298238518535,0.09047230001306161
2025-01-26,18,2088.5298238518535,59200.71174730726,59695.77841497393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.659366939680304,37.659366939680304,59733.43778191361,59733.43778191361,0.0,1,0.017940199992153794,zero_parameter_warmup,False,complete 21-day residual window not yet available,681.4256453705655,2008.7756538253986,0.08603869999933522
2025-01-27,19,2008.7756538253986,59346.49515398038,59841.56182164705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521389529072705,4.521389529072705,59846.08321117612,59846.08321117612,0.0,1,0.016353500002878718,zero_parameter_warmup,False,complete 21-day residual window not yet available,402.3771343252356,1692.0555604285719,0.08430080000835005
2025-01-28,20,1692.0555604285719,58357.691138310205,58852.75780597686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.75319867280328,-101.75319867280328,58751.00460730405,58751.00460730405,0.0,1,0.018676299994695,zero_parameter_warmup,False,complete 21-day residual window not yet available,1728.36081918996,1653.0551659999999,0.08697239999310113
2025-01-29,21,1653.0551659999999,59621.770468255716,60116.83713592238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.02666297256425,-206.02666297256425,59910.810472949815,59910.810472949815,0.0,1,0.018123300003935583,zero_parameter_warmup,False,complete 21-day residual window not yet available,15.33073666666635,2381.5342536507924,0.08284540000022389
2025-01-30,22,2381.5342536507924,58109.72121239923,58604.78788006591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.6980897692454,-164.6980897692454,58440.08979029666,58440.08979029666,0.0,1,0.016924200011999346,zero_parameter_warmup,False,complete 21-day residual window not yet available,961.3182763454812,1977.4739091851857,0.07736080000177026
2025-01-31,23,1977.4739091851857,23224.80062284769,23719.867290514354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435.12268066179365,-435.12268066179365,23284.74460985256,23284.74460985256,0.0,1,0.018622499992488883,zero_parameter_warmup,False,complete 21-day residual window not yet available,513.1474015619028,2270.421548968256,0.08905340000637807
2025-02-01,24,2270.421548968256,23313.728316210152,23808.79498387682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433.4392291653758,-433.4392291653758,23375.355754711447,23375.355754711447,0.0,1,0.0169890000106534,zero_parameter_warmup,False,complete 21-day residual window not yet available,266.33092591333343,2649.5041870582036,0.08712060000107158
2025-02-02,25,2649.5041870582036,57296.13561854019,57791.202286206884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.55331128333376,-210.55331128333376,57580.64897492355,57580.64897492355,0.0,1,0.020087400000193156,zero_parameter_warmup,False,complete 21-day residual window not yet available,109.80121049999947,2464.7791178730195,0.0883044000074733
2025-02-03,26,2464.7791178730195,56250.6392498943,56745.70591756099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.16968819969546,-184.16968819969546,56561.53622936129,56561.53622936129,0.0,1,0.01831129999482073,zero_parameter_warmup,False,complete 21-day residual window not yet available,188.18499582261623,2413.1805530423258,0.08355779999692459
2025-02-04,27,2413.1805530423258,56701.081304024934,57196.14797169163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.85898458220683,-175.85898458220683,57020.28898710942,57020.28898710942,0.0,1,0.01672090000647586,zero_parameter_warmup,False,complete 21-day residual window not yet available,190.31911546928598,2367.0569316455044,0.08727220000582747
2025-02-05,28,2367.0569316455044,55833.83747879229,56328.90414645895,-484.88572901489596,-914.8907074279123,-6931.098580620374,-4162.872783027607,-0.4272765971983725,-1.7578985327803327,-1.1892515195477413,-179.8232347242615,-703.8021792237363,56149.080911734694,55625.10196723522,523.9789444994748,316,0.38058369999635033,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,102.2481244723814,2167.783739724867,0.45190529999672435
2025-02-06,28,2167.783739724867,56927.11149991271,57422.17816757938,-2437.590307624715,-6688.264695082556,-3252.1388202123876,-3055.5077208248986,-1.4540054142933934,-1.4601309868248722,0.14524883902132402,-191.45352012862728,-701.7448271241798,57230.724647450756,56720.4333404552,510.29130699555253,316,0.30888310000591446,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,43.324666608096244,2255.3197855185203,0.3797746000054758
2025-02-07,28,2255.3197855185203,22389.2687679247,22884.335435591365,-8311.965578725702,-1762.6334938010884,-7007.436521352427,-9247.787472641268,-0.5393478928045434,1.4263206614901294,0.07283462773515836,-427.5170476951984,-854.7076138404866,22456.818387896168,22029.627821750877,427.1905661452882,316,0.3582677000085823,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2024.4082927301545,0.4326141000055941
2025-02-08,28,2024.4082927301545,20245.54477110047,20740.611438767133,-6709.999703657165,-2714.4997910639045,-463.27639924034224,-8393.525643140281,0.41202871959864673,-0.9391117403435216,-0.842427629397908,-522.988523057406,-859.6181402366846,20217.622915709726,19880.993298530448,336.6296171792785,316,0.30784700000367593,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1996.216513888889,0.3739453999878606
2025-02-09,28,1996.216513888889,53081.35554374673,53576.42221141338,-6887.159549274809,-4368.003061640152,-6999.256248054662,-8265.120844205127,0.42660273268991267,1.433008114056224,-1.5372855608136504,-9.736972300891937,-736.938517636422,53566.68523911249,52839.48369377696,727.2015453355301,316,0.32962550000229385,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1665.2586170211666,0.39971389999845996
2025-02-10,28,1665.2586170211666,54090.97433259107,54586.04100025773,-3037.989487139734,-9222.424285890682,-5397.818598899584,-598.2344938148678,-0.6763807464062404,1.4966483657891945,0.9184135324997658,-104.00378136932511,-743.0324342524976,54482.0372188884,53843.00856600523,639.0286528831725,316,0.32809919999272097,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1639.9839649523785,0.39234020000731107
2025-02-11,28,1639.9839649523785,52715.86728452812,53210.9339521948,-3063.546215605477,-1735.1277019582192,-559.4044546075271,-2742.570481654622,1.5647018836451223,-0.9158469312678423,-1.885553087684696,193.627480415516,-721.4024496162958,53404.56143261032,52489.5315025785,915.0299300318118,316,0.29898550000507385,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,52.80747731726841,1591.8441924814808,0.3586855000030482
2025-02-12,28,1591.8441924814808,52394.252748099534,52889.31941576622,-2231.9741956864973,-2928.4668029542454,-4368.355876107872,-401.2878549551786,-1.6595241623578283,1.5128712891336291,0.44213187879521065,186.5720926534077,-708.0470804635571,53075.89150841963,52181.27233530267,894.6191731169648,316,0.3088464999891585,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1611.474497629631,0.3692811999935657
2025-02-13,28,1611.474497629631,52010.765780207585,52505.83244787427,-7176.879278155802,-4669.787783975081,-8869.917743311711,-334.77086081114606,1.7393942610331794,0.8768096390440125,-0.8559382003338669,191.78485121100397,-689.6580134909549,52697.61729908528,51816.17443438332,881.4428647019588,316,0.3213873000058811,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1711.587778343915,0.3836340999987442
2025-02-14,28,1711.587778343915,18999.46518732162,19494.53185498829,-8957.041199103081,-3651.6320672767256,-7954.142364158487,-9440.199770691928,-1.7443325412040178,-1.2838861114607096,-0.9791907967425,-560.1866774747817,-841.4463799228869,18934.345177513507,18653.085475065403,281.25970244810514,316,0.3007052000029944,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1825.6609134709017,0.36127170000690967
2025-02-15,28,1825.6609134709017,18680.473418997608,19175.54008666427,-4933.302168766363,-1656.543269030616,-1244.906773561565,-4369.962279260343,0.5852456691396353,1.3265178462620746,0.051612852296448075,-539.3139472773814,-831.798135521822,18636.22613938689,18343.74195114245,292.4841882444406,316,0.30401930000516586,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1508.8931822592574,0.3677845999918645
2025-02-16,28,1508.8931822592574,50180.851290537365,50675.91795820402,-6150.39403239143,-4525.200564443755,-579.0441168411721,-9094.29540336144,0.449923500583687,-0.7329564280751575,-0.7681603972556657,137.78665493152636,-696.7995029440535,50813.70461313555,49979.11845525997,834.5861578755798,316,0.30193729999882635,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,14.023457223095402,1566.1497744709027,0.3628634999913629
2025-02-17,28,1566.1497744709027,49563.53145204665,50058.59811971329,-6181.9162473187325,-7272.39804496832,-6568.409963441911,-6937.067972980467,0.6342404934015886,0.24317467504920076,-1.218922294143339,64.65130026405623,-726.0168745137624,50123.24941997735,49332.58124519953,790.6681747778186,316,0.3024493999982951,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1601.1789668624358,0.3699281000008341
2025-02-18,28,1601.1789668624358,49367.58697344384,49862.65364111052,-7002.128356731227,-691.5107200984451,-5238.694684210427,-7923.1593167433775,-1.3110029238997127,-0.19892105685801087,-1.496823095793648,9.611419636055526,-725.6593051667004,49872.26506074658,49136.99433594382,735.2707248027559,316,0.31094840000150725,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1885.7263210052906,0.372688500006916
2025-02-19,28,1885.7263210052906,48870.79201701374,49365.85868468041,-6095.438328003394,-2985.26756319778,-4346.595989160698,-7269.115601266993,-1.6612178898763488,0.4994836119744521,-1.2423280938676144,3.209839801798767,-713.7316707739694,49369.06852448221,48652.12701390644,716.9415105757682,316,0.299982500000624,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,168.13134008333319,1279.9342008677265,0.36105140000290703
2025-02-20,28,1279.9342008677265,48657.02742756525,49152.09409523193,-6746.12390530257,-7616.970252117505,-2369.7754698944846,-2380.9012377554473,0.10438374125876804,-1.8115873162178655,1.238193609166149,-74.90987536131846,-706.8866474853684,49077.18421987061,48445.20744774656,631.97677212405,316,0.3044558999972651,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,147.474185097856,1730.6371831851825,0.36662680000881664
2025-02-21,28,1730.6371831851825,18272.358468393177,18767.425136059846,-5241.079470874345,-1671.5324379506922,-7036.651303316383,-4331.5697411678975,1.532506857154631,-0.3635077868708001,0.878483692042618,-541.9218294111857,-807.5534788073076,18225.50330664866,17959.871657252537,265.6316493961218,316,0.30075480000232346,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1793.3284190264553,0.36530689999926835
2025-02-22,28,1793.3284190264553,18174.31269122009,18669.379358886752,-1136.6616254618996,-2371.9305545022635,-1994.6563488913632,-7326.307470363679,0.7314035110514139,-1.1392705420913947,0.8114021161423204,-535.5925917144515,-804.7365103120684,18133.7867671723,17864.642848574684,269.1439185976169,316,0.3384683999902336,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1928.8073528571463,0.408176499986439
2025-02-23,28,1928.8073528571463,47849.96578532467,48345.03245299132,-4952.102620032399,-7334.314071614214,-8145.813976266578,-7651.28603118254,-0.7457830662173537,0.9755700297900365,-1.0535596478276281,-167.24764332331304,-702.5398906527741,48177.78480966801,47642.49256233854,535.2922473294611,316,0.3166969000012614,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,5.273854058571864,1599.1187610846553,0.38526439999986906
2025-02-24,28,1599.1187610846553,47326.65865374488,47821.72532141155,-1814.4865218733294,-565.7459213227994,-9466.107614181024,-4508.8008356699775,1.8718500137803065,0.016077806751115364,0.8399585756507593,-261.6448630269112,-714.4795829736505,47560.08045838464,47107.245738437894,452.8347199467393,316,0.30174100000294857,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,201.66822362142776,1817.5681685767192,0.3635598000109894
2025-02-25,28,1817.5681685767192,47252.466427913816,47747.53309558051,-4091.5524399258957,-4815.506811161308,-4467.0245582014995,-7822.419509183119,1.40753063089661,-1.3233009205712163,1.7714331145667659,-177.84108893176725,-709.2086772674649,47569.692006648744,47038.324418313045,531.3675883356976,316,0.3029551000072388,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,95.39698417857176,1478.842446005292,0.36455370001203846
2025-02-26,28,1478.842446005292,47063.501922797805,47558.56859046446,-2517.134788470182,-5521.0451123786315,-1694.4056746525014,-2152.3160849211254,0.941335560681904,0.2884612618420821,-1.45149264124043,-226.2676409726834,-701.088243005178,47332.30094949178,46857.480347459285,474.8206020324946,316,0.3078920999978436,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2085.912502878307,0.37101369998708833
2025-02-27,28,2085.912502878307,45901.46049068657,46396.527158353245,-6069.524317694327,-1533.0201219118785,-4696.8589594039595,-5801.762536009797,1.3580809534750116,-0.92838000573219,-0.40733304633819456,-235.46871897221382,-705.7788627230213,46161.05843938103,45690.74829563023,470.3101437508075,316,0.28984009999840055,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1785.5068417248685,0.35294519999297336
2025-02-28,28,1785.5068417248685,17505.38913439948,18000.45580206615,-6280.550327144048,-2373.4187498281694,-8272.060414396068,-7143.68830450767,1.5886444189563047,0.02593108754545792,0.685831273803593,-560.6832636637683,-797.3599276701244,17439.77253840238,17203.095874396025,236.67666400635608,316,0.30506279999099206,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1747.6923946402146,0.36620659999607597
2025-03-01,28,1747.6923946402146,17566.925440961026,18061.99210862769,-1974.5800161464203,-6431.637429470453,-1701.449779823425,-4002.6999912359033,1.2558368186669062,0.2872978031949076,-1.0965212780136733,-585.4170735063769,-797.952352552897,17476.575035121314,17264.039756074795,212.53527904652003,316,0.3008629999967525,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1791.6661012328032,0.3599586000054842
2025-03-02,28,1791.6661012328032,45523.553279625354,46018.61994729202,-3240.8587148342203,-8862.96332520578,-2853.089846319914,-1855.642868701431,-0.7972476097401295,1.8504898244299217,-1.6065911093950702,-147.32051027161924,-604.8997865308187,45871.2994370204,45413.7201607612,457.57927625919945,281,0.2625945000036154,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,16547.726024474694,1479.2296679629637,0.32580930000403896
2025-03-03,28,1479.2296679629637,46012.383284039875,46507.44995170655,-7301.407747255537,-4668.410671006497,-291.1355049030483,-4456.0414639137825,0.3234480063576872,-0.218101277703715,-0.1661989599887741,259.6937247022637,-249.87982694861532,46767.143676408814,46257.570124757935,509.57355165087904,316,0.3052165000117384,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7823.424688267026,1453.8270846296293,0.3672160999994958
2025-03-04,28,1453.8270846296293,47160.371377750744,47655.438045417424,-1765.7710319176051,-5898.84533091261,-302.2546477830822,-5395.240516963715,1.5122561551269489,-0.3291085081384535,-0.841803932830786,554.1128424637697,-67.58939162184132,48209.550887881196,47587.84865379558,621.7022340856109,316,0.3051652000140166,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1654.6731567301572,0.36852550000185147
2025-03-05,28,1654.6731567301572,47601.22867031087,48096.29533797754,-5317.400364248507,-1828.4185259765102,-474.50829058738685,-1396.7167852854352,0.569083880488245,-0.4261139148380577,0.7907348926121438,579.5146268416094,-32.21387331252398,48675.80996481915,48064.08146466502,611.7285001541334,316,0.29916969999612775,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1630.785209978837,0.3628110999998171
2025-03-06,28,1630.785209978837,47546.87399072963,48041.94065839629,-1757.0068227408574,-3198.099058744406,-327.1464166629304,-7302.090284033734,-0.9867645813158954,-0.5598674335997691,0.5808014664746155,656.3141346700676,-21.0663122498027,48698.25479306636,48020.87434614649,677.3804469198702,316,0.3030622999940533,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1635.7249772169332,0.3673489999928279
2025-03-07,28,1635.7249772169332,17366.53615276337,17861.60282043004,-6076.614559217983,-4599.603718865472,-8846.054853632533,-6347.415888769401,-1.814022029320865,1.640458846422928,0.4458965608663381,-525.7801203394666,-764.4152336100725,17335.82270009057,17097.187586819964,238.63511327060587,316,0.30397339999035466,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1985.9505937566128,0.3673099000006914
2025-03-08,28,1985.9505937566128,16477.92307912624,16972.98974679291,-2429.0884488793067,-2567.955370663306,-535.6027648140653,-4742.472702744098,-0.40956180382371143,-0.6892686923908256,-0.42573654400309113,-531.8655853640244,-766.073580133478,16441.12416142889,16206.916166659434,234.20799476945365,316,0.3171319999964908,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1984.366377195767,0.38052869999955874
2025-03-09,28,1984.366377195767,45197.997877327936,45693.06454499462,-5538.377968052462,-3498.5045240392483,-322.4435307523933,-334.2165014935681,1.213163045343105,-1.2586042593883393,-0.9882195912475498,610.6532446131504,-63.582963071180934,46303.71778960777,45629.481581923435,674.2362076843314,316,0.2923162999941269,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1776.0082830264564,0.3563294999912614
2025-03-10,28,1776.0082830264564,44398.92853498913,44893.99520265579,-8768.955504284915,-2185.3957171574734,-272.50667367533765,-1387.1864587431223,1.0050533889271032,0.94227532448609,1.1128816460977538,612.1534909833434,2.871941793359769,45506.14869363913,44896.86714444915,609.2815491899837,316,0.30214890000934247,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,113.5533856500001,1767.635894259259,0.36552819999633357
2025-03-11,28,1767.635894259259,43987.549571783944,44482.61623945063,-7460.587860088882,-4631.563151789039,-279.72378354201555,-4279.273774884673,-0.3146492937651788,0.05583181732740661,1.5043773764298045,444.0647683796655,-56.93356937262338,44926.681007830295,44425.68267007801,500.9983377522889,316,0.3014930999925127,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1994.9676280582019,0.367193900005077
2025-03-12,28,1994.9676280582019,43552.24106245134,44047.307730118024,-4272.675617299824,-3015.5764438230112,-384.2383476584637,-4739.428552739595,-0.7760715480976255,1.9465834236010542,1.7864941960099245,400.1982580528193,-83.27694584753213,44447.505988170844,43964.03078427049,483.47520390035146,316,0.29709120000188705,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1657.1443102169305,0.3582668000017293
2025-03-13,28,1657.1443102169305,43044.60619116817,43539.67285883483,-4121.489482204567,-2458.0519305381104,-335.25487544381605,-3846.8554488950786,-0.5876620939091375,0.6814064954736612,-0.3536621980219752,455.228513751215,-121.66820748204357,43994.90137258604,43418.004651352785,576.8967212332586,316,0.30350670000188984,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,4588.5713321029525,1578.798081296297,0.36421109999355394
2025-03-14,28,1578.798081296297,15919.95357312948,16415.020240796148,-6058.199757215753,-5850.755576922086,-6611.115481898185,-8345.726508338195,-1.4405109529017424,-1.703235673904037,1.1072585496244023,-549.4390849481373,-780.8976365814722,15865.58115584801,15634.122604214675,231.45855163333488,316,0.30214759999944363,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1997.0799159418007,0.3649316000082763
