date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-01-12,4,1736.872635010581,62557.52890277626,63052.595570442936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-336.20417343798647,-336.20417343798647,62716.39139700495,62716.39139700495,0.0,1,0.009062199998879805,zero_parameter_warmup,False,complete 21-day residual window not yet available,477.60546741404755,1773.3279790740742,0.06992900000477675
2025-01-13,5,1773.3279790740742,61982.62630757894,62477.6929752456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.124948002728,-262.124948002728,62215.56802724287,62215.56802724287,0.0,1,0.01755179998872336,zero_parameter_warmup,False,complete 21-day residual window not yet available,747.6162592538008,1323.2202213333355,0.08528610000212211
2025-01-14,6,1323.2202213333355,61854.08083597561,62349.147503642285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333.36887560356837,-333.36887560356837,62015.778628038715,62015.778628038715,0.0,1,0.013801799999782816,zero_parameter_warmup,False,complete 21-day residual window not yet available,1089.307921247727,1315.3695909259268,0.09946800000034273
2025-01-15,7,1315.3695909259268,61344.07634855439,61839.1430162211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316.08717458455834,-316.08717458455834,61523.055841636546,61523.055841636546,0.0,1,0.0433160999964457,zero_parameter_warmup,False,complete 21-day residual window not yet available,3375.3796643769524,1496.7703191111113,0.2647856999974465
2025-01-16,8,1496.7703191111113,61759.451235759814,62254.517903426495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.1993118468017,-136.1993118468017,62118.31859157969,62118.31859157969,0.0,1,0.017673700000159442,zero_parameter_warmup,False,complete 21-day residual window not yet available,2755.5475219709165,1691.684040592592,0.1333600999932969
2025-01-17,9,1691.684040592592,26463.658351247224,26958.725018913894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308.9326453802059,-308.9326453802059,26649.792373533688,26649.792373533688,0.0,1,0.032179500005440786,zero_parameter_warmup,False,complete 21-day residual window not yet available,195.1622403259562,1764.844769809525,0.2986914999928558
2025-01-18,10,1764.844769809525,26209.93874501711,26705.00541268377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326.8348147655124,-326.8348147655124,26378.17059791826,26378.17059791826,0.0,1,0.07675929999095388,zero_parameter_warmup,False,complete 21-day residual window not yet available,848.50379663952,1964.2740985820117,0.194891799998004
2025-01-19,11,1964.2740985820117,60467.58042959281,60962.64709725948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0933876737606,-87.0933876737606,60875.55370958572,60875.55370958572,0.0,1,0.012203700011014007,zero_parameter_warmup,False,complete 21-day residual window not yet available,1859.5709964548616,1803.810613333331,0.08147140000073705
2025-01-20,12,1803.810613333331,60940.955076184335,61436.02174385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.01490829876195,-127.01490829876195,61309.00683555227,61309.00683555227,0.0,1,0.04286449999199249,zero_parameter_warmup,False,complete 21-day residual window not yet available,2575.448835494056,2262.9130648888927,0.1728692000033334
2025-01-21,13,2262.9130648888927,60828.98991515011,61324.05658281678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.24854680762981,-85.24854680762981,61238.808036009155,61238.808036009155,0.0,1,0.0173720000020694,zero_parameter_warmup,False,complete 21-day residual window not yet available,285.19751979166693,2374.6088520740736,0.09300540000549518
2025-01-22,14,2374.6088520740736,60277.69821914583,60772.76488681248,-3322.81436246416,-2219.9540069032614,-8504.771485783347,-849.8804304477627,-0.2067360791959727,0.6253971533598768,0.6096162733531387,7.870143137853835,-593.2796301426122,60780.63502995033,60179.48525666987,601.149773280466,316,0.47214399999938905,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1690.6272087883624,0.6874029000027804
2025-01-23,14,1690.6272087883624,60440.4975451855,60935.56421285217,-1551.2471118759904,-7573.771751080272,-1994.232346266382,-5061.767710190824,-0.5603213077020353,0.2224135430021179,-1.2927622575338569,-99.82164846937846,-608.637579859125,60835.742564382796,60326.92663299305,508.81593138974654,316,0.5599649000068894,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,83.59045376363095,1664.3641185555562,0.7196624000062002
2025-01-24,14,1664.3641185555562,25374.21209641065,25869.278764077302,-7621.499578832836,-664.020843187004,-4065.183064967146,-6040.625901587545,-1.7708714034469093,-1.7031250325779341,0.5165342603627514,-262.94075598954703,-826.2277219464668,25606.338008087754,25043.051042130835,563.2869659569197,316,0.2211018999951193,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2198.5142830952354,0.31353119999403134
2025-01-25,14,2198.5142830952354,25063.102514585953,25558.169182252634,-9261.54070108524,-8273.561135850308,-8163.6548428908,-1028.772919050782,1.1823002530137732,1.451751810653322,-1.8141074316422725,-245.94263184835145,-826.5566218476694,25312.22655040428,24731.612560404963,580.6139899993179,316,0.3019410999986576,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2129.2067364444483,0.401337200004491
2025-01-26,14,2129.2067364444483,59058.82173616358,59553.888403830264,-9244.01707503044,-422.9230754041197,-4603.924657389889,-340.6595763482137,1.4655217413413335,-1.5633137903317964,-0.25105649798535445,250.25203000151365,-529.0029036130389,59804.14043383178,59024.88550021723,779.2549336145526,316,0.48090150000643916,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1981.658627740742,0.5540037000027951
2025-01-27,14,1981.658627740742,59266.35600928491,59761.422676951595,-3030.5061648137903,-6703.685041105082,-4000.321174717964,-8349.488264014944,0.6968332211782742,0.980523249300175,1.6376587429746752,214.9241889009226,-559.4872276719763,59976.346865852516,59201.93544927962,774.4114165728988,316,0.5811277000029804,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1715.6076769100532,0.7406770999950822
2025-01-28,14,1715.6076769100532,58317.87808573742,58812.944753404096,-4856.523243827068,-3022.334952237881,-2713.0755259143343,-1599.5164065456124,-0.054369697308993103,-0.15838353874044997,-0.45828006703108315,51.87920094985426,-662.7116995569917,58864.82395435395,58150.23305384711,714.590900506846,316,0.5688559000118403,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,83.21215991079912,1628.3009643333337,0.6928969000000507
2025-01-29,14,1628.3009643333337,59666.75203273969,60161.81870040638,-6272.649830397566,-5390.859348413976,-4662.402599431915,-6354.5811152960705,-0.8067327661153776,-1.3859440107518426,1.619416511895254,-136.85294929007372,-655.0370295045403,60024.96575111631,59506.78167090184,518.1840802144666,316,0.6168903999932809,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2396.543406873019,0.8643867999926442
2025-01-30,14,2396.543406873019,57908.04421435803,58403.110882024695,-3308.7302022064437,-9291.618088890898,-1179.7318167987846,-3126.8459396851176,0.2977625616344164,-0.1966124936777831,0.3045489512672561,6.150429735017537,-664.7567793857979,58409.261311759714,57738.3541026389,670.9072091208154,316,0.4114817999943625,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1835.4413509682556,0.4884491999982856
2025-01-31,14,1835.4413509682556,23152.66049375204,23647.7271614187,-1575.4080730345506,-1318.184889436008,-3221.351832073548,-5441.888694224595,-0.3147961881874537,0.16637386542433896,-0.6309515574952722,-358.5054584285085,-840.4873709376445,23289.22170299019,22807.239790481057,481.981912509136,281,0.43502009999065194,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,2192.322799888892,0.6719901000033133
2025-02-01,14,2192.322799888892,23301.203347108636,23796.2700147753,-4992.2707473290475,-3650.718019178673,-2165.1977497980347,-1194.0179181536819,1.2716831729715774,1.4544824675892745,1.97154297386836,-411.93092687996926,-846.4713752770119,23384.33908789533,22949.798639498287,434.54044839704267,316,0.5931073999963701,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2607.9490494550255,0.7689358000061475
2025-02-02,14,2607.9490494550255,57170.27206320011,57665.33873086675,-8929.3127050733,-1690.6090110120695,-2443.2149370183643,-7602.1471303106,-1.7363367861741223,-1.2463501643639452,0.33047701586807277,-184.36922344766248,-735.2411938380529,57480.96950741909,56930.0975370287,550.8719703903905,316,0.5849177999916719,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2386.4186698359827,0.7804619000089588
2025-02-03,14,2386.4186698359827,56014.32590814262,56509.392575809296,-1325.801981674978,-8250.446772476573,-3502.7944759081947,-6666.690293610893,-0.5096647856023275,-1.0765173557584282,1.1497410000699397,-135.67317166271383,-723.1894802421604,56373.719404146585,55786.203095567136,587.5163085794466,316,0.6243494999944232,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2300.02905578836,0.784853800010751
2025-02-04,14,2300.02905578836,56414.720980071535,56909.78764773822,-6067.439412916925,-1103.6073062878515,-3980.0310942825713,-5456.917889023565,-1.3488133543978817,-1.457330296367855,-0.6069298815028854,-136.01027476276616,-715.000602914456,56773.777372975455,56194.787044823766,578.9903281516898,316,0.6165561000088928,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2228.719280957674,0.8655979000031948
2025-02-05,14,2228.719280957674,55579.525127639856,56074.59179530649,-5684.657179870539,-851.2433612627938,-2031.1058153170961,-1630.3133871710138,-0.9538903267212846,-1.7671637485320917,1.0643352075106671,-174.69339936876707,-718.6514196015279,55899.89839593773,55355.940375704966,543.9580202327609,316,1.0552118999912636,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,93.39692580571459,2033.4223078994714,1.215295200003311
2025-02-06,14,2033.4223078994714,56610.96722332072,57106.0338909874,-2087.2788100963307,-4708.419540268977,-731.939377377456,-2825.701639929532,-0.04327421439441248,-1.066974891324456,0.05006931949233007,-183.09358144237945,-731.4260163572243,56922.94030954502,56374.60787463017,548.3324349148448,316,0.7567111000098521,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,100.34904280595273,2086.835445756617,1.0197575999918627
2025-02-07,14,2086.835445756617,21991.000334249045,22486.06700191572,-3492.0875888750916,-3211.2915439070885,-4315.7122550829345,-1439.5737477702135,1.799183224177293,-1.828591160136734,-0.7536057729899595,-436.97783824373965,-843.1274344628024,22049.08916367198,21642.939567452915,406.14959621906274,316,0.8880992999911541,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1828.637915476188,1.2119054999930086
2025-02-08,14,1828.637915476188,19888.07484506727,20383.141512733935,-7902.385924646861,-1865.6386015800617,-5865.910466429683,-2206.884557700362,-0.5759466072080595,-0.7022413389246243,1.2450449175951332,-444.5369341531185,-836.1975459251669,19938.604578580816,19546.94396680877,391.66061177204836,316,0.8882319000113057,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1786.0364549259255,1.1724814000044717
2025-02-09,14,1786.0364549259255,52796.630807989066,53291.697475655725,-5496.700800690745,-3265.038924286938,-2071.276739740705,-4939.840375064051,-0.7925075899984815,-1.0491962215374313,-0.2123290247368479,-188.7971938488479,-754.8355981955593,53102.90028180688,52536.861877460164,566.0384043467114,316,1.074898300008499,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1509.4513628888924,1.30936249998922
2025-02-10,14,1509.4513628888924,53729.08062572429,54224.14729339095,-4908.883951756763,-8750.694833846499,-6109.133665533869,-8493.765695305465,0.4988677629384699,0.6057341874744093,-0.7178871986399327,-257.637074464735,-734.753444728779,53966.51021892622,53489.39384866218,477.11637026404395,316,0.4977802000066731,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1433.6582258783076,0.7286410000087926
2025-02-11,14,1433.6582258783076,52315.18061257563,52810.24728024228,-1886.8415475196716,-4652.9679288232155,-8268.923011488663,-8048.540412945891,-1.229097990064639,1.2163623322144215,-0.5612388511515465,4.351173926446767,-700.9289836252834,52814.59845416872,52109.31829661699,705.2801575517302,316,0.4125556999933906,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,387.640922921196,1448.0131018148147,0.5021833999926457
2025-02-12,14,1448.0131018148147,51741.73347712317,52236.80014478983,-6809.124878398046,-4617.911694022273,-4973.951259263497,-120.3407615964629,0.28468330719086987,1.9729198546384756,0.9643848046991508,83.02595927825212,-672.6147827408647,52319.82610406808,51564.185362048964,755.6407420191168,316,0.6229434999986552,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6.6249559199991745,1450.3611521481496,0.8568182000017259
2025-02-13,14,1450.3611521481496,51590.8362045451,52085.90287221175,-5887.3285428677555,-3044.959162645633,-2500.7947013167027,-1595.9054423241944,-1.9870153382050686,-0.8516056008713853,1.0801641869358547,-7.420013871211869,-726.035367234217,52078.48285834054,51359.867504977534,718.6153533630052,316,0.46031670000229497,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1581.0344292962964,0.5365872000111267
2025-02-14,14,1581.0344292962964,18705.346740091136,19200.413407757806,-9473.908871485957,-3013.677620250859,-4654.15144948963,-2282.982131734836,0.5088916894619722,0.093772399281292,1.9410189161573137,-589.9912939637858,-804.5215326096659,18610.42211379402,18395.89187514814,214.5302386458801,316,0.6010720999911427,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1620.294809396826,0.7251522000005934
2025-02-15,14,1620.294809396826,18421.701429217257,18916.768096883927,-8957.041199103081,-3631.5683779455744,-7453.331017355275,-8153.586331968936,-0.7707629047603661,0.3999774583643503,1.2038947300374212,-560.9680832968749,-794.2969866966941,18355.800013587053,18122.47111018723,233.3289033998193,316,0.7718006000068272,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1329.9838797883622,1.0429026999918278
2025-02-16,14,1329.9838797883622,49756.062368998384,50251.12903666506,-1812.4344102502196,-7575.69789653274,-5705.779984084393,-1514.2503970889302,0.08548896033326026,-0.4467637356933363,-1.6052013184720382,40.876927622563294,-666.1401588916198,50292.00596428762,49584.98887777344,707.017086514183,316,1.022008599989931,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,40.880872358095786,1462.0231631375684,1.085656499999459
2025-02-17,14,1462.0231631375684,49438.61574177184,49933.68240943851,-427.45306767801736,-3953.5987805321447,-5852.464335037111,-3096.7341332078922,0.8682747197075731,-1.7375838707413505,1.870855642610496,-25.57908312364851,-689.5816508928692,49908.10332631486,49244.10075854564,664.0025677692207,316,0.7938990999973612,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1578.950504301588,0.9699460999981966
2025-02-18,14,1578.950504301588,49200.490415189975,49695.55708285665,-6181.9162473187325,-7272.39804496832,-6568.409963441911,-6937.067972980467,0.6342404934015886,0.24317467504920076,-1.218922294143339,-9.134152829427933,-684.5816014651242,49686.42293002722,49010.97548139153,675.4474486356962,316,0.5043570999987423,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1891.320043042326,0.7324094000068726
2025-02-19,14,1891.320043042326,48646.023199608135,49141.089867274815,-7002.128356731227,-691.5107200984451,-5238.694684210427,-7923.1593167433775,-1.3110029238997127,-0.19892105685801087,-1.496823095793648,-41.64732565686726,-668.4805951536244,49099.44254161795,48472.60927212119,626.8332694967572,316,0.5969211000046926,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,177.6512860833331,1285.4380579047615,0.6553903000021819
2025-02-20,14,1285.4380579047615,48476.80613224266,48971.872799909324,-5298.860636728403,-5710.829878954218,-4498.551184990201,-6881.644322516146,-1.8960022351864243,0.3489167111132345,-1.0897656598470356,-40.01071015656061,-656.4321122741409,48931.862089752765,48315.440687635186,616.4214021175802,316,0.35741400001279544,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,181.16387498333145,1731.8620545449724,0.4758412999944994
2025-02-21,14,1731.8620545449724,18326.459703706376,18821.52637137304,-4579.3408151530975,-9248.740016475069,-6659.377826967943,-891.4403268853426,1.2570586897749205,0.9162105113894059,0.7047687022833253,-494.0677638132123,-739.8396999285026,18327.458607559827,18081.686671444535,245.77193611529026,316,0.6908383999980288,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1842.228702507939,1.0295195000071544
2025-02-22,14,1842.228702507939,18231.96915494934,18727.035822616002,-8213.00865173065,-3562.6678919099927,-7018.621611204145,-5385.281896151615,0.9039505253276818,-0.830635948059752,-0.39495935289798845,-498.527881709127,-740.2500136040018,18228.507940906875,17986.785809012,241.7221318948748,316,0.2989509999897564,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1990.7396251746047,0.38299249998817686
2025-02-23,14,1990.7396251746047,47898.434815515044,48393.50148318172,-3593.8399251084866,-2860.925900947287,-6792.019242332231,-2325.858258059373,1.5026224910850798,1.4685245857430784,0.33795663280762156,-207.03610599084274,-652.1683920053141,48186.46537719088,47741.333091176406,445.13228601447133,316,0.56900059999316,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1655.5383903015893,0.7839440000097966
2025-02-24,14,1655.5383903015893,47329.38213246887,47824.44880013552,-2899.786941275171,-1111.7269637578054,-7981.000344100695,-4425.129846638955,1.7590264978164085,0.2203891651216625,-1.2319015284722354,-247.60395198297834,-666.878413636848,47576.84484815254,47157.57038649867,419.27446165386965,316,0.9791668999969261,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,185.85451258285661,1879.6868470846575,1.0452444999973522
2025-02-25,14,1879.6868470846575,47329.00556626871,47824.07223393538,-1814.4865218733294,-565.7459213227994,-9466.107614181024,-4508.8008356699775,1.8718500137803065,0.016077806751115364,0.8399585756507593,-234.19928920123593,-672.4799394209859,47589.87294473415,47151.5922945144,438.28065021975,316,0.44161690000328235,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,96.6318100476191,1556.1495969947116,0.5854649000102654
2025-02-26,14,1556.1495969947116,47273.24523167729,47768.31189934397,-3588.967644937819,-6251.489339317346,-2264.8747140706337,-6440.066498376256,0.9236680390294154,-0.32688654240882187,-0.26662707855005463,-242.23981315100963,-663.1751655029304,47526.07208619296,47105.13673384104,420.9353523519208,316,0.6005064999917522,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2153.7387730370383,0.8204517999984091
2025-02-27,14,2153.7387730370383,46128.28226722568,46623.34893489233,-6643.342540466687,-3908.5685441531905,-512.8863284702135,-1864.822753514629,0.727285132084937,1.100210994158258,-1.6358354430890594,-305.57380486023254,-687.0978710437461,46317.775130032096,45936.251063848584,381.5240661835135,316,0.5526355000038166,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1840.3374313386246,0.762552100000903
2025-02-28,14,1840.3374313386246,17641.7202061964,18136.78687386307,-3537.7878908713697,-2194.9946809288795,-4039.0154156135977,-7761.205827894711,1.6898017973631716,1.8585185709203804,-1.153887287302334,-547.0736133104082,-754.7004433164632,17589.713260552664,17382.08643054661,207.626830006055,316,0.7189562999992631,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1783.8531564074096,0.8358785000018543
2025-03-01,14,1783.8531564074096,17706.563081867327,18201.629749533997,-6467.729001872363,-1978.5137860882908,-6280.550327144048,-6896.664362041433,-0.3374904708819404,-0.28417636249949796,0.7206119177467274,-547.6199367164595,-758.4990204161977,17654.009812817538,17443.1307291178,210.8790836997382,316,0.8313979000085965,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1841.8525849841262,0.9528359999967506
2025-03-02,14,1841.8525849841262,45750.32303109283,46245.389698759514,-8130.646424752672,-780.4582925913628,-3498.804624871807,-7558.783242979122,1.2078185720162011,0.9798208170338096,0.9518563552758086,-84.53178258015737,-552.943119982142,46160.85791617936,45692.44657877737,468.4113374019846,316,1.0008548999903724,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,16279.862312021869,1514.0937790370367,1.58036729999003
2025-03-03,14,1514.0937790370367,46178.08415363258,46673.15082129927,-5798.49230125021,-8474.9474758415,-322.91911752376166,-2783.7054472306013,0.14905800214655773,-1.4253980165162081,0.5582128961109811,683.3406782809386,120.38232741076042,47356.49149958021,46793.533148710034,562.9583508701782,316,0.7316048000066075,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7299.964839063567,1475.7310586296287,0.9541217000078177
2025-03-04,14,1475.7310586296287,47578.321530164154,48073.38819783082,-1778.7873927952805,-2883.6073275944527,-314.4334172645614,-8015.508280319831,0.44567064043041693,1.943747426981584,-1.7870206642447237,887.9556807131543,217.5096416498216,48961.34387854397,48290.89783948064,670.4460390633327,316,0.334125800000038,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1669.947300698414,0.6233058999932837
2025-03-05,14,1669.947300698414,48063.482948238736,48558.549615905395,-7617.22257898604,-6240.270084327081,-325.21401910586644,-5175.934559627996,-0.5367948839405805,0.43154445794127483,0.8157980870488934,807.7561530162429,217.1296955674899,49366.30576892164,48775.679311472886,590.6264574487531,316,0.8859053000051063,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1642.115079386244,1.0634212000004482
2025-03-06,14,1642.115079386244,47982.273557157685,48477.340224824366,-7652.17695572312,-4328.06663067692,-177.46876423353868,-7080.881705581463,1.6610981992057212,0.656097327045094,-0.23619913391613845,862.9221405368105,257.78531786947985,49340.26236536117,48735.125542693844,605.1368226673306,316,0.8240575999952853,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1642.2110123703717,0.966168099999777
2025-03-07,14,1642.2110123703717,17330.74431499378,17825.81098266045,-1130.1877712709115,-4776.3917132781025,-2175.099195442418,-2559.151109219676,-1.2444072492606673,-1.3096717556453208,-0.8004441071555857,-555.0267048078068,-782.6149917489942,17270.784277852643,17043.195990911456,227.58828694118733,316,0.5570404000027338,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2010.7625336349172,0.7150264999945648
2025-03-08,14,2010.7625336349172,16385.365936300863,16880.43260396753,-7751.997569252969,-5808.127689119574,-8586.171439365426,-6929.797592728833,0.22945020971817343,-0.5514259014299174,-0.41493254458302387,-536.8197001884695,-771.4285310335775,16343.61290377906,16109.00407293395,234.60883084510806,316,0.5026548000023467,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1969.6365642962996,0.5620324000046821
2025-03-09,14,1969.6365642962996,45262.01546710738,45757.08213477407,-3729.5345779713743,-4403.315097217903,-328.07028684831823,-2224.314221648963,-0.5784864755460333,-0.2513529300324693,-0.5224188527491636,1181.4084773831496,463.5487930709104,46938.49061215722,46220.630927844984,717.8596843122392,316,0.5129008000076283,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1738.7742763650795,0.6484327999933157
2025-03-10,14,1738.7742763650795,44458.59045565374,44953.657123320416,-8536.271616374597,-6584.909977833899,-320.5501560576021,-1593.9155591480358,-1.2529150808636385,0.6956547168490328,0.03312273753935546,1296.4893867868927,595.8577040678831,46250.14651010731,45549.5148273883,700.6316827190096,316,0.38326259999303147,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,113.5533856500001,1711.5559006507951,0.5005395000043791
2025-03-11,14,1711.5559006507951,44165.77013219176,44660.83679985843,-1114.3971801147445,-6525.379101217308,-282.98682840261444,-5789.414373403421,-1.6153689322357714,1.8552664388153435,0.2098065948251553,953.6122417410005,350.38018229003103,45614.44904159943,45011.21698214846,603.2320594509695,316,0.48998759999813046,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1975.3971039100527,0.6556685000105062
