date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-01-24,16,2005.5583812222244,25179.224554677818,25674.291222344487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.7697662263536,-255.7697662263536,25418.521456118135,25418.521456118135,0.0,1,0.020837500007473864,zero_parameter_warmup,False,complete 21-day residual window not yet available,596.1752995261829,2162.8117885185184,0.10107779999088962
2025-01-25,17,2162.8117885185184,25129.79604081565,25624.862708482324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.99894731405,-255.99894731405,25368.863761168275,25368.863761168275,0.0,1,0.0196010999934515,zero_parameter_warmup,False,complete 21-day residual window not yet available,167.38369820403295,2088.5298238518535,0.10470450000138953
2025-01-26,18,2088.5298238518535,59200.71174730726,59695.77841497393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.659366939680304,37.659366939680304,59733.43778191361,59733.43778191361,0.0,1,0.021016999991843477,zero_parameter_warmup,False,complete 21-day residual window not yet available,681.4256453705655,2008.7756538253986,0.10102570000162814
2025-01-27,19,2008.7756538253986,59346.49515398038,59841.56182164705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521389529072705,4.521389529072705,59846.08321117612,59846.08321117612,0.0,1,0.022408299992093816,zero_parameter_warmup,False,complete 21-day residual window not yet available,402.3771343252356,1692.0555604285719,0.10466069998801686
2025-01-28,20,1692.0555604285719,58357.691138310205,58852.75780597686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.75319867280328,-101.75319867280328,58751.00460730405,58751.00460730405,0.0,1,0.02249209998990409,zero_parameter_warmup,False,complete 21-day residual window not yet available,1728.36081918996,1653.0551659999999,0.10816289999638684
2025-01-29,21,1653.0551659999999,59621.770468255716,60116.83713592238,-3308.7302022064437,-9291.618088890898,-1179.7318167987846,-3126.8459396851176,0.2977625616344164,-0.1966124936777831,0.3045489512672561,-206.02666297256425,-677.5687374379978,59910.810472949815,59439.26839848438,471.54207446543353,316,0.35032569999748375,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2381.5342536507924,0.42701060000399593
2025-01-30,21,2381.5342536507924,58121.227420455856,58616.29408812254,-5682.961660696273,-8216.668670394805,-6873.978851569748,-4661.399223087817,1.864336525208114,0.4573593813978909,0.39768987921255494,-175.1179642396071,-693.4876784448684,58441.17612388293,57922.806409677665,518.3697142052613,281,0.3117659999988973,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1869.6998756349187,0.39257769999676384
2025-01-31,21,1869.6998756349187,23281.632010733363,23776.698678400036,-4992.2707473290475,-3650.718019178673,-2165.1977497980347,-1194.0179181536819,1.2716831729715774,1.4544824675892745,1.97154297386836,-420.4314793199504,-843.5950849380597,23356.267199080085,22933.103593461976,423.1636056181093,316,0.35070100000302773,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2263.2065799206325,0.4272386000084225
2025-02-01,21,2263.2065799206325,23284.061741507347,23779.128409174005,-4130.384308520523,-771.1545273697216,-1477.1681139973498,-5477.267897182421,1.0929584139067297,-1.846587475894034,-0.28888416111861726,-418.8202112117947,-841.3549949413226,23360.30819796221,22937.773414232684,422.53478372952793,316,0.34975009999470785,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2675.0224480423294,0.4269252000085544
2025-02-02,21,2675.0224480423294,57169.82285317552,57664.889520842175,-5966.697308245141,-4299.234831503891,-4742.150193749144,-7619.5132341787385,-0.10979885442654158,1.1367473040878653,-1.169765405744942,-90.16652604373274,-710.9067289457762,57574.722994798445,56953.9827918964,620.7402029020434,316,0.38487419999728445,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2492.2246401322795,0.46545160000096075
2025-02-03,21,2492.2246401322795,56113.44560445247,56608.512272119144,-3203.3235463515693,-1359.7581225425401,-7050.879532800786,-7463.775775643248,-0.20700193876325823,0.9819426406363831,0.5001325103830236,-37.637200968497005,-709.6231243008382,56570.87507115064,55898.88914781831,671.9859233323411,316,0.3841909000038868,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2455.981006005292,0.4609282000019448
2025-02-04,21,2455.981006005292,56590.11688238065,57085.183550047346,-5684.657179870539,-851.2433612627938,-2031.1058153170961,-1630.3133871710138,-0.9538903267212846,-1.7671637485320917,1.0643352075106671,-64.16623427813855,-708.064552971541,57021.017315769204,56377.118997075806,643.8983186934025,316,0.35793749999720603,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2384.539934232804,0.43361770000774413
2025-02-05,21,2384.539934232804,55733.55398131411,56228.62064898079,-6352.936107028361,-2177.1828020122903,-6609.3279392153445,-7697.531430152276,-0.2549227534566054,0.229706161553076,-1.269332597177305,-101.48650861039403,-710.3559047231291,56127.13414037039,55518.264744257656,608.8693961127351,316,0.38273840000329074,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,98.02226874285765,2162.128441322751,0.4633355000114534
2025-02-06,21,2162.128441322751,56740.001943605814,57235.068611272494,-2437.590307624715,-6688.264695082556,-3252.1388202123876,-3055.5077208248986,-1.4540054142933934,-1.4601309868248722,0.14524883902132402,-83.33960034797747,-699.0245774726714,57151.729010924515,56536.04403379982,615.6849771246939,316,0.3939053999929456,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,75.84069939523816,2200.8528837037047,0.4799310999951558
2025-02-07,21,2200.8528837037047,22231.77987572895,22726.846543395623,-9075.162817203995,-5618.219934690059,-2193.4910455844656,-1277.636905946768,-1.6568912061131682,-0.7022413389246243,-1.0869764545842755,-339.1811294229375,-831.396874925597,22387.665413972685,21895.449668470024,492.2157455026595,316,0.3509931000007782,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1896.397971798939,0.43250860000262037
2025-02-08,21,1896.397971798939,20184.187650161646,20679.25431782832,-6480.852186396496,-1825.7220749479757,-4998.448175432912,-8953.547100108475,-0.7041259355493126,-0.4935826942330612,-1.2046343987909687,-485.3452993613471,-837.7254674040659,20193.909018466973,19841.528850424253,352.38016804271876,316,0.3439090000028955,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1843.1366812962922,0.4242114000080619
2025-02-09,21,1843.1366812962922,52993.78049210276,53488.8471597694,-7687.320058409553,-6105.089682632148,-7020.8887198228895,-8265.120844205127,0.42660273268991267,1.5512632086503588,-0.7452225161516512,-14.129414236902464,-735.5235042482128,53474.7177455325,52753.323655521184,721.3940900113104,316,0.3495358999934979,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1509.2359428306902,0.42610729999432806
2025-02-10,21,1509.2359428306902,54016.092229714646,54511.15889738132,-611.420920774379,-6527.3195287949075,-6348.858062452003,-1952.470092545424,-1.3888670530885023,1.7811280552847166,-0.2350723015255285,-200.7061318293387,-753.3141168887338,54310.45276555198,53757.84478049259,552.6079850593951,316,0.3427137000107905,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1517.3820800000021,0.4201637999940431
2025-02-11,21,1517.3820800000021,52573.09425659771,53068.160924264375,-504.30240284138216,-5037.027668057611,-779.8997757064171,-9191.273246483113,1.3092126880832144,1.6956264760245974,-1.6544083348627032,17.207331986059756,-754.2249706894348,53085.36825625043,52313.93595357494,771.4323026754946,316,0.3507456000079401,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,164.52760306925092,1520.2362664814814,0.4926762000104645
2025-02-12,21,1520.2362664814814,52254.64489686682,52749.71156453347,-6521.012713013939,-2818.496032092119,-4712.214471705044,-6314.944231498334,0.03387589831250315,-1.7498408693777274,-0.981172309154583,4.187177235281984,-745.2660354262147,52753.89874176875,52004.44552910726,749.4532126614967,316,0.3548789000051329,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1539.8787200000008,0.42930750000232365
2025-02-13,21,1539.8787200000008,51863.38640880758,52358.45307647426,-6624.190609080868,-4023.49759007991,-547.2320087544624,-1082.2073551926446,0.03830015473812276,-0.8109743410053549,0.1077733738890867,57.62388167180428,-725.4543681718845,52416.07695814606,51632.99870830237,783.0782498436888,316,0.3537584000005154,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1659.9019186772475,0.4300265999918338
2025-02-14,21,1659.9019186772475,18867.75663013916,19362.823297805826,-8957.041199103081,-3651.6320672767256,-7954.142364158487,-9440.199770691928,-1.7443325412040178,-1.2838861114607096,-0.9791907967425,-564.4446280765053,-840.8308103899104,18798.37866972932,18521.992487415915,276.38618231340513,316,0.35368679999373853,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1779.987634867724,0.4325744000088889
2025-02-15,21,1779.987634867724,18529.73702552863,19024.803693195303,-1348.6624758686996,-7474.228797466577,-3368.123560213471,-3976.0221035667414,0.7883590046445752,-0.5243923829120269,0.7226373210528299,-526.4742850925037,-819.8712324995316,18498.3294081028,18204.93246069577,293.39694740702794,316,0.35322229999292176,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1453.5224383068794,0.42687799999839626
2025-02-16,21,1453.5224383068794,50017.82363177963,50512.8902994463,-4025.3956072332903,-2462.648719161782,-3678.5082530429945,-4154.332090828758,0.5112834707433453,-1.786779301642577,-1.446514770663603,-5.763420794901673,-715.1714562570444,50507.1268786514,49797.71884318926,709.4080354621427,316,0.357814299990423,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,16.03210864166707,1554.886257063497,0.4426263000059407
2025-02-17,21,1554.886257063497,49429.783764977066,49924.85043264374,-6181.9162473187325,-7272.39804496832,-6568.409963441911,-6937.067972980467,0.6342404934015886,0.24317467504920076,-1.218922294143339,-72.38919860145009,-722.8686335196815,49852.46123404229,49201.981799124056,650.4794349182314,316,0.34828329998708796,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1620.6784510052937,0.42427870001120027
2025-02-18,21,1620.6784510052937,49246.01489081837,49741.08155848502,-7002.128356731227,-691.5107200984451,-5238.694684210427,-7923.1593167433775,-1.3110029238997127,-0.19892105685801087,-1.496823095793648,-78.43971494527152,-709.5182851940282,49662.64184353975,49031.563273290994,631.0785702487567,316,0.353321299990057,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1874.4668698941807,0.431381300004432
2025-02-19,21,1874.4668698941807,48557.5943952795,49052.661062946165,-6095.438328003394,-2985.26756319778,-4346.595989160698,-7269.115601266993,-1.6612178898763488,0.4994836119744521,-1.2423280938676144,-4.101766072159703,-682.7129634030713,49048.559296874,48369.94809954309,678.6111973309116,316,0.3644570000033127,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,171.60388708333323,1233.2995339418007,0.4418366000027163
2025-02-20,21,1233.2995339418007,48505.41380401901,49000.48047168567,-9004.123596729682,-4371.082932866774,-5337.404453154123,-9290.031645980887,1.9422644524473807,1.334572171964889,1.9268412142938098,-111.67730908875546,-693.4833652200184,48888.80316259691,48306.99710646565,581.806056131263,316,0.34760880000249017,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,169.68356094404572,1657.4034786507943,0.4207178000069689
2025-02-21,21,1657.4034786507943,18187.011932732436,18682.078600399105,-5241.079470874345,-1671.5324379506922,-7036.651303316383,-4331.5697411678975,1.532506857154631,-0.3635077868708001,0.878483692042618,-518.372774417397,-783.4150005082553,18163.70582598171,17898.66359989085,265.0422260908583,316,0.3576242999988608,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1715.3536892857155,0.4334099999978207
2025-02-22,21,1715.3536892857155,18113.11691095583,18608.1835786225,-6902.1670401318015,-396.6082150366816,-9123.464220607553,-9327.253114997435,-0.2971994249826917,1.1960527504694998,-0.023062081321037375,-540.7180985585851,-787.5696596582706,18067.465480063915,17820.613918964227,246.85156109968545,316,0.3559759999916423,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1875.1086908201046,0.4313492000073893
2025-02-23,21,1875.1086908201046,47743.196433377954,48238.26310104465,-4952.102620032399,-7334.314071614214,-8145.813976266578,-7651.28603118254,-0.7457830662173537,0.9755700297900365,-1.0535596478276281,-156.3856988858258,-679.8581629954436,48081.877402158825,47558.40493804921,523.4724641096178,316,0.34316829999443144,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,21.8596975714291,1561.0641829365081,0.41978979999839794
2025-02-24,21,1561.0641829365081,47340.54757226705,47835.614239933726,-1814.4865218733294,-565.7459213227994,-9466.107614181024,-4508.8008356699775,1.8718500137803065,0.016077806751115364,0.8399585756507593,-259.8182777245446,-696.6000516127377,47575.79596220918,47139.01418832099,436.78177388819313,316,0.35304570000153035,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,202.80156906428502,1803.1829868253967,0.43021560000488535
2025-02-25,21,1803.1829868253967,47282.16236287982,47777.22903054648,-4091.5524399258957,-4815.506811161308,-4467.0245582014995,-7822.419509183119,1.40753063089661,-1.3233009205712163,1.7714331145667659,-135.22841682675534,-682.0754985883756,47642.00061371972,47095.1535319581,546.8470817616203,316,0.3578623999928823,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,99.1014617857143,1495.7049184391547,0.43654850000166334
2025-02-26,21,1495.7049184391547,47147.87283581255,47642.93950347918,-2517.134788470182,-5521.0451123786315,-1694.4056746525014,-2152.3160849211254,0.941335560681904,0.2884612618420821,-1.45149264124043,-224.98630867609734,-676.548278899943,47417.953194803085,46966.39122457924,451.5619702238457,316,0.36315319999994244,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2132.6260724074086,0.44218690000707284
2025-02-27,21,2132.6260724074086,45908.30227305821,46403.36894072486,-6069.524317694327,-1533.0201219118785,-4696.8589594039595,-5801.762536009797,1.3580809534750116,-0.92838000573219,-0.40733304633819456,-195.62200874073625,-692.6974419465985,46207.746931984126,45710.67149877826,497.0754332058622,316,0.3468536000000313,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1839.3884396296305,0.42191589999129064
2025-02-28,21,1839.3884396296305,17590.348053428064,18085.41472109473,-6467.729001872363,-1978.5137860882908,-6280.550327144048,-6896.664362041433,-0.3374904708819404,-0.28417636249949796,0.7206119177467274,-544.8464898384964,-761.6523646364401,17540.568231256235,17323.76235645829,216.80587479794372,316,0.3440548999933526,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1810.570301507938,0.41849440000078175
2025-03-01,21,1810.570301507938,17661.363170540983,18156.429838207652,-1974.5800161464203,-7192.961690812159,-1372.6648372568775,-3745.2361532614796,1.2850053895117424,0.32729976646786074,-1.1716940524009523,-543.0963820612016,-757.9605641160169,17613.33345614645,17398.469274091636,214.8641820548154,316,0.35410609999962617,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1842.226145211643,0.42846269998699427
2025-03-02,21,1842.226145211643,45651.67794535771,46146.744613024406,-1951.7534414616027,-6747.7756489328785,-3340.4766631649823,-4075.8645361547365,-0.35956028477496904,1.8504898244299217,0.11057717711495041,-93.20424667447193,-554.0598443526886,46053.54036634993,45592.684768671716,460.85559767821667,316,0.3917246999917552,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,16443.993741105114,1518.443331111111,0.47745610000856686
2025-03-03,21,1518.443331111111,46015.77185844795,46510.83852611463,-6660.573383628329,-7422.172822097053,-296.79042346748406,-6771.725868650311,-1.4759415666115543,-0.6568240750345109,0.11246823541139994,446.6476312663514,-62.28678000915066,46957.48615738098,46448.551746105484,508.9344112755021,316,0.37541809999675024,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,8201.979063606695,1482.213391851852,0.4557655000098748
2025-03-04,21,1482.213391851852,47373.55840416529,47868.625071831935,-2383.2711818746,-4784.439617961065,-302.2546477830822,-6329.042570402492,-0.7832235277951156,0.5737123433655724,-1.2723093783262525,622.8414320880742,49.73257834762556,48491.46650392001,47918.35765017956,573.1088537404486,316,0.35931169999821577,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1679.8540652380937,0.43428809999022633
2025-03-05,21,1679.8540652380937,47915.25878371841,48410.3254513851,-5317.400364248507,-1828.4185259765102,-474.50829058738685,-1396.7167852854352,0.569083880488245,-0.4261139148380577,0.7907348926121438,602.669026889738,25.94955797392915,49012.994478274835,48436.27500935903,576.7194689158089,316,0.34811489999992773,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1655.5268128571447,0.42514639999717474
2025-03-06,21,1655.5268128571447,47826.42209882072,48321.48876648741,-1880.103165868006,-7812.501282509496,-316.3871180310256,-7533.902859010283,0.7582131075316241,1.3662920338618507,-0.4563738038498677,711.888631607814,31.11840301061188,49033.377398095225,48352.60716949802,680.770228597202,316,0.3590509000059683,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1642.7990558465629,0.43704459999571554
2025-03-07,21,1642.7990558465629,17426.89147600336,17921.958143670032,-4945.007177801197,-7854.011813767853,-7013.005934154024,-8282.03606694386,-1.1833620418804187,1.572063537243785,0.9729146755526292,-551.3275129428054,-769.8804340795692,17370.630630727228,17152.077709590463,218.55292113676387,281,0.3055769000056898,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1992.7292530687803,0.38129549998848233
2025-03-08,21,1992.7292530687803,16474.187078182236,16969.253745848902,-2429.0884488793067,-2567.955370663306,-535.6027648140653,-4742.472702744098,-0.40956180382371143,-0.6892686923908256,-0.42573654400309113,-524.480869522722,-772.3216190887978,16444.77287632618,16196.932126760104,247.84074956607583,316,0.3491042999958154,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,2000.3648594179933,0.4252783999982057
2025-03-09,21,2000.3648594179933,45294.83618336267,45789.90285102933,-352.9821995151014,-1406.0045453416787,-508.6874023744997,-8156.758037640078,0.38161670710644024,-0.6388749174441264,-1.8715928883848187,760.147233087634,69.28941949300372,46550.05008411696,45859.19227052233,690.8578135946303,316,0.37079020000237506,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1796.673065820106,0.4523381999897538
2025-03-10,21,1796.673065820106,44459.95771847979,44955.02438614647,-8768.955504284915,-2185.3957171574734,-272.50667367533765,-1387.1864587431223,1.0050533889271032,0.94227532448609,1.1128816460977538,781.5584015918562,169.53750081663233,45736.58278773833,45124.5618869631,612.0209007752238,316,0.3739223000011407,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,113.5533856500001,1759.1460652380945,0.45615830000315327
2025-03-11,21,1759.1460652380945,44046.50920439703,44541.575872063695,-4595.623186039106,-3580.5469578515053,-285.1949072523002,-5266.8898939454075,-1.241329136921147,-0.4657718956907748,0.33103555721399847,598.0994113758097,99.42305068268858,45139.6752834395,44640.99892274638,498.6763606931211,316,0.37976379999599885,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2008.9075348677206,0.46530140000686515
2025-03-12,21,2008.9075348677206,43571.6944117354,44066.761079402066,-1244.7574679322895,-7069.122775271916,-360.2262523429129,-4904.291377381008,-0.5386224416313152,-0.7868050021459345,1.8236139346491358,580.3772723623562,74.4859295347525,44647.13835176442,44141.24700893682,505.8913428276037,316,0.3981159000104526,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1659.4848911640177,0.48605000000679865
2025-03-13,21,1659.4848911640177,43008.89699009532,43503.96365776198,-4439.407534262729,-2843.988875987069,-295.5008413652173,-3268.3237476968943,-0.3230602838117993,0.6814064954736612,-0.9104091352650507,649.2472863571413,75.99212568599162,44153.21094411912,43579.95578344797,573.2551606711497,316,0.40065309999044985,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,4890.703571931555,1590.8830672222225,0.48719400000118185
