calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-1817.22280882]), 'n_active': 1, 'beta1_train': -4036.858861553467, 'beta0_train': -4104.2089782004305, 'beta1_val': -4055.125409089585, 'beta0_val': -4107.599999999999, 'selected_score': -4104.2089782004305, 'evaluations': 20, 'seconds': 0.027513000008184463, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-899.54724707,    0.        ]), 'n_active': 1, 'beta1_train': -2291.040445964184, 'beta0_train': -2352.1407917190527, 'beta1_val': -2397.569564113395, 'beta0_val': -2397.569564113395, 'selected_score': -2352.1407917190527, 'evaluations': 15, 'seconds': 0.024408299999777228, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6507.38117503,     0.        , -5112.92413437,     0.        ]), 'n_active': 2, 'beta1_train': -484.49041384416154, 'beta0_train': -698.7631661689418, 'beta1_val': -630.8216551540124, 'beta0_val': -630.8216551540124, 'selected_score': -698.7631661689418, 'evaluations': 85, 'seconds': 0.09645379999710713, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",34,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2363.2266495115023,1551.0964688888882,0.14837510000506882,0.2788918000005651
"[{'theta': array([-866.4990085]), 'n_active': 1, 'beta1_train': -3987.15071707988, 'beta0_train': -4056.34145975107, 'beta1_val': -4059.6, 'beta0_val': -4059.6, 'selected_score': -4056.34145975107, 'evaluations': 15, 'seconds': 0.023483099997974932, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4064.59558505,     0.        ]), 'n_active': 1, 'beta1_train': -2416.982684677523, 'beta0_train': -2455.4005607355734, 'beta1_val': -1280.650090070689, 'beta0_val': -1299.5290417748681, 'selected_score': -2455.4005607355734, 'evaluations': 15, 'seconds': 0.024054299996350892, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ -392.71267189,     0.        , -3029.57362304,     0.        ]), 'n_active': 2, 'beta1_train': -718.3308990375745, 'beta0_train': -947.4140427540556, 'beta1_val': -727.0938452797252, 'beta0_val': -815.7842265009759, 'selected_score': -947.4140427540556, 'evaluations': 95, 'seconds': 0.1030763000017032, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",35,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1551.0964688888882,2214.500558624706,0.15061369999602903,0.28080569999292493
"[{'theta': array([-5582.78479291]), 'n_active': 1, 'beta1_train': -1977.8009001079768, 'beta0_train': -3060.3866650966966, 'beta1_val': -2459.2231646490036, 'beta0_val': -3123.229788876976, 'selected_score': -3060.3866650966966, 'evaluations': 20, 'seconds': 0.027125699998578057, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0.]), 'n_active': 1, 'beta1_train': 2094.035827115728, 'beta0_train': 200.28794923057916, 'beta1_val': 2587.7184960136815, 'beta0_val': 2735.7874504165056, 'selected_score': 2094.035827115728, 'evaluations': 20, 'seconds': 0.028051099987351336, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8899.40354741,     0.        , -9349.96181461,     0.        ]), 'n_active': 2, 'beta1_train': -496.60026094768455, 'beta0_train': -571.7119995891471, 'beta1_val': -491.900462113704, 'beta0_val': -491.900462113704, 'selected_score': -571.7119995891471, 'evaluations': 65, 'seconds': 0.0793785999994725, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",36,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2214.500558624706,1771.4391573768585,0.1345553999854019,0.2663126999977976
"[{'theta': array([-3742.19809307]), 'n_active': 1, 'beta1_train': -2465.7276222762007, 'beta0_train': -2511.138565722759, 'beta1_val': -2457.393609667951, 'beta0_val': -2457.393609667951, 'selected_score': -2511.138565722759, 'evaluations': 15, 'seconds': 0.021968000000924803, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1228.68468768,     0.        ]), 'n_active': 1, 'beta1_train': -523.6355719158614, 'beta0_train': -2411.1391880387596, 'beta1_val': -223.63031788311537, 'beta0_val': -2175.7767402937825, 'selected_score': -2411.1391880387596, 'evaluations': 20, 'seconds': 0.027084100001957268, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3676.42215942,     0.        , -9299.02570516,     0.        ]), 'n_active': 2, 'beta1_train': -415.67614137611065, 'beta0_train': -585.2774150197409, 'beta1_val': -555.767598172743, 'beta0_val': -555.767598172743, 'selected_score': -585.2774150197409, 'evaluations': 65, 'seconds': 0.07897990000492427, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",37,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1771.4391573768585,1688.4061082593187,0.12803200000780635,0.2601901999878464
"[{'theta': array([-4801.62170753]), 'n_active': 1, 'beta1_train': -2423.2725669664924, 'beta0_train': -2447.783552384778, 'beta1_val': -2404.5337972169286, 'beta0_val': -2404.5337972169286, 'selected_score': -2447.783552384778, 'evaluations': 15, 'seconds': 0.021585399998002686, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4231.76168603,     0.        ]), 'n_active': 1, 'beta1_train': -892.3425142298688, 'beta0_train': -2637.7157751532263, 'beta1_val': -79.02932610330345, 'beta0_val': -2336.8475991217906, 'selected_score': -2637.7157751532263, 'evaluations': 20, 'seconds': 0.02720229999977164, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4558.51838755,     0.        , -2835.69592885,     0.        ]), 'n_active': 2, 'beta1_train': -912.3137713810062, 'beta0_train': -1098.1056747638177, 'beta1_val': -558.8174175578483, 'beta0_val': -1059.050085694231, 'selected_score': -1098.1056747638177, 'evaluations': 95, 'seconds': 0.10420499999599997, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",38,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1688.4061082593187,2768.7962728919592,0.1529926999937743,0.28417179999814834
"[{'theta': array([-5331.02501684]), 'n_active': 1, 'beta1_train': -4260.774702141942, 'beta0_train': -4362.12211947283, 'beta1_val': -4262.969309005, 'beta0_val': -4359.695098971194, 'selected_score': -4362.12211947283, 'evaluations': 20, 'seconds': 0.025454899994656444, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3773.47585512,     0.        ]), 'n_active': 1, 'beta1_train': 1216.9973154300446, 'beta0_train': -2278.5577040146977, 'beta1_val': 2357.3827036294642, 'beta0_val': -1749.5804253539104, 'selected_score': -2278.5577040146977, 'evaluations': 25, 'seconds': 0.03144749999046326, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7586.29953033,     0.        , -3554.94941947,     0.        ]), 'n_active': 2, 'beta1_train': -1118.5398057683155, 'beta0_train': -1336.0085440882337, 'beta1_val': -1083.3730311498437, 'beta0_val': -1144.4466177689546, 'selected_score': -1336.0085440882337, 'evaluations': 55, 'seconds': 0.07129150000400841, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",39,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2768.7962728919592,3040.2188414706334,0.1281938999891281,0.2617866999935359
"[{'theta': array([-8937.89617683]), 'n_active': 1, 'beta1_train': -4225.5049940495755, 'beta0_train': -4321.747370962889, 'beta1_val': -4160.877848191666, 'beta0_val': -4323.401316049382, 'selected_score': -4321.747370962889, 'evaluations': 20, 'seconds': 0.027014599996618927, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6249.87941918,     0.        ]), 'n_active': 1, 'beta1_train': 351.68976007700707, 'beta0_train': -2169.933795567868, 'beta1_val': 939.718374500711, 'beta0_val': -391.7002519357666, 'selected_score': -2169.933795567868, 'evaluations': 20, 'seconds': 0.02855489999637939, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5943.65123589,     0.        , -2475.47066517,     0.        ]), 'n_active': 2, 'beta1_train': -717.2646655416305, 'beta0_train': -1003.0997672093087, 'beta1_val': -19.065550600595884, 'beta0_val': -898.5288366285879, 'selected_score': -1003.0997672093087, 'evaluations': 75, 'seconds': 0.09044259999063797, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",40,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3040.2188414706334,2272.8630843568308,0.1460120999836363,0.27511419999063946
"[{'theta': array([-4096.69904014]), 'n_active': 1, 'beta1_train': -4054.1242076293506, 'beta0_train': -4228.777687257406, 'beta1_val': -4136.56244402222, 'beta0_val': -4246.582119407405, 'selected_score': -4228.777687257406, 'evaluations': 20, 'seconds': 0.027144799998495728, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3796.85061942,     0.        ]), 'n_active': 1, 'beta1_train': -2472.5097299644067, 'beta0_train': -2512.6535457655546, 'beta1_val': -2547.4793621274443, 'beta0_val': -2610.6891757586272, 'selected_score': -2512.6535457655546, 'evaluations': 20, 'seconds': 0.027621799992630258, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7042.68994245,     0.        , -3416.3214308 ,     0.        ]), 'n_active': 2, 'beta1_train': -914.393376164902, 'beta0_train': -1050.5714361771265, 'beta1_val': -349.56918021516606, 'beta0_val': -945.2355922853548, 'selected_score': -1050.5714361771265, 'evaluations': 65, 'seconds': 0.08058480000181589, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",41,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2272.8630843568308,2712.49457943551,0.13535139999294188,0.27216150000458583
"[{'theta': array([-2123.46259914]), 'n_active': 1, 'beta1_train': -4152.131062251016, 'beta0_train': -4292.278789896807, 'beta1_val': -4136.898272433333, 'beta0_val': -4293.422547325103, 'selected_score': -4292.278789896807, 'evaluations': 30, 'seconds': 0.037842299992917106, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.66812445e+03, -1.66787715e+00]), 'n_active': 2, 'beta1_train': 1725.4620880965288, 'beta0_train': -600.4340047213063, 'beta1_val': 1035.0400822754632, 'beta0_val': -2718.7466537309147, 'selected_score': -600.4340047213063, 'evaluations': 45, 'seconds': 0.03251569998974446, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.88037156e+03, -1.18446199e-01, -6.96467836e+03,  6.65700819e-01]), 'n_active': 4, 'beta1_train': -722.1101460688694, 'beta0_train': -777.762223489977, 'beta1_val': 157.91932370095424, 'beta0_val': -678.1519730583569, 'selected_score': -777.762223489977, 'evaluations': 125, 'seconds': 0.09258820000104606, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2712.49457943551,1482.6722181481493,0.16294619998370763,0.2954288000037195
"[{'theta': array([-7374.70671035]), 'n_active': 1, 'beta1_train': -2668.1636505625283, 'beta0_train': -2696.212817660343, 'beta1_val': -2627.193566611668, 'beta0_val': -2696.4, 'selected_score': -2696.212817660343, 'evaluations': 25, 'seconds': 0.03172150001046248, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.67491293e+03,  1.34409075e+00]), 'n_active': 2, 'beta1_train': 1594.70081634949, 'beta0_train': -1277.4655568940584, 'beta1_val': 1943.2485627460442, 'beta0_val': 143.45023669631246, 'selected_score': -1277.4655568940584, 'evaluations': 45, 'seconds': 0.03451870000571944, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.71581199e+03, -1.49665069e-01, -7.20467001e+03,  1.12969338e+00]), 'n_active': 4, 'beta1_train': -309.19016873227224, 'beta0_train': -471.00617777871514, 'beta1_val': -254.64010437345587, 'beta0_val': -371.55537166175236, 'selected_score': -471.00617777871514, 'evaluations': 185, 'seconds': 0.1316884999978356, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1482.6722181481493,1682.250786853842,0.19792870001401752,0.328915699996287
