calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-1050.44916975]), 'n_active': 1, 'beta1_train': -4036.858861553467, 'beta0_train': -4104.2089782004305, 'beta1_val': -4055.125409089585, 'beta0_val': -4107.599999999999, 'selected_score': -4104.2089782004305, 'evaluations': 15, 'seconds': 0.023406300009810366, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9550.24762221,     0.        ]), 'n_active': 1, 'beta1_train': -2291.040445964184, 'beta0_train': -2352.1407917190527, 'beta1_val': -2397.569564113395, 'beta0_val': -2397.569564113395, 'selected_score': -2352.1407917190527, 'evaluations': 15, 'seconds': 0.0235538999986602, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5082.86003154,     0.        , -3911.3426982 ,     0.        ]), 'n_active': 2, 'beta1_train': -484.49041384416154, 'beta0_train': -698.7631661689418, 'beta1_val': -630.8216551540124, 'beta0_val': -630.8216551540124, 'selected_score': -698.7631661689418, 'evaluations': 35, 'seconds': 0.05501399999775458, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",34,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2368.8168276702936,1551.0964688888882,0.10197420000622515,0.24472099999547936
"[{'theta': array([-3078.08733739]), 'n_active': 1, 'beta1_train': -3987.15071707988, 'beta0_train': -4056.34145975107, 'beta1_val': -4059.6, 'beta0_val': -4059.6, 'selected_score': -4056.34145975107, 'evaluations': 15, 'seconds': 0.02333689999068156, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1235.35835571,     0.        ]), 'n_active': 1, 'beta1_train': -2416.982684677523, 'beta0_train': -2455.4005607355734, 'beta1_val': -1280.650090070689, 'beta0_val': -1299.5290417748681, 'selected_score': -2455.4005607355734, 'evaluations': 20, 'seconds': 0.027712399998563342, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4012.21165771,     0.        , -1701.83053216,     0.        ]), 'n_active': 2, 'beta1_train': -718.3308479612389, 'beta0_train': -947.4140386985458, 'beta1_val': -727.0937845667243, 'beta0_val': -815.7842243131374, 'selected_score': -947.4140386985458, 'evaluations': 65, 'seconds': 0.08346480000182055, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",35,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1551.0964688888882,2198.038955400448,0.13451409999106545,0.27912550000473857
"[{'theta': array([-9445.28922388]), 'n_active': 1, 'beta1_train': -1977.8009001079802, 'beta0_train': -3060.386665096697, 'beta1_val': -2459.2231646490077, 'beta0_val': -3123.2297888769763, 'selected_score': -3060.386665096697, 'evaluations': 15, 'seconds': 0.02422639999713283, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0.]), 'n_active': 1, 'beta1_train': 2094.035827115729, 'beta0_train': 200.28794923058038, 'beta1_val': 2587.7184960136815, 'beta0_val': 2735.7874504165056, 'selected_score': 2094.035827115729, 'evaluations': 20, 'seconds': 0.02856910000264179, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1865.54888847,     0.        ,  -121.47613709,     0.        ]), 'n_active': 2, 'beta1_train': -518.8349888116281, 'beta0_train': -572.352261514534, 'beta1_val': -491.900462113704, 'beta0_val': -491.900462113704, 'selected_score': -572.352261514534, 'evaluations': 45, 'seconds': 0.06615210000018124, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",36,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2198.038955400448,1814.690149444447,0.11894759999995586,0.26579710000078194
"[{'theta': array([-8002.9521224]), 'n_active': 1, 'beta1_train': -2468.336065087987, 'beta0_train': -2516.5867856165996, 'beta1_val': -2465.774665231276, 'beta0_val': -2465.774665231276, 'selected_score': -2516.5867856165996, 'evaluations': 25, 'seconds': 0.03405170000041835, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9534.87570467,     0.        ]), 'n_active': 1, 'beta1_train': -530.9244090358609, 'beta0_train': -2418.4280251587597, 'beta1_val': -230.9191550031146, 'beta0_val': -2183.0655774137817, 'selected_score': -2418.4280251587597, 'evaluations': 20, 'seconds': 0.027668099995935336, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8659.09412878,     0.        , -6153.59874618,     0.        ]), 'n_active': 2, 'beta1_train': -415.67614137628107, 'beta0_train': -585.2774150199114, 'beta1_val': -555.7675981729409, 'beta0_val': -555.7675981729409, 'selected_score': -585.2774150199114, 'evaluations': 55, 'seconds': 0.07076020000386052, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",37,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1814.690149444447,1743.4012018779758,0.1324800000002142,0.28202309999323916
"[{'theta': array([-2839.84078591]), 'n_active': 1, 'beta1_train': -2421.949442843188, 'beta0_train': -2447.532394864104, 'beta1_val': -2404.296474088862, 'beta0_val': -2404.296474088862, 'selected_score': -2447.532394864104, 'evaluations': 15, 'seconds': 0.024011300003621727, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3317.8050847,     0.       ]), 'n_active': 1, 'beta1_train': -891.3757949026029, 'beta0_train': -2636.749055825961, 'beta1_val': -78.06260677603768, 'beta0_val': -2335.8808797945244, 'selected_score': -2636.749055825961, 'evaluations': 25, 'seconds': 0.03587110000080429, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8984.23777334,     0.        , -5069.6451914 ,     0.        ]), 'n_active': 2, 'beta1_train': -912.3137713810065, 'beta0_train': -1098.1056747638181, 'beta1_val': -558.8174175578499, 'beta0_val': -1059.0500856942328, 'selected_score': -1098.1056747638181, 'evaluations': 45, 'seconds': 0.06332699999620672, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",38,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1743.4012018779758,2765.5314612962957,0.12320940000063274,0.273210300001665
"[{'theta': array([-5484.83786565]), 'n_active': 1, 'beta1_train': -4260.774702141942, 'beta0_train': -4362.12211947283, 'beta1_val': -4262.969309005, 'beta0_val': -4359.695098971194, 'selected_score': -4362.12211947283, 'evaluations': 20, 'seconds': 0.0296195999981137, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6617.81240231,     0.        ]), 'n_active': 1, 'beta1_train': 1216.997315429923, 'beta0_train': -2278.557704015158, 'beta1_val': 2357.3827036293555, 'beta0_val': -1749.5804253540196, 'selected_score': -2278.557704015158, 'evaluations': 20, 'seconds': 0.02954420000605751, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5369.87470696,     0.        , -9200.5862257 ,     0.        ]), 'n_active': 2, 'beta1_train': -1112.301487288111, 'beta0_train': -1336.0085393106747, 'beta1_val': -1083.3729926800643, 'beta0_val': -1144.4466149840443, 'selected_score': -1336.0085393106747, 'evaluations': 95, 'seconds': 0.11031150000053458, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",39,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2765.5314612962957,3000.3076473577003,0.1694753000047058,0.3151989999896614
"[{'theta': array([-9340.94403988]), 'n_active': 1, 'beta1_train': -4225.504994049575, 'beta0_train': -4321.747370962888, 'beta1_val': -4160.877848191663, 'beta0_val': -4323.401316049382, 'selected_score': -4321.747370962888, 'evaluations': 20, 'seconds': 0.030645899998489767, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3951.19760071,     0.        ]), 'n_active': 1, 'beta1_train': 351.68976007700707, 'beta0_train': -2169.933795567868, 'beta1_val': 939.718374500711, 'beta0_val': -391.7002519357666, 'selected_score': -2169.933795567868, 'evaluations': 20, 'seconds': 0.03709779999917373, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4026.27104551,     0.        , -6642.84749963,     0.        ]), 'n_active': 2, 'beta1_train': -717.2646655416305, 'beta0_train': -1003.0997672093087, 'beta1_val': -19.065550600595884, 'beta0_val': -898.5288366285879, 'selected_score': -1003.0997672093087, 'evaluations': 65, 'seconds': 0.08225360000506043, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",40,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3000.3076473577003,2240.9808827777824,0.14999730000272393,0.29840889999468345
"[{'theta': array([-7386.74888134]), 'n_active': 1, 'beta1_train': -4054.1242076293515, 'beta0_train': -4228.777687257408, 'beta1_val': -4136.56244402222, 'beta0_val': -4246.582119407405, 'selected_score': -4228.777687257408, 'evaluations': 20, 'seconds': 0.02629940000770148, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2696.71364756,     0.        ]), 'n_active': 1, 'beta1_train': -2472.5097299644067, 'beta0_train': -2512.6535457655546, 'beta1_val': -2547.4793621274443, 'beta0_val': -2610.6891757586272, 'selected_score': -2512.6535457655546, 'evaluations': 20, 'seconds': 0.027684600005159155, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1842.75344547,     0.        , -5811.16931546,     0.        ]), 'n_active': 2, 'beta1_train': -1083.6017503021292, 'beta0_train': -1088.9407956669434, 'beta1_val': -982.5149334814816, 'beta0_val': -982.5149334814816, 'selected_score': -1088.9407956669434, 'evaluations': 75, 'seconds': 0.090228399989428, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",41,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2240.9808827777824,2712.49457943551,0.14421240000228863,0.29045070000574924
"[{'theta': array([-8577.27652669]), 'n_active': 1, 'beta1_train': -4152.131062251016, 'beta0_train': -4292.278789896807, 'beta1_val': -4136.898272433333, 'beta0_val': -4293.422547325103, 'selected_score': -4292.278789896807, 'evaluations': 15, 'seconds': 0.024450099997920915, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.0617949e+03,  7.3533651e-02]), 'n_active': 2, 'beta1_train': 1725.4620880965288, 'beta0_train': -600.4340047213063, 'beta1_val': 1035.0400822754632, 'beta0_val': -2718.7466537309147, 'selected_score': -600.4340047213063, 'evaluations': 55, 'seconds': 0.03912590000254568, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.59140643e+03, -1.36030356e-01, -4.43278937e+03,  1.27649908e+00]), 'n_active': 4, 'beta1_train': -722.1101460688694, 'beta0_train': -777.762223489977, 'beta1_val': 157.91932370095424, 'beta0_val': -678.1519730583569, 'selected_score': -777.762223489977, 'evaluations': 165, 'seconds': 0.11816040000121575, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2712.49457943551,1482.6722181481493,0.18173640000168234,0.32998480000242125
"[{'theta': array([-5251.54098751]), 'n_active': 1, 'beta1_train': -2668.1636505625283, 'beta0_train': -2696.212817660343, 'beta1_val': -2627.193566611668, 'beta0_val': -2696.4, 'selected_score': -2696.212817660343, 'evaluations': 15, 'seconds': 0.026731899997685105, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-796.33545928,    0.90759694]), 'n_active': 2, 'beta1_train': 1594.70081634949, 'beta0_train': -1277.4655568940584, 'beta1_val': 1943.2485627460442, 'beta0_val': 143.45023669631246, 'selected_score': -1277.5128313021717, 'evaluations': 95, 'seconds': 0.06364559999201447, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.16483872e+03,  3.54603862e-01, -6.41095265e+03,  1.18778921e+00]), 'n_active': 4, 'beta1_train': -305.57934083445366, 'beta0_train': -470.9393789527069, 'beta1_val': -254.64010666793934, 'beta0_val': -371.5553739562358, 'selected_score': -470.9393789527069, 'evaluations': 185, 'seconds': 0.14854179999383632, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1482.6722181481493,1685.220939402029,0.2389192999835359,0.3917247000063071
