calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-1050.44916975]), 'n_active': 1, 'beta1_train': -4036.858861553467, 'beta0_train': -4104.2089782004305, 'beta1_val': -4055.1254090895827, 'beta0_val': -4107.599999999999, 'selected_score': -4104.2089782004305, 'evaluations': 15, 'seconds': 0.023153399990405887, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9550.24762221,     0.        ]), 'n_active': 1, 'beta1_train': -2291.040445964184, 'beta0_train': -2352.1407917190527, 'beta1_val': -2397.569564113395, 'beta0_val': -2397.569564113395, 'selected_score': -2352.1407917190527, 'evaluations': 15, 'seconds': 0.023237999994307756, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5082.86003154,     0.        , -3911.3426982 ,     0.        ]), 'n_active': 2, 'beta1_train': -484.49041384416154, 'beta0_train': -698.7631661689418, 'beta1_val': -630.8216551540124, 'beta0_val': -630.8216551540124, 'selected_score': -698.7631661689418, 'evaluations': 35, 'seconds': 0.05350239999825135, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",34,[],2368.8167921620256,1551.0964688888882,0.09989379998296499,0.21003509999718517
"[{'theta': array([-3078.08733739]), 'n_active': 1, 'beta1_train': -3987.15071707988, 'beta0_train': -4056.34145975107, 'beta1_val': -4059.6, 'beta0_val': -4059.6, 'selected_score': -4056.34145975107, 'evaluations': 15, 'seconds': 0.02306259999750182, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1235.35835571,     0.        ]), 'n_active': 1, 'beta1_train': -2416.982684677523, 'beta0_train': -2455.4005607355734, 'beta1_val': -1280.650090070689, 'beta0_val': -1299.5290417748681, 'selected_score': -2455.4005607355734, 'evaluations': 20, 'seconds': 0.028037500000209548, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6834.43270503,     0.        , -4841.65447953,     0.        ]), 'n_active': 2, 'beta1_train': -718.3308990375745, 'beta0_train': -947.4140427540556, 'beta1_val': -727.0938452797252, 'beta0_val': -815.7842265009759, 'selected_score': -947.4140427540556, 'evaluations': 95, 'seconds': 0.10773540000081994, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",35,[],1551.0964688888882,2198.0389612208864,0.1588354999985313,0.2712914000003366
"[{'theta': array([-9445.28922388]), 'n_active': 1, 'beta1_train': -1977.8009001079793, 'beta0_train': -3060.3866650966966, 'beta1_val': -2459.223164649007, 'beta0_val': -3123.2297888769763, 'selected_score': -3060.3866650966966, 'evaluations': 15, 'seconds': 0.022857300005853176, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0.]), 'n_active': 1, 'beta1_train': 2094.035827115729, 'beta0_train': 200.28794923058038, 'beta1_val': 2587.7184960136815, 'beta0_val': 2735.7874504165056, 'selected_score': 2094.035827115729, 'evaluations': 20, 'seconds': 0.02719610001076944, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1865.54888847,     0.        ,  -121.47613709,     0.        ]), 'n_active': 2, 'beta1_train': -496.60026094768455, 'beta0_train': -571.7119995891471, 'beta1_val': -491.900462113704, 'beta0_val': -491.900462113704, 'selected_score': -571.7119995891471, 'evaluations': 45, 'seconds': 0.06188099998689722, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",36,[],2198.0389612208864,1814.690149444447,0.11193440000351984,0.22359040001174435
"[{'theta': array([-8002.9521224]), 'n_active': 1, 'beta1_train': -2468.336065087987, 'beta0_train': -2516.5867856165996, 'beta1_val': -2465.774665231276, 'beta0_val': -2465.774665231276, 'selected_score': -2516.5867856165996, 'evaluations': 25, 'seconds': 0.033355999999912456, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9534.87570467,     0.        ]), 'n_active': 1, 'beta1_train': -530.9244090358609, 'beta0_train': -2418.4280251587597, 'beta1_val': -230.9191550031146, 'beta0_val': -2183.0655774137817, 'selected_score': -2418.4280251587597, 'evaluations': 20, 'seconds': 0.029141300008632243, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8659.09412878,     0.        , -6153.59874618,     0.        ]), 'n_active': 2, 'beta1_train': -415.67614137628107, 'beta0_train': -585.2774150199114, 'beta1_val': -555.7675981729409, 'beta0_val': -555.7675981729409, 'selected_score': -585.2774150199114, 'evaluations': 55, 'seconds': 0.06965569999010768, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",37,[],1814.690149444447,1743.4012018779758,0.13215299999865238,0.2454965000069933
"[{'theta': array([-2839.84078591]), 'n_active': 1, 'beta1_train': -2421.949442843188, 'beta0_train': -2447.532394864104, 'beta1_val': -2404.296474088862, 'beta0_val': -2404.296474088862, 'selected_score': -2447.532394864104, 'evaluations': 15, 'seconds': 0.022903099990799092, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3317.8050847,     0.       ]), 'n_active': 1, 'beta1_train': -891.3757949026029, 'beta0_train': -2636.749055825961, 'beta1_val': -78.06260677603768, 'beta0_val': -2335.8808797945244, 'selected_score': -2636.749055825961, 'evaluations': 25, 'seconds': 0.03252259999862872, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8984.23777334,     0.        , -5069.6451914 ,     0.        ]), 'n_active': 2, 'beta1_train': -912.3137713810065, 'beta0_train': -1098.1056747638181, 'beta1_val': -558.8174175578499, 'beta0_val': -1059.0500856942328, 'selected_score': -1098.1056747638181, 'evaluations': 45, 'seconds': 0.06444329999794718, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",38,[],1743.4012018779758,2765.5314612962957,0.11986899998737499,0.23007800000777934
"[{'theta': array([-5484.83786565]), 'n_active': 1, 'beta1_train': -4260.774702141942, 'beta0_train': -4362.12211947283, 'beta1_val': -4262.969309005, 'beta0_val': -4359.695098971194, 'selected_score': -4362.12211947283, 'evaluations': 20, 'seconds': 0.027000999994925223, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6617.81240231,     0.        ]), 'n_active': 1, 'beta1_train': 1216.997315429923, 'beta0_train': -2278.557704015158, 'beta1_val': 2357.3827036293555, 'beta0_val': -1749.5804253540196, 'selected_score': -2278.557704015158, 'evaluations': 20, 'seconds': 0.027047099996707402, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5369.87470696,     0.        , -9200.5862257 ,     0.        ]), 'n_active': 2, 'beta1_train': -1118.5398057682346, 'beta0_train': -1336.0085440882267, 'beta1_val': -1083.3730311497823, 'beta0_val': -1144.44661776895, 'selected_score': -1336.0085440882267, 'evaluations': 95, 'seconds': 0.10876080000889488, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",39,[],2765.5314612962957,3000.3076542491362,0.1628089000005275,0.27210699999704957
"[{'theta': array([-9340.94403988]), 'n_active': 1, 'beta1_train': -4225.5049940495755, 'beta0_train': -4321.7473709628875, 'beta1_val': -4160.877848191666, 'beta0_val': -4323.401316049382, 'selected_score': -4321.7473709628875, 'evaluations': 20, 'seconds': 0.03142300000763498, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3951.19760071,     0.        ]), 'n_active': 1, 'beta1_train': 351.68976007700707, 'beta0_train': -2169.933795567868, 'beta1_val': 939.718374500711, 'beta0_val': -391.7002519357666, 'selected_score': -2169.933795567868, 'evaluations': 20, 'seconds': 0.027946599991992116, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4026.27104551,     0.        , -6642.84749963,     0.        ]), 'n_active': 2, 'beta1_train': -717.2646655416305, 'beta0_train': -1003.0997672093087, 'beta1_val': -19.065550600595884, 'beta0_val': -898.5288366285879, 'selected_score': -1003.0997672093087, 'evaluations': 65, 'seconds': 0.08335499999520835, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",40,[],3000.3076542491362,2240.9808827777824,0.14272459999483544,0.2521202999923844
"[{'theta': array([-7386.74888134]), 'n_active': 1, 'beta1_train': -4054.1242076293515, 'beta0_train': -4228.777687257408, 'beta1_val': -4136.56244402222, 'beta0_val': -4246.582119407405, 'selected_score': -4228.777687257408, 'evaluations': 20, 'seconds': 0.02824519999558106, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2696.71364756,     0.        ]), 'n_active': 1, 'beta1_train': -2472.5097299644067, 'beta0_train': -2512.6535457655546, 'beta1_val': -2547.4793621274443, 'beta0_val': -2610.6891757586272, 'selected_score': -2512.6535457655546, 'evaluations': 20, 'seconds': 0.02915430000575725, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1842.75344547,     0.        , -5811.16931546,     0.        ]), 'n_active': 2, 'beta1_train': -914.3933761635348, 'beta0_train': -1050.5714361769349, 'beta1_val': -349.56918021271053, 'beta0_val': -945.2355922851831, 'selected_score': -1050.5714361769349, 'evaluations': 75, 'seconds': 0.09110239999426994, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",41,[],2240.9808827777824,2619.2962264447633,0.14850189999560826,0.2616362999979174
"[{'theta': array([-8577.27652669]), 'n_active': 1, 'beta1_train': -4152.131062251016, 'beta0_train': -4292.278789896807, 'beta1_val': -4136.898272433333, 'beta0_val': -4293.422547325103, 'selected_score': -4292.278789896807, 'evaluations': 15, 'seconds': 0.022295099988696165, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.0617949e+03,  7.3533651e-02]), 'n_active': 2, 'beta1_train': 1725.462088096627, 'beta0_train': -600.4340047203722, 'beta1_val': 1035.0400822755619, 'beta0_val': -2718.7466537308164, 'selected_score': -600.4340047203722, 'evaluations': 55, 'seconds': 0.04048559999500867, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.59140643e+03, -1.36030356e-01, -4.43278937e+03,  1.27649908e+00]), 'n_active': 4, 'beta1_train': -722.1101460688694, 'beta0_train': -777.762223489977, 'beta1_val': 157.91932370095424, 'beta0_val': -678.1519730583569, 'selected_score': -777.762223489977, 'evaluations': 165, 'seconds': 0.11200459999963641, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],2619.2962264447633,1482.6722181481493,0.17478529998334125,0.28963159999693744
"[{'theta': array([-5251.54098751]), 'n_active': 1, 'beta1_train': -2668.1636505625283, 'beta0_train': -2696.212817660343, 'beta1_val': -2627.193566611668, 'beta0_val': -2696.4, 'selected_score': -2696.212817660343, 'evaluations': 15, 'seconds': 0.024938899994594976, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-796.33545928,    0.90759694]), 'n_active': 2, 'beta1_train': 1594.70081634949, 'beta0_train': -1277.4655568940584, 'beta1_val': 1943.2485627460442, 'beta0_val': 143.45023669631246, 'selected_score': -1277.5128313021717, 'evaluations': 95, 'seconds': 0.05899140000110492, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.94617572e+03, -1.48648322e+00, -3.20304995e+03,  7.74807348e-01]), 'n_active': 4, 'beta1_train': -309.19016873227224, 'beta0_train': -471.00617777871514, 'beta1_val': -254.64010437345587, 'beta0_val': -371.55537166175236, 'selected_score': -471.00617777871514, 'evaluations': 185, 'seconds': 0.1267060000100173, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],1482.6722181481493,1685.220939402029,0.2106363000057172,0.3234669999947073
"[{'theta': array([-8498.21036052]), 'n_active': 1, 'beta1_train': -2396.9907571445506, 'beta0_train': -2421.4655058001426, 'beta1_val': -2435.937054980954, 'beta0_val': -2435.937054980954, 'selected_score': -2421.4655058001426, 'evaluations': 20, 'seconds': 0.02705549998790957, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.01067433e+03, -1.29148168e+00]), 'n_active': 2, 'beta1_train': -582.2653470774476, 'beta0_train': -2566.9380748033723, 'beta1_val': 118.86548346951668, 'beta0_val': -2268.2387283702324, 'selected_score': -2566.9380748033723, 'evaluations': 45, 'seconds': 0.03417590000026394, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.61222433e+03, -3.14667259e-01, -8.19956608e+03,  5.30359051e-01]), 'n_active': 4, 'beta1_train': -618.3003456644661, 'beta0_train': -759.9778663350063, 'beta1_val': -539.9720246439973, 'beta0_val': -718.7677712032904, 'selected_score': -759.9778663350063, 'evaluations': 165, 'seconds': 0.11833270000352059, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,[],1685.220939402029,2292.7649518255457,0.1795640999916941,0.2913445000012871
"[{'theta': array([-6109.40974206]), 'n_active': 1, 'beta1_train': -2651.8839716139914, 'beta0_train': -2669.020675841345, 'beta1_val': -2635.0273356022863, 'beta0_val': -2635.0273356022863, 'selected_score': -2669.020675841345, 'evaluations': 20, 'seconds': 0.030604400002630427, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.89716854e+03,  5.92407906e-01]), 'n_active': 2, 'beta1_train': -1147.2867323446906, 'beta0_train': -3187.4739179101052, 'beta1_val': -1663.0265128355554, 'beta0_val': -3434.6802495587312, 'selected_score': -3187.4739179101052, 'evaluations': 45, 'seconds': 0.03422050000517629, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.39057706e+03, -1.04831114e+00, -1.56910357e+03, -1.57643720e+00]), 'n_active': 4, 'beta1_train': -2284.975145722416, 'beta0_train': -2385.3873062912317, 'beta1_val': -2380.517590708974, 'beta0_val': -2385.3925396756413, 'selected_score': -2385.3873062912317, 'evaluations': 185, 'seconds': 0.1306793999974616, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,[],2292.7649518255457,6340.723669244755,0.1955043000052683,0.3096540999977151
