calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-1817.22280882]), 'n_active': 1, 'beta1_train': -4036.858861553467, 'beta0_train': -4104.2089782004305, 'beta1_val': -4055.125409089585, 'beta0_val': -4107.599999999999, 'selected_score': -4104.2089782004305, 'evaluations': 20, 'seconds': 0.028214600009960122, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-899.54724707,    0.        ]), 'n_active': 1, 'beta1_train': -2291.040445964184, 'beta0_train': -2352.1407917190527, 'beta1_val': -2397.569564113395, 'beta0_val': -2397.569564113395, 'selected_score': -2352.1407917190527, 'evaluations': 15, 'seconds': 0.023819199996069074, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6507.38117503,     0.        , -5112.92413437,     0.        ]), 'n_active': 2, 'beta1_train': -484.49041384416154, 'beta0_train': -698.7631661689418, 'beta1_val': -630.8216551540124, 'beta0_val': -630.8216551540124, 'selected_score': -698.7631661689418, 'evaluations': 85, 'seconds': 0.09691359999123961, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",34,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2368.816785672375,1551.0964688888882,0.1489473999972688,0.28307309999945574
"[{'theta': array([-866.4990085]), 'n_active': 1, 'beta1_train': -3987.15071707988, 'beta0_train': -4056.34145975107, 'beta1_val': -4059.6, 'beta0_val': -4059.6, 'selected_score': -4056.34145975107, 'evaluations': 15, 'seconds': 0.023443400001269765, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4064.59558505,     0.        ]), 'n_active': 1, 'beta1_train': -2416.982684677523, 'beta0_train': -2455.4005607355734, 'beta1_val': -1280.650090070689, 'beta0_val': -1299.5290417748681, 'selected_score': -2455.4005607355734, 'evaluations': 15, 'seconds': 0.022877099996549077, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ -392.71267189,     0.        , -3029.57362304,     0.        ]), 'n_active': 2, 'beta1_train': -718.3308990375745, 'beta0_train': -947.4140427540556, 'beta1_val': -727.0938452797252, 'beta0_val': -815.7842265009759, 'selected_score': -947.4140427540556, 'evaluations': 95, 'seconds': 0.10525170000619255, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",35,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1551.0964688888882,2198.0389498148143,0.1515722000040114,0.2827312000008533
"[{'theta': array([-5582.78479291]), 'n_active': 1, 'beta1_train': -1977.8009001079763, 'beta0_train': -3060.3866650966966, 'beta1_val': -2459.223164649002, 'beta0_val': -3123.2297888769754, 'selected_score': -3060.3866650966966, 'evaluations': 20, 'seconds': 0.02722620000713505, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0.]), 'n_active': 1, 'beta1_train': 2094.035827115728, 'beta0_train': 200.28794923057916, 'beta1_val': 2587.7184960136815, 'beta0_val': 2735.7874504165056, 'selected_score': 2094.035827115728, 'evaluations': 20, 'seconds': 0.028071799999452196, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8899.40354741,     0.        , -9349.96181461,     0.        ]), 'n_active': 2, 'beta1_train': -496.60026094768455, 'beta0_train': -571.7119995891471, 'beta1_val': -491.900462113704, 'beta0_val': -491.900462113704, 'selected_score': -571.7119995891471, 'evaluations': 65, 'seconds': 0.07739869999932125, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",36,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2198.0389498148143,1814.690149444447,0.1326967000059085,0.2636940000083996
"[{'theta': array([-3742.19809307]), 'n_active': 1, 'beta1_train': -2468.336065087987, 'beta0_train': -2516.5867856165996, 'beta1_val': -2465.774665231276, 'beta0_val': -2465.774665231276, 'selected_score': -2516.5867856165996, 'evaluations': 15, 'seconds': 0.022643099990091287, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1228.68468768,     0.        ]), 'n_active': 1, 'beta1_train': -530.9244090358609, 'beta0_train': -2418.4280251587597, 'beta1_val': -230.9191550031146, 'beta0_val': -2183.0655774137817, 'selected_score': -2418.4280251587597, 'evaluations': 20, 'seconds': 0.02850540001236368, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3676.42215942,     0.        , -9299.02570516,     0.        ]), 'n_active': 2, 'beta1_train': -415.67614137628107, 'beta0_train': -585.2774150199114, 'beta1_val': -555.7675981729409, 'beta0_val': -555.7675981729409, 'selected_score': -585.2774150199114, 'evaluations': 65, 'seconds': 0.08021039998857304, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",37,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1814.690149444447,1743.4012018779658,0.131358899991028,0.2638431999948807
"[{'theta': array([-4801.62170753]), 'n_active': 1, 'beta1_train': -2421.94944284319, 'beta0_train': -2447.532394864104, 'beta1_val': -2404.2964740888638, 'beta0_val': -2404.2964740888638, 'selected_score': -2447.532394864104, 'evaluations': 15, 'seconds': 0.023590600001625717, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4231.76168603,     0.        ]), 'n_active': 1, 'beta1_train': -891.3757949026061, 'beta0_train': -2636.7490558259638, 'beta1_val': -78.06260677604041, 'beta0_val': -2335.8808797945276, 'selected_score': -2636.7490558259638, 'evaluations': 20, 'seconds': 0.028933299996424466, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4558.51838755,     0.        , -2835.69592885,     0.        ]), 'n_active': 2, 'beta1_train': -912.3137713810065, 'beta0_train': -1098.1056747638181, 'beta1_val': -558.8174175578499, 'beta0_val': -1059.0500856942328, 'selected_score': -1098.1056747638181, 'evaluations': 95, 'seconds': 0.10573070000100415, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",38,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1743.4012018779658,2765.5314612962957,0.15825459999905434,0.2912330000108341
"[{'theta': array([-5331.02501684]), 'n_active': 1, 'beta1_train': -4260.774702141942, 'beta0_train': -4362.12211947283, 'beta1_val': -4262.969309005, 'beta0_val': -4359.695098971194, 'selected_score': -4362.12211947283, 'evaluations': 20, 'seconds': 0.026536499994108453, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3773.47585512,     0.        ]), 'n_active': 1, 'beta1_train': 1216.997315429923, 'beta0_train': -2278.557704015158, 'beta1_val': 2357.3827036293555, 'beta0_val': -1749.5804253540196, 'selected_score': -2278.557704015158, 'evaluations': 25, 'seconds': 0.031224300008034334, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7586.29953033,     0.        , -3554.94941947,     0.        ]), 'n_active': 2, 'beta1_train': -1118.5398057682346, 'beta0_train': -1336.0085440882267, 'beta1_val': -1083.3730311497823, 'beta0_val': -1144.44661776895, 'selected_score': -1336.0085440882267, 'evaluations': 55, 'seconds': 0.06835650000721216, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",39,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2765.5314612962957,3000.307641796823,0.12611730000935495,0.25539829999615904
"[{'theta': array([-8937.89617683]), 'n_active': 1, 'beta1_train': -4225.504994049575, 'beta0_train': -4321.747370962886, 'beta1_val': -4160.877848191663, 'beta0_val': -4323.401316049382, 'selected_score': -4321.747370962886, 'evaluations': 20, 'seconds': 0.02652059998945333, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6249.87941918,     0.        ]), 'n_active': 1, 'beta1_train': 351.68976007700707, 'beta0_train': -2169.933795567868, 'beta1_val': 939.718374500711, 'beta0_val': -391.7002519357666, 'selected_score': -2169.933795567868, 'evaluations': 20, 'seconds': 0.028579400008311495, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5943.65123589,     0.        , -2475.47066517,     0.        ]), 'n_active': 2, 'beta1_train': -717.2646655416305, 'beta0_train': -1003.0997672093087, 'beta1_val': -19.065550600595884, 'beta0_val': -898.5288366285879, 'selected_score': -1003.0997672093087, 'evaluations': 75, 'seconds': 0.08747110000695102, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",40,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3000.307641796823,2240.9808827777824,0.14257110000471584,0.2691437999892514
"[{'theta': array([-4096.69904014]), 'n_active': 1, 'beta1_train': -4054.1242076293515, 'beta0_train': -4228.777687257408, 'beta1_val': -4136.56244402222, 'beta0_val': -4246.582119407405, 'selected_score': -4228.777687257408, 'evaluations': 20, 'seconds': 0.026622600009432063, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3796.85061942,     0.        ]), 'n_active': 1, 'beta1_train': -2472.5097299644067, 'beta0_train': -2512.6535457655546, 'beta1_val': -2547.4793621274443, 'beta0_val': -2610.6891757586272, 'selected_score': -2512.6535457655546, 'evaluations': 20, 'seconds': 0.027545000004465692, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7042.68994245,     0.        , -3416.3214308 ,     0.        ]), 'n_active': 2, 'beta1_train': -914.3933761635348, 'beta0_train': -1050.5714361769349, 'beta1_val': -349.56918021271053, 'beta0_val': -945.2355922851831, 'selected_score': -1050.5714361769349, 'evaluations': 65, 'seconds': 0.08058469998650253, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",41,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2240.9808827777824,2599.74036674578,0.13475230000040028,0.266427599999588
"[{'theta': array([-2123.46259914]), 'n_active': 1, 'beta1_train': -4152.131062251016, 'beta0_train': -4292.278789896807, 'beta1_val': -4136.898272433333, 'beta0_val': -4293.422547325103, 'selected_score': -4292.278789896807, 'evaluations': 30, 'seconds': 0.037094400002388284, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-916.10816877,   -1.30846123]), 'n_active': 2, 'beta1_train': 1725.4620880966793, 'beta0_train': -600.4340047198734, 'beta1_val': 1035.0400822756137, 'beta0_val': -2718.746653730764, 'selected_score': -600.6838799336789, 'evaluations': 95, 'seconds': 0.058467800001380965, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.88037156e+03, -1.18446199e-01, -6.96467836e+03,  6.65700819e-01]), 'n_active': 4, 'beta1_train': -722.1101460688694, 'beta0_train': -777.762223489977, 'beta1_val': 157.91932370095424, 'beta0_val': -678.1519730583569, 'selected_score': -777.762223489977, 'evaluations': 125, 'seconds': 0.09548640000866726, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2599.74036674578,1482.6722181481493,0.1910486000124365,0.3248819000000367
"[{'theta': array([-7374.70671035]), 'n_active': 1, 'beta1_train': -2668.1636505625283, 'beta0_train': -2696.212817660343, 'beta1_val': -2627.193566611668, 'beta0_val': -2696.4, 'selected_score': -2696.212817660343, 'evaluations': 25, 'seconds': 0.031737600002088584, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.67491293e+03,  1.34409075e+00]), 'n_active': 2, 'beta1_train': 1594.70081634949, 'beta0_train': -1277.4655568940584, 'beta1_val': 1943.2485627460442, 'beta0_val': 143.45023669631246, 'selected_score': -1277.4655568940584, 'evaluations': 45, 'seconds': 0.033910199999809265, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.71581199e+03, -1.49665069e-01, -7.20467001e+03,  1.12969338e+00]), 'n_active': 4, 'beta1_train': -309.19016873227224, 'beta0_train': -471.00617777871514, 'beta1_val': -254.64010437345587, 'beta0_val': -371.55537166175236, 'selected_score': -471.00617777871514, 'evaluations': 185, 'seconds': 0.12522750000061933, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1482.6722181481493,1685.220939402029,0.19087530000251718,0.32314079999923706
