calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-3800.65262176]), 'n_active': 1, 'beta1_train': -4036.858861553467, 'beta0_train': -4104.2089782004305, 'beta1_val': -4055.1254090895827, 'beta0_val': -4107.599999999999, 'selected_score': -4104.2089782004305, 'evaluations': 20, 'seconds': 0.02895199999329634, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8649.30060149,     0.        ]), 'n_active': 1, 'beta1_train': -2291.040445964184, 'beta0_train': -2352.1407917190527, 'beta1_val': -2397.569564113395, 'beta0_val': -2397.569564113395, 'selected_score': -2352.1407917190527, 'evaluations': 20, 'seconds': 0.027756800001952797, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7381.07464006,     0.        , -1624.03121395,     0.        ]), 'n_active': 2, 'beta1_train': -484.49041384416154, 'beta0_train': -698.7631661689418, 'beta1_val': -630.8216551540124, 'beta0_val': -630.8216551540124, 'selected_score': -698.7631661689418, 'evaluations': 65, 'seconds': 0.07950399999390356, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",34,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2368.8167921620675,1551.0964688888882,0.1362127999891527,0.28005380000104196
"[{'theta': array([-2891.92080684]), 'n_active': 1, 'beta1_train': -3987.15071707988, 'beta0_train': -4056.34145975107, 'beta1_val': -4059.6, 'beta0_val': -4059.6, 'selected_score': -4056.34145975107, 'evaluations': 25, 'seconds': 0.03312229999573901, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3246.68769564,     0.        ]), 'n_active': 1, 'beta1_train': -2416.982684677523, 'beta0_train': -2455.4005607355734, 'beta1_val': -1280.650090070689, 'beta0_val': -1299.5290417748681, 'selected_score': -2455.4005607355734, 'evaluations': 15, 'seconds': 0.024411299993516877, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3158.86577414,     0.        , -5431.62921591,     0.        ]), 'n_active': 2, 'beta1_train': -718.3308479609523, 'beta0_train': -947.4140386985233, 'beta1_val': -727.093784566388, 'beta0_val': -815.7842243131255, 'selected_score': -947.4140386985233, 'evaluations': 55, 'seconds': 0.0758190999913495, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",35,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1551.0964688888882,2198.038955400415,0.1333526999806054,0.2828832999948645
"[{'theta': array([-7680.36237312]), 'n_active': 1, 'beta1_train': -1977.8009001079797, 'beta0_train': -3060.386665096697, 'beta1_val': -2459.2231646490072, 'beta0_val': -3123.2297888769763, 'selected_score': -3060.386665096697, 'evaluations': 15, 'seconds': 0.022456200007582083, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0.]), 'n_active': 1, 'beta1_train': 2094.035827115729, 'beta0_train': 200.28794923058038, 'beta1_val': 2587.7184960136815, 'beta0_val': 2735.7874504165056, 'selected_score': 2094.035827115729, 'evaluations': 40, 'seconds': 0.04606699998839758, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4637.68172018,     0.        , -1986.24685058,     0.        ]), 'n_active': 2, 'beta1_train': -527.014015085673, 'beta0_train': -572.5252967202966, 'beta1_val': -491.900462113704, 'beta0_val': -491.900462113704, 'selected_score': -572.5252967202966, 'evaluations': 75, 'seconds': 0.08802779999678023, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",36,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2198.038955400415,1814.690149444447,0.1565509999927599,0.30218289999174885
"[{'theta': array([-6263.19252788]), 'n_active': 1, 'beta1_train': -2468.336065087987, 'beta0_train': -2516.5867856165996, 'beta1_val': -2465.774665231276, 'beta0_val': -2465.774665231276, 'selected_score': -2516.5867856165996, 'evaluations': 30, 'seconds': 0.03610800000024028, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7279.4940715,     0.       ]), 'n_active': 1, 'beta1_train': -530.9244090358609, 'beta0_train': -2418.4280251587597, 'beta1_val': -230.9191550031146, 'beta0_val': -2183.0655774137817, 'selected_score': -2418.4280251587597, 'evaluations': 20, 'seconds': 0.02813140000216663, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3238.16166399,     0.        , -7885.52156908,     0.        ]), 'n_active': 2, 'beta1_train': -415.67614137628107, 'beta0_train': -585.2774150199114, 'beta1_val': -555.7675981729409, 'beta0_val': -555.7675981729409, 'selected_score': -585.2774150199114, 'evaluations': 55, 'seconds': 0.07063710001239087, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",37,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1814.690149444447,1743.4012018779758,0.13487650001479778,0.2825763000000734
"[{'theta': array([-8153.81526209]), 'n_active': 1, 'beta1_train': -2421.949442843188, 'beta0_train': -2447.532394864104, 'beta1_val': -2404.296474088862, 'beta0_val': -2404.296474088862, 'selected_score': -2447.532394864104, 'evaluations': 15, 'seconds': 0.022717699990607798, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5880.4748993,     0.       ]), 'n_active': 1, 'beta1_train': -891.3757949026029, 'beta0_train': -2636.749055825961, 'beta1_val': -78.06260677603768, 'beta0_val': -2335.8808797945244, 'selected_score': -2636.749055825961, 'evaluations': 35, 'seconds': 0.04195830000389833, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2679.18525432,     0.        , -4980.50158721,     0.        ]), 'n_active': 2, 'beta1_train': -912.3137713810065, 'beta0_train': -1098.1056747638181, 'beta1_val': -558.8174175578499, 'beta0_val': -1059.0500856942328, 'selected_score': -1098.1056747638181, 'evaluations': 65, 'seconds': 0.07992429999285378, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",38,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1743.4012018779758,2765.5314612962957,0.1446002999873599,0.2868173999886494
"[{'theta': array([-4792.98374781]), 'n_active': 1, 'beta1_train': -4260.774702141942, 'beta0_train': -4362.12211947283, 'beta1_val': -4262.969309005, 'beta0_val': -4359.695098971194, 'selected_score': -4362.12211947283, 'evaluations': 20, 'seconds': 0.02611570000590291, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8425.36834686,     0.        ]), 'n_active': 1, 'beta1_train': 1216.997315429923, 'beta0_train': -2278.557704015158, 'beta1_val': 2357.3827036293555, 'beta0_val': -1749.5804253540196, 'selected_score': -2278.557704015158, 'evaluations': 20, 'seconds': 0.027565600001253188, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6966.23770258,     0.        , -5403.9806705 ,     0.        ]), 'n_active': 2, 'beta1_train': -1112.301487288111, 'beta0_train': -1336.0085393106751, 'beta1_val': -1083.3729926800645, 'beta0_val': -1144.4466149840448, 'selected_score': -1336.0085393106751, 'evaluations': 85, 'seconds': 0.09714130000793375, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",39,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2765.5314612962957,3000.3076473577003,0.15082260001508985,0.2919518999988213
"[{'theta': array([-4604.68314138]), 'n_active': 1, 'beta1_train': -4225.504994049575, 'beta0_train': -4321.747370962888, 'beta1_val': -4160.877848191663, 'beta0_val': -4323.401316049382, 'selected_score': -4321.747370962888, 'evaluations': 20, 'seconds': 0.026983599993400276, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3313.85892321,     0.        ]), 'n_active': 1, 'beta1_train': 351.68976007700707, 'beta0_train': -2169.933795567868, 'beta1_val': 939.718374500711, 'beta0_val': -391.7002519357666, 'selected_score': -2169.933795567868, 'evaluations': 20, 'seconds': 0.027852299986989237, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-938.85949456,    0.        , -898.9926465 ,    0.        ]), 'n_active': 2, 'beta1_train': -717.2646655416305, 'beta0_train': -1003.0997672093087, 'beta1_val': -19.065550600595884, 'beta0_val': -898.5288366285879, 'selected_score': -1003.0997672093087, 'evaluations': 75, 'seconds': 0.08809279999695718, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",40,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3000.3076473577003,2240.9808827777824,0.1429286999773467,0.28072890000476036
"[{'theta': array([-8231.2591068]), 'n_active': 1, 'beta1_train': -4054.1242076293515, 'beta0_train': -4228.777687257408, 'beta1_val': -4136.56244402222, 'beta0_val': -4246.582119407405, 'selected_score': -4228.777687257408, 'evaluations': 20, 'seconds': 0.027404899999964982, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5346.59993215,     0.        ]), 'n_active': 1, 'beta1_train': -2472.5097299644067, 'beta0_train': -2512.6535457655546, 'beta1_val': -2547.4793621274443, 'beta0_val': -2610.6891757586272, 'selected_score': -2512.6535457655546, 'evaluations': 30, 'seconds': 0.037137999999686144, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7347.3766041 ,     0.        , -2165.51856317,     0.        ]), 'n_active': 2, 'beta1_train': -1079.0971573952672, 'beta0_train': -1088.9407956669434, 'beta1_val': -982.5149334814816, 'beta0_val': -982.5149334814816, 'selected_score': -1088.9407956669434, 'evaluations': 45, 'seconds': 0.06250640000507701, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",41,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2240.9808827777824,2712.49457943551,0.12704930000472814,0.27001589999417774
"[{'theta': array([-2657.33346522]), 'n_active': 1, 'beta1_train': -4152.131062251016, 'beta0_train': -4292.278789896807, 'beta1_val': -4136.898272433333, 'beta0_val': -4293.422547325103, 'selected_score': -4292.278789896807, 'evaluations': 20, 'seconds': 0.02751909999642521, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.52414811e+03, -1.25944752e+00]), 'n_active': 2, 'beta1_train': 1725.4620880965288, 'beta0_train': -600.4340047213063, 'beta1_val': 1035.0400822754632, 'beta0_val': -2718.7466537309147, 'selected_score': -600.4340047213063, 'evaluations': 55, 'seconds': 0.03964460000861436, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.82331464e+03,  4.05470984e-01, -7.13752596e+03,  1.48525826e+00]), 'n_active': 4, 'beta1_train': -722.1101460688694, 'beta0_train': -777.762223489977, 'beta1_val': 157.91932370095424, 'beta0_val': -678.1519730583569, 'selected_score': -777.762223489977, 'evaluations': 125, 'seconds': 0.09528759999375325, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2712.49457943551,1482.6722181481493,0.16245129999879282,0.3078252999985125
"[{'theta': array([-2474.37472864]), 'n_active': 1, 'beta1_train': -2668.1636505625283, 'beta0_train': -2696.212817660343, 'beta1_val': -2627.193566611668, 'beta0_val': -2696.4, 'selected_score': -2696.212817660343, 'evaluations': 20, 'seconds': 0.029405799999949522, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.64734285e+03,  1.67478099e+00]), 'n_active': 2, 'beta1_train': 1594.70081634949, 'beta0_train': -1277.4655568940584, 'beta1_val': 1943.2485627460442, 'beta0_val': 143.45023669631246, 'selected_score': -1277.4655568940584, 'evaluations': 55, 'seconds': 0.03966019999643322, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.50439492e+03, -1.97195718e+00, -5.87031285e+03, -2.92770647e-01]), 'n_active': 4, 'beta1_train': -309.19016873227383, 'beta0_train': -471.00617777871673, 'beta1_val': -254.6401043734653, 'beta0_val': -371.5553716617618, 'selected_score': -471.00617777871673, 'evaluations': 185, 'seconds': 0.12807740000425838, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1482.6722181481493,1685.220939402029,0.19714340000064112,0.34169180000026245
