date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-01-11,510.6447166666667,1317.06,1285.5643833333334,1288.0900333333334,508.06666666666666,529.7351833333335,518.6952666666666,493.525,550.8661500000001,877.0332545267487,1343.2733333333335,542.6987166666668,554.2210833333334,547.5983333333334,533.8515833333333,556.9101666666667,572.65,535.0444666666667,0.0,0.0,582.0596666666667,606.4924666666668,607.8249999999999,568.1463833333335,523.70165,1384.73,589.3479333333335,574.5709499999999,608.4050000000001,1006.1232133173323,609.0436166666667,0.00018954629423803502,566.3623833333335,1458.78815,602.3549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.67497960450817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.4501650894778,613.0140775541875,569.7138716005767,560.0213524677728,557.5413833333333,521.3954253654649,531.2117796150608,585.7351077452964,533.8287745611982,510.8061231236213,117.03211383085096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4675450026034,285.0907579628125,228.78080605552657,254.3214787386193,330.873928392426,422.96871666666686,412.33949432510985,438.3657635390754,511.9336625712659,544.9657236246566,513.3911887504878,462.5571166666666,508.46129097646667,552.3964448202478,509.3012128149412,469.9467220965874,470.7427771598132,484.41666666666663,0.0,0.0,275.0475333333351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.8735666666666,500.7094166666666,580.6816666666666,551.4107666666666,473.2617666666667,419.9916666666666,1253.1819,1268.9751,1253.0416666666667,1274.9527166666667,1289.9917333333333,1291.76,1291.3724499999998,1320.3509333333334,1296.7,1260.4329833333334,1311.1457,1432.5833333333335,624.85225
2025-01-12,673.3675,644.7033333333333,646.5377333333333,695.4117016460904,668.3733333333333,665.7999833333334,674.5600333333334,673.645,690.7120666666667,653.5941666666668,683.0833333333333,734.296,742.3813166666666,725.345,720.1264333333334,740.0499166666667,733.2933333333333,4.405466666666825,683.7697333333333,721.8800000000001,737.3195166666667,758.7819333333334,771.0816666666666,768.1489666666668,708.4465666666665,670.6700000000001,1590.7741666666668,781.3257166666667,0.00019271593737995647,732.8298999999998,1540.8462,849.9569431490486,709.6138666666667,848.21205,977.2233333333332,963.8405175817102,926.0227430171817,937.6294402998276,940.7441303007216,933.9129305011426,882.3270166666666,903.6365499297816,878.0015531834937,778.1728916540493,762.9942618883977,883.1213141312321,971.5219999999999,89.20085525012416,6.374847375796321,0.0,0.0,0.0,14.006396349564739,0.0,0.0,0.0,0.0,379.1321711251686,0.0,0.0,0.0,0.0,0.0,0.0,290.9324833333336,1192.9963349842337,1196.951042801703,1106.3593608322103,1049.853408604837,1029.38215245753,1016.1454000000001,1044.2371077470584,1046.9594033091053,1017.821311246078,1011.6006751367291,1080.151785031588,1174.4793166666668,364.2982720259215,343.00070633618975,1069.282976251989,492.3774485256206,586.5763664293768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.3127680408288,1565.7672082607983,1570.375049446638,1565.8388324570296,1609.5368782552696,827.9748666666671,829.2330568583927,1384.9182398794542,1734.2589300637105,977.4692280324008,1028.533166023625,1039.3563,1084.4078297613828,1106.7628462427183,1077.7488937026505,1111.1272701556795,957.7812622014278,742.5899999999999,728.1900666666668,767.9411166666667,754.3649999999999,728.7632666666668,777.4123833333333,571.8106999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.5183333333333,766.8856166666666,758.8869166666666,840.3783333333333,825.2127333333333,707.4083,572.885,1283.5069763374486,1396.3892833333334,606.3766666666668,600.1226499999999,621.0439666666666,622.27,607.4312166666666,610.6504666666667,593.835,636.6817166666666,0.0,0.0,640.4900666666666
2025-01-13,1495.5074833333333,1451.4866666666667,1456.0750666666668,1473.7354833333334,650.395,651.7618833333335,1477.8899833333335,713.225,686.95075,1485.3932833333333,1543.7466666666667,1523.4383166666667,1053.3839549382699,727.375,688.4396833333333,662.4670333333333,1530.7683333333334,1528.9486666666667,703.0744,714.4549999999999,696.3061833333334,696.3362999999999,765.7166666666667,727.9365666666665,743.7675666666667,761.5033333333333,708.6993166666667,710.0994333333333,1537.0633333333335,739.3362000000001,775.7012666666667,743.7833333333333,713.6765333333332,774.3374833333334,941.1566666666665,938.6172677797967,911.1458698583119,922.5412027363344,945.4233026795872,429.4665629730565,44.85316666666665,843.4619203738017,816.0966308763605,794.2009296763803,1542.6046031378876,1625.949427037836,941.7724499999999,92.18998025951907,33.52408169513035,7.93712470159096,0.0,0.0,0.0,0.0,0.0,218.45369284024423,589.0186657498218,574.7364496395409,0.0,0.0,0.0,0.0,0.0,0.0,333.1165666666665,1120.754474116749,1058.866068737259,1076.9190257680661,1068.498331319348,1030.1279180318636,984.6706666666668,977.8042636802436,994.0837608138161,971.5341053725334,936.8143586646695,946.6215943271434,992.42945,884.6347635391687,243.2121816927139,285.0307852714361,437.30847175280246,527.5897552809458,512.5944666666667,0.0,0.0,0.0,0.0,0.0,254.41286714743825,1542.5371929335092,1553.7599438114362,1568.899769628748,1595.1283207137449,1635.0017598852446,814.125316666667,884.1134922668359,969.2374007309432,977.8636763976515,998.0056483046893,1032.8212327171423,1062.3182500000003,1066.8464502128065,1052.0105758705959,1044.5363324508735,1071.5194976252092,948.3971544662113,782.8683333333333,703.4279833333333,715.2248,746.9366666666666,805.04675,802.4475666666667,742.2116666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0605000000025,773.2619333333333,737.8627833333334,802.6200000000001,808.0339333333333,728.4993666666667,600.9833333333333,573.8593166666666,578.5212166666666,573.25,573.8042833333333,1395.9435345271615,612.8566666666667,632.6449166666667,553.0560253663324,0.0,597.42175,595.5835,581.5216666666668,656.5974333333334
2025-01-14,639.9408166666666,1409.4183333333335,1454.94415,1502.19645,1499.2366666666667,1516.8367,664.2712,1468.88,1482.3296166666667,652.0070166666667,703.4083333333333,812.1121843621368,678.7888166666665,691.4016666666666,0.0,691.3064833333333,691.8433333333334,658.2194166666667,648.51725,1494.81,1501.0274,1503.0454166666668,1524.1216666666667,716.3009333333332,728.5782333333334,724.1533333333333,704.0636333333335,752.9531833333333,755.2383333333333,757.0052333333332,759.3423666666666,727.1583333333333,1544.0764166666668,1627.4091,937.7016666666666,897.2317562641967,895.2034258823126,947.9758618601686,943.9016420451139,909.0968319218192,886.3572166666667,865.4347105323466,881.7058413941596,792.7799133514785,730.4125854796898,798.6852017142675,927.9560999999999,56.4410802640931,0.0,0.0,0.0,0.0,0.0,0.0,319.7432195735283,0.0,0.0,464.71268649630167,0.0,0.0,0.0,0.0,0.0,0.0,266.2176333333334,1020.5355166897365,984.4703798232756,1057.1982282457695,1022.8394602820082,966.7851513612757,916.3812166666667,914.6770733087101,973.1745282915754,988.0292592003667,983.0740099847817,1016.9166339580179,1058.1986666666667,200.86509195509382,239.22499775199105,310.37922694725694,392.21173332066064,431.85891141593083,462.53846666666664,0.0,0.0,0.0,0.0,0.0,0.0,1374.3804801800177,1414.3725635431397,1494.0520311480318,706.1280186480758,1601.889527415885,1651.5520000000001,1161.7994135834658,892.573723075679,977.6126570600295,1050.4335984776371,1072.0639538616351,1024.0971166666666,1021.0781160651484,1037.5378007541863,1081.4270074538629,1117.8381272566098,946.5844796113076,720.7216666666666,699.2514166666667,769.1571166666665,729.9816666666667,752.1975500000001,784.0313833333335,337.4871333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4483333333335,738.7927833333333,791.9438166666667,765.48,811.1149666666668,722.8855333333335,574.3433333333332,1273.2409413580247,583.1818,0.0,555.0075166666667,588.1092666666666,597.6750000000001,598.8371666666667,594.66525,1432.1083333333336,659.3713833333333,599.4592,0.0,637.5230833333334
2025-01-15,673.9784,635.4316666666667,574.5303666666667,1415.2724166666667,1465.0283333333334,643.8758166666667,1453.1942333333334,1466.7016666666668,1533.0954166666668,687.8319500000001,657.2866666666667,1534.74415,691.9549166666666,1477.3683333333333,1503.9421666666667,1566.33715,724.3216666666666,684.3706333333333,697.5121166666667,1579.0833333333335,1598.24755,758.3497833333336,783.7550000000001,762.3651833333333,742.4791666666667,703.53,730.3235666666668,755.8368999999999,1117.10691893004,713.8069999999999,731.5403500000001,734.4683333333334,719.8035666666668,1649.1062166666668,987.5083333333331,942.2853037501376,913.9303664448844,953.3136719761754,937.3686773342135,930.3422465284655,904.9893000000001,867.6522218547842,846.8899250048511,825.7911999566692,780.6821441175495,837.6822329161158,961.6166000000001,97.6426689972999,35.694517056106974,10.760387302760478,0.0,0.0,0.0,0.0,284.4622887501235,498.50857366513276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.6930500000001,1103.4044443652506,1072.9692940249602,1039.2785466526714,979.0978701799019,966.0732700638005,959.5329500000001,903.6789118905483,880.9038121623754,843.4967601290248,807.5392981352992,814.3038112228365,845.3588500000001,13.651160258146547,39.375593566809584,78.44144375176995,194.99174886201365,237.45202104381872,228.67155000000014,0.0,0.0,0.0,0.0,0.0,0.0,1318.6698077737526,1349.2119369227419,1389.3839534722747,1279.3568702182079,651.9122481427796,740.1494500000001,754.8771875987102,777.2016773416651,878.7520767228388,970.0144812767147,1000.2977395276498,1009.2257833333334,1108.2731339444215,1109.4516899760847,1060.537431287851,1072.9015685409486,920.4509735311818,726.3383333333335,693.56275,730.1875666666666,730.1350000000001,730.8774000000001,753.2622166666666,728.1533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.20244999999966,782.4747666666667,758.7046666666668,753.3583333333333,796.5702333333334,710.6322500000002,548.935,521.0774833333332,1383.6765685652406,560.6616666666666,1380.9148666666665,1440.5454833333333,652.9799999999999,0.0,572.27765,629.6466666666666,0.0,0.0,449.80586279548857,597.0422
2025-01-16,1454.3015333333333,1474.1799999999998,1479.7786833333334,1503.5882000000001,1504.35,685.2662333333334,696.7705166666667,695.6433333333333,684.3938333333333,1523.70045,723.3283333333333,678.6216499999999,1497.2683833333333,1526.0366666666664,649.6470499999999,1523.8538333333333,1081.5256666666653,710.8421666666667,1539.1672,1558.8466666666668,720.27985,699.6559333333335,727.9916666666668,717.3054666666665,717.1382166666667,685.48,684.9114333333334,720.87555,735.9866666666667,750.4531499999999,779.5389666666666,762.2233333333335,657.8408500000002,1575.551,989.7449999999998,962.1072586391352,224.421081348936,912.5862450434288,922.3321664015756,922.1029524549347,883.4491666666667,876.068889800915,859.7977034409199,815.029732468122,787.3483419981376,1693.0012918345624,956.1718666666667,28.92172747447023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.73914809424303,537.4902770941303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.2696000000003,1064.348590756953,1028.0037401608345,1014.8179569533241,974.9108718112481,914.5470795617124,874.2275333333336,859.8660817545654,876.4944117219281,884.4855661280847,825.2143568845102,853.3582423744589,936.6075833333334,68.10674752893283,40.26406376930606,138.63531040441399,203.48345921533303,278.1070418364667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.3230526100813,1397.719032054165,1435.0914296805486,622.8958514160207,1535.9115458055403,1170.4754053704341,822.1610105396209,905.74652564847,947.0727044161806,966.8692731978814,1003.6564357677827,1045.1623166666668,1064.3561517053015,1062.7110610063073,1079.8578808029345,1067.4293924220099,907.7234539976189,750.4433333333334,714.6034000000001,746.7409666666667,753.7033333333334,740.4394666666667,765.4489833333333,424.9748666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.4716666666666,801.5298333333334,766.6494,791.6350000000001,806.3043833333334,717.2789166666669,569.2283333333334,549.2560333333333,1424.7748166666665,579.95,598.775,552.7308630954356,683.805,599.09715,1410.9399515282685,642.1366666666667,0.0,0.0,465.18333333333345,1268.6329833333334
2025-01-17,1297.3540666666665,1291.3116666666667,1296.6371333333334,472.7138333333334,817.522542386834,1330.1525333333334,1345.9040333333332,499.86166666666674,535.1483666666666,545.3186166666667,1365.2566666666667,479.1607333333334,1337.3536333333334,1351.9933333333333,1363.7795166666665,1365.2706166666667,1387.73,558.0571833333333,567.0211,0.0,0.0,533.4841666666669,1423.1766666666667,563.2008333333333,541.6114666666667,546.4916666666667,598.3168000000001,616.7788666666665,587.6733333333333,603.958,628.3327333333333,612.46,576.7131166666667,1437.0365500000003,602.1500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.59765951432337,452.82904967360423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1618528927735,547.1877059088782,567.6735868220389,566.8646348744716,562.4195166666667,594.2221083120686,604.4560093243431,434.4674583254817,611.5530895419461,621.8475857364876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.06410606012287,585.101338599175,283.4158814919672,306.41528892996354,338.5074959817318,404.8502833333332,451.41903220144627,463.81316986764,483.2471017800431,543.00245947743,538.4507851837191,467.2155499999999,476.74179487644136,510.0380390266029,496.96614923672564,504.97854734348016,506.79976791983785,508.71000000000174,0.0,0.0,0.0,110.86930000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.9702333333333,477.6274333333333,568.0500000000001,537.0179333333333,487.93008333333336,463.1666666666666,441.14385000000004,1272.3619987945267,442.3383333333333,433.3976666666666,462.6902666666667,476.74499999999995,472.86454999999995,0.0,237.33595280976616,419.18686666666673,439.0463499999999,440.2583333333334,439.1719166666667
2025-01-18,1313.4857666666667,1187.7317490002847,499.2202833333334,1289.5701833333335,1294.065,1338.1438666666668,523.8847499999999,1351.3366666666666,1367.14235,527.12585,555.0649999999999,1351.9741833333333,1359.9482000000003,1357.9233333333334,529.6099666666667,549.6753666666667,564.0633333333334,530.6955,561.8137833333334,1438.3583333333336,577.1186833333334,535.4753499999999,561.2516666666668,573.0602833333332,566.2811166666665,567.0716666666667,559.5152,1397.58845,561.5966666666667,3.664699579530861e-05,598.5732666666667,1313.5121152506226,608.24565,596.1408833333335,565.8633333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.6614942650378,691.8742033789102,667.0137688689083,700.5893220863762,699.61666181597,636.4523666666666,662.941531090511,688.037196221381,733.7304008657874,764.2982207434401,770.3101430408959,530.8380078739654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.4882022547815,1101.241357505269,339.45529304412753,337.05637499667165,324.13392446206484,342.5721999999999,386.8102501119889,440.53162595543813,495.9737874052792,533.8771537604167,517.3180883382524,457.6689666666666,456.79032032183204,493.9135959064446,518.4217155019545,530.9398476285313,499.1606318978049,487.31833333333327,0.0,0.0,0.0,0.0,303.03506666666743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.3570166666666,491.3025833333333,540.6966666666667,521.8469,481.44365000000005,409.9783333333333,1245.25665,1297.8275666666666,1322.3516666666667,1271.4191333333333,1286.38195,1322.9383333333333,1265.59165,1253.7519,1294.1916666666666,1317.2978166666667,534.7561333333333,628.3816666666667,671.7563666666667
2025-01-19,648.0863,1333.10247189947,669.5621333333333,663.2458333333333,0.00011476142805681572,621.1437500000001,664.5486166666667,711.7016666666667,710.8724333333332,649.2334333333333,1477.5416666666667,647.2706666666667,655.3202333333334,659.61,701.52345,753.7218000000001,724.3366666666667,667.3450333333334,680.6796333333333,733.4733333333334,715.6256333333333,685.8391333333334,733.8466666666667,1554.1068666666665,737.326,45.20666666666682,726.4133333333333,1560.42915,720.26,730.9747000000001,763.4764333333334,766.1899999999998,710.5269,767.8546333333333,926.4999999999999,945.18966219229,920.8602663336927,925.3819322052058,925.165937762689,224.3528811924216,871.2361833333334,852.4545900319355,832.903418775066,808.0881553783668,737.3862032516587,1620.2138583078595,908.4949666666666,21.780292921735622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.954291112271,935.094902717365,969.8461786221068,933.0254652741231,848.8658316778813,793.0902666666666,870.457233229621,903.4119772705325,910.3358574169888,916.1676155448554,962.1273018845941,1031.9293833333331,230.60016840354967,235.47052641424216,253.50223213898767,305.6867436846992,330.7595210759555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.7349103045187,1404.6607003972963,1258.7757322737612,1504.2920189374577,1576.040001463209,742.6958999999998,838.7290375565375,893.2179497578359,919.14004622161,952.6248732113728,1006.0425837325299,1047.3533166666666,1070.6570881386988,1066.0650389462014,1071.788073691749,1095.6553913706318,967.8909250811001,779.0683333333334,720.22305,741.2275166666666,731.28,758.3585166666667,785.9685833333333,765.5916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.22059999999925,763.8500333333333,733.2635333333334,777.8366666666666,769.2450333333333,686.1407666666668,598.5183333333333,610.5934666666666,617.4931833333333,599.0600000000001,595.3999166666666,621.4237499999999,636.6466666666666,633.6308833333333,616.9855833333332,588.755,651.68905,630.6172499999999,596.0016666666666,624.6122833333334
2025-01-20,645.5036833333334,620.25,1479.5637333333334,1452.5794166666667,601.245,668.6737,1532.1400666666668,1506.4833333333333,685.9295333333333,659.9820166666667,1508.5066666666667,1504.0758166666665,1511.3685333333333,654.6099999999999,674.84375,1561.26655,1554.165,704.3566333333334,703.3837166666667,702.2733333333334,725.1002166666667,1565.1370666666667,753.0733333333335,626.8894943333335,710.5875500000001,704.6016666666667,746.8737000000001,756.3614833333334,733.0216666666668,776.1165166666666,794.6803166666667,743.495,1534.2310666666667,1608.3378,919.2266666666667,923.7849134655323,893.3169330006601,905.578780208841,927.44719702255,902.5059523734469,877.0263833333333,893.1583457559832,885.9380685189425,131.99319036333281,716.4120119995735,1641.1924072140682,990.9824500000002,120.45958252346861,4.0439903455713875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8832818859148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.59326666666675,1005.7166575905386,949.2067434234783,890.243750864449,928.5628906357229,902.1549705983709,791.0645499999998,782.7159047024096,804.760116051502,802.9334727345533,846.5635597505376,903.1393324702651,928.5147833333335,760.5429147211236,182.63041900606004,309.624953765613,305.56367657725195,304.7731116851131,0.0009993440550419871,0.0,0.0,0.0,0.0,0.0,0.0,1479.7205520030243,1497.2869423386942,1551.0181017152959,1580.8768502558069,1630.3290854436436,1000.2758951991037,871.0064112880416,947.5012773690141,957.8445862618073,971.5973297457302,997.7017457576466,1019.58145,1012.9974526959231,1010.5351882034673,1065.561362080218,1093.3917244425984,945.5545429114449,758.7500000000001,737.7768833333333,779.1054999999999,751.9966666666667,707.1509833333334,696.5728666666668,500.1060833333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1366666666667,819.2103333333334,829.6961833333334,787.9816666666668,809.6634166666666,737.7144833333335,595.8616666666667,624.3241666666667,619.7484333333333,559.5666666666666,577.4354166666666,1487.8450666666668,665.2099999999999,573.4068166666666,594.9986166666666,684.2633333333333,665.9657333333333,0.0,566.8744166666665,619.7386166666666
2025-01-21,1464.0504333333333,625.4233333333333,629.0503833333333,660.4650999999999,683.6249999999998,680.6305666666667,1511.8471,1490.7483333333334,914.7452738683097,693.5362333333333,721.8266666666666,1547.9958000000001,702.4523833333334,682.4533333333333,1503.0839166666667,1522.1538500000001,705.0366666666667,696.5678333333334,1555.767,1586.88,756.2876166666667,737.3011333333335,757.7466666666668,734.5072166666665,710.8846333333333,682.075,1562.8009333333334,1595.6239,746.99,729.3063166666667,741.5780333333333,746.0683333333333,1547.6033499999999,790.5369333333333,937.3266666666666,927.4323463357715,892.546151244675,936.4119465543404,981.3353129351148,306.773465212481,909.2231333333333,862.9689728230387,836.1452566453232,786.5228455621939,699.8197197646001,1612.6777889611076,957.9034666666668,65.23235383721669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.7004186739507,0.0,0.0,0.0,0.0,0.0,0.0,304.4227000000002,1023.9578979287046,996.7088905339261,1003.8190272335564,1022.824603792725,959.2478492153706,912.4267666666666,867.6397994481662,881.5644342251367,859.06983999713,878.8955737986859,929.3891810927232,1000.5606166666664,177.02605468012018,164.39486789995476,224.42368055960253,298.66107237315816,351.7434455105505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.132157961484,1482.4299347148399,1500.1057003611336,1511.2402110278176,1572.0029983464,957.4887732980376,827.2810300380281,897.5341898701798,925.2147789727876,939.5712172492704,973.2032707606011,1027.8442833333334,1072.0387365048384,1063.190332142307,1047.3855365834997,1083.8516178048244,950.0687900269553,754.9133333333335,705.9761166666667,753.87255,752.8,757.4933500000001,771.5784500000001,573.1192333333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0916666666666,754.0774000000001,750.8363999999999,773.8616666666667,759.2887999999999,676.7357333333334,572.3933333333333,639.98245,627.2523666666666,577.8366666666666,1404.56,1471.9116833333333,687.3566666666667,0.0,618.25365,661.3666666666667,640.6852833333334,626.8828166666666,636.6633333333332,606.8490666666668
2025-01-22,624.1661833333334,653.2683333333333,726.3247674897115,1471.57875,1517.0933333333332,1497.2293333333332,663.9965666666667,689.025,1487.4637,1492.2864333333332,701.5199999999999,695.6125833333333,676.2191333333334,1489.7433333333333,652.3050833333333,1499.5521833333335,654.8166666666667,689.3602500000001,729.3688666666668,725.5333333333333,697.9303833333333,715.1918666666668,753.9950000000001,1556.68525,1557.1861666666668,733.1733333333334,728.0688499999999,728.1952166666666,724.5016666666667,744.3237333333333,768.2491666666667,759.5083333333333,683.8756999999999,1603.1435000000001,959.8566666666667,921.0350365449601,219.39606991407868,960.8936270172924,941.8689336072555,910.6144274709461,877.3212666666667,856.5858539448026,819.9508452061415,735.0305004715267,612.4661658574105,1525.1502430729374,904.3251166666668,38.06537419684548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.49759926208793,462.74274556786554,0.0,0.0,0.0,0.0,0.0,0.0,329.51250000000016,1132.5173515317106,1139.3453941828113,1092.396372518696,1116.0765349493504,1096.2098764602688,1032.8342166666666,1040.5536890724698,1053.2049736155013,1034.529735635037,1043.6995285053413,1104.4692115587918,1206.4269666666667,416.3692655938536,425.49298499604083,425.78073317215467,469.0393350877903,529.1192798835855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.683455151811,1404.116411552703,1490.5704133037384,1560.1225080537997,1584.0510322034122,762.7908166666665,820.8580684316689,1734.2858689021978,950.8716978503743,983.4030688996478,1014.8705681568716,1053.6587666666667,1075.568856166349,1055.4927537534854,1050.9829881512649,1113.8213897215248,976.3125017370353,758.4466666666666,710.4577499999999,749.3052500000001,720.565,717.97385,744.3548166666668,751.0866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.4522166666673,774.7934333333333,753.3717999999999,790.6149999999999,772.5377000000002,690.7271499999999,605.3333333333333,616.3300166666667,620.3946666666666,611.2,563.5302333333333,557.6338499999999,582.32,582.5649999999999,596.6223666666666,619.87,624.8963666666667,609.5664500000001,596.1149999999999,587.8245166666667
2025-01-23,1443.9144333333334,1451.3133333333335,1454.6347166666667,643.4484166666666,677.5666666666666,698.6397666666667,672.06575,642.98,1510.1912166666666,669.4517333333334,636.8283333333333,1507.8278333333333,1546.5479500000001,700.0383333333333,1505.8186,1537.8277166666667,773.2965302469136,663.0036666666667,1518.8543,727.6516666666666,712.0882833333333,705.6843333333335,694.2533333333333,684.5013166666666,1546.2669166666665,1585.7716666666668,735.4662500000002,734.4733666666665,742.2699999999999,733.9454999999999,735.2063333333332,745.9533333333334,743.97725,1650.9466166666666,942.5349999999999,956.4137514143798,953.9581416038714,943.4762008264996,155.6509442377402,914.4428181830101,925.7627000000001,887.241531190174,847.3947185714748,770.4179157808766,682.8320061656607,1577.9900231960846,917.8376500000002,80.44193289343775,12.584917267745936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.4896606516857,981.978951918487,946.4310101746779,999.8617923057909,1031.0162851061993,986.6220166666667,928.4249147535011,936.6264598090438,977.8518433446509,961.9211270952654,995.5528499995529,1067.0348166666668,222.45688130250926,268.056126687665,365.95859953606157,413.40731322829697,451.7938453200112,222.5683221687725,0.0,0.0,0.0,0.0,0.0,0.0,1500.5095677238728,1506.071281537053,1498.2203614466953,1535.280731557159,1569.8304142655245,765.8071999999999,827.3246026215738,874.7308134041525,884.6502775522335,952.1204955838418,1021.9489201782287,1046.5308499999999,998.643579001685,1002.2413488913005,1070.3458085699665,1099.8288554308547,940.7884552096343,751.0766666666667,713.5676166666666,762.8081333333332,753.98,770.4031500000001,773.7729166666666,729.4483333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.8300666666685,771.7372166666665,750.18315,761.0133333333332,804.5556833333334,708.9701666666667,536.4433333333333,1440.3257021594845,644.8792333333333,0.0,581.5738666666666,617.8353666666666,649.54,594.3480500000001,603.5063833333332,667.8750000000001,666.6913166666667,520.6231554174843,468.85333333333324,382.07373333333334
