date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-01-12,4,1736.872635010583,74724.76335741469,75624.61994114178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.09161218126687,-128.09161218126687,75496.52832896051,75496.52832896051,0.0,1,0.07062010001391172,zero_parameter_warmup,False,complete 21-day residual window not yet available,684.85143341857,1773.3279790740742,0.2867753000027733
2025-01-13,5,1773.3279790740742,74058.39170070896,74018.52404093803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99752896223181,75.99752896223181,74094.52156990027,74094.52156990027,0.0,1,0.05995729999267496,zero_parameter_warmup,False,complete 21-day residual window not yet available,1277.308917028323,1332.9067028148158,0.5356467999954475
2025-01-14,6,1332.9067028148158,73788.66815132477,73685.9484801841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.13899323988673,-172.13899323988673,73513.80948694421,73513.80948694421,0.0,1,0.00829179999709595,zero_parameter_warmup,False,complete 21-day residual window not yet available,1199.6759802441666,1324.0570981481492,0.4076275999977952
2025-01-15,7,1324.0570981481492,72360.84309542981,73355.99133802805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.52567386978228,-43.52567386978228,73312.46566415827,73312.46566415827,0.0,1,0.039985700001125224,zero_parameter_warmup,False,complete 21-day residual window not yet available,4212.767101521436,1451.6706355451518,0.30559449999418575
2025-01-16,8,1451.6706355451518,73303.44872115501,73516.06933341859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.71885426356235,59.71885426356235,73575.78818768215,73575.78818768215,0.0,1,0.03916500000923406,zero_parameter_warmup,False,complete 21-day residual window not yet available,3439.522413924546,1725.6325397037037,0.19467729999450967
2025-01-17,9,1725.6325397037037,22744.027082093224,23776.13894707217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.11120876040388,-73.11120876040388,23703.027738311765,23703.027738311765,0.0,1,0.021637700003338978,zero_parameter_warmup,False,complete 21-day residual window not yet available,294.23013750167024,1763.8967797724877,0.10818179999478161
2025-01-18,10,1763.8967797724877,22761.362176017712,23859.86904014052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.42445052686615,-34.42445052686615,23825.444589613653,23825.444589613653,0.0,1,0.025254099993617274,zero_parameter_warmup,False,complete 21-day residual window not yet available,800.0560564423748,1968.8171069523814,0.13095799999427982
2025-01-19,11,1968.8171069523814,72002.93150045906,72318.75792946547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.25817082756865,154.25817082756865,72473.01610029304,72473.01610029304,0.0,1,0.022473200006061234,zero_parameter_warmup,False,complete 21-day residual window not yet available,2334.611019132527,1808.556613333332,0.12925499999255408
2025-01-20,12,1808.556613333332,71750.13787639452,72545.359859786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.8003718363776,545.8003718363776,73091.16023162237,73091.16023162237,0.0,1,0.020101299989619292,zero_parameter_warmup,False,complete 21-day residual window not yet available,2991.109600950487,2171.875470000003,0.11097019999579061
2025-01-21,13,2171.875470000003,71414.93033097978,71041.05597702105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.88020375052727,247.88020375052727,71288.93618077158,71288.93618077158,0.0,1,0.02091449999716133,zero_parameter_warmup,False,complete 21-day residual window not yet available,332.3821394988104,2388.6439247777776,0.12284170000930317
2025-01-22,14,2388.6439247777776,71132.54014198507,71371.27408221515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4694376578091,130.4694376578091,71501.74351987297,71501.74351987297,0.0,1,0.026345600010245107,zero_parameter_warmup,False,complete 21-day residual window not yet available,1058.797267655608,1765.4376082592605,0.14643309998791665
2025-01-23,15,1765.4376082592605,70741.07833599052,72632.67229803931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9499764962476,153.9499764962476,72786.62227453556,72786.62227453556,0.0,1,0.031791299988981336,zero_parameter_warmup,False,complete 21-day residual window not yet available,3979.0493555955845,1985.9185464281811,0.1708877999917604
2025-01-24,16,1985.9185464281811,21951.33072338716,22304.603101156004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846913606920154,13.846913606920154,22318.450014762926,22318.450014762926,0.0,1,0.037387000003946014,zero_parameter_warmup,False,complete 21-day residual window not yet available,414.3103611333262,2181.964815925923,0.1898291999968933
2025-01-25,17,2181.964815925923,21995.994811788318,21873.487596941424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.09048790674093,-74.09048790674093,21799.397109034682,21799.397109034682,0.0,1,0.2263468000019202,zero_parameter_warmup,False,complete 21-day residual window not yet available,70.14762414641962,2107.147290518521,0.8477238999912515
2025-01-26,18,2107.147290518521,69598.48369990496,70142.83856818364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.37257482201,414.37257482201,70557.21114300565,70557.21114300565,0.0,1,0.09877189999679103,zero_parameter_warmup,False,complete 21-day residual window not yet available,792.5095697810434,1963.8473898624352,1.5090944999974454
2025-01-27,19,1963.8473898624352,69679.66785318722,69350.1903191122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.31554359576455,490.31554359576455,69840.50586270796,69840.50586270796,0.0,1,0.15578040000400506,zero_parameter_warmup,False,complete 21-day residual window not yet available,471.572109347616,1692.0555604285719,0.8880772999982582
2025-01-28,20,1692.0555604285719,67073.9182812081,68295.78466908656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.9692454150992,712.9692454150992,69008.75391450165,69008.75391450165,0.0,1,0.17493839999951888,zero_parameter_warmup,False,complete 21-day residual window not yet available,2766.9158732007345,1625.3136075714403,0.818241200002376
2025-01-29,21,1625.3136075714403,69676.1017001615,68717.2783456959,-5169.665742948458,-865.3672622450017,-3634.1695308050794,-1545.805624537455,0.47687540846513166,1.9888172521219154,-0.23836857476114948,282.0125273621502,-682.53283080202,68999.29087305805,68034.74551489388,964.5453581641702,316,2.860709399988991,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2381.5342536507924,3.8593625999928918
2025-01-30,21,2381.5342536507924,69119.07908508493,67704.33156768171,-6658.777653040491,-5193.173846752563,-5488.037763249052,-5490.803773595912,-1.7394850539692541,-1.5497747177125167,1.7403537556490356,-29.582340053885538,-625.1823994312169,67674.74922762784,67079.1491682505,595.6000593773314,316,1.8061321999994107,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1833.1378673015854,2.3685484000016004
2025-01-31,21,1833.1378673015854,19906.04479424443,20742.192062334536,-7650.813102903987,-452.0586870311444,-3690.2384379197265,-8397.571577996903,0.10761788666440664,-0.4123681060457032,0.4796877205932071,-274.3561190493547,-573.8765659019197,20467.83594328518,20168.315496432617,299.520446852565,316,2.728034200001275,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2197.4519697354485,2.9722657999955118
2025-02-01,21,2197.4519697354485,19557.637381520228,19425.256852445564,-1575.4080730345506,-1318.184889436008,-3221.351832073548,-5441.888694224595,-0.3147961881874537,0.16637386542433896,-0.6309515574952722,-115.67986543852021,-586.906768869751,19309.576987007043,18838.350083575813,471.22690343123077,281,0.9874855999951251,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,2636.903324708997,1.2997076000028756
2025-02-02,21,2636.903324708997,67087.08371828852,64219.45069187173,-3642.3563219951748,-4567.967573440105,-4706.145887939448,-394.4107440293422,1.2264774018978413,0.41710922377274295,1.5437051806511257,689.6870243625757,-671.8368714822506,64909.137716234305,63547.61382038948,1361.5238958448263,316,1.3252376999880653,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2500.229029947094,1.6826266999996733
2025-02-03,21,2500.229029947094,64613.660028363214,63966.75974478416,-8344.614822488875,-6370.136270937519,-7230.555448095103,-472.19605572629604,1.8411593936398574,-1.7153005464387563,0.6722160180704324,653.4553832467095,-667.7310890373541,64620.21512803087,63299.028655746806,1321.1864722840637,316,1.166890799999237,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2438.6923393386246,1.3717775999975856
2025-02-04,21,2438.6923393386246,65118.55903800632,64505.67347964643,-6780.685421374725,-9479.226888920688,-6405.645621399433,-379.27395041129193,1.4052291261178729,0.82878032331852,1.9435873137460464,822.8277634069312,-514.8666782261438,65328.50124305336,63990.80680142029,1337.694441633075,316,1.4490546000015456,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2397.6425940476183,1.768941400005133
2025-02-05,21,2397.6425940476183,63201.93981643903,63702.93956099251,-3209.8998231656497,-4770.971912732195,-7103.768112951073,-9090.779015703734,0.13046269273146915,-0.8514534892136059,-1.9698141983344615,401.7393790704353,-639.1185188158792,64104.67894006295,63063.821042176634,1040.8578978863145,316,1.4404838000045856,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2168.1985894708996,1.761930199994822
2025-02-06,21,2168.1985894708996,65113.063780547374,64869.012077611056,-4503.816614333361,-2913.541558598671,-1124.9793545121697,-4421.663630464196,0.6058871582685952,-1.4252235077733078,-0.934051245118606,249.9295304457426,-673.1397897848103,65118.9416080568,64195.87228782625,923.0693202305529,316,1.4981532999954652,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,91.4762744190477,2217.6556684763154,2.167085400011274
2025-02-07,21,2217.6556684763154,19009.508753260514,18451.110149973352,-2571.900169097242,-2179.9635356285853,-8499.958623086,-351.371216417418,1.104015020116519,0.6691838992002439,-0.8509468397244255,-74.60019022803495,-537.6500920960914,18376.50995974532,17913.460057877262,463.04990186805645,316,2.027671800009557,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1830.816638465607,2.540421300000162
2025-02-08,21,1830.816638465607,16291.812500506232,16880.36967305708,-8958.40275153187,-5098.820322854865,-6065.816166649143,-3218.174556685651,0.504033010157376,0.9193556167993577,-1.322289716129406,-276.78746265800567,-562.6156498273419,16603.582210399076,16317.75402322974,285.8281871693363,316,2.348963600001298,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1863.746729259256,3.4240224000095623
2025-02-09,21,1863.746729259256,58272.617073866655,59884.19598349309,-7134.875049353259,-5069.876079234938,-3609.1843802679455,-4368.631541466474,-1.964211374814483,-0.0045525791050360365,1.0425664796608083,-138.9254340282167,-722.3136664929514,59745.270549464876,59161.88231700014,583.3882324647346,316,1.6431809999921825,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1671.659856878309,2.2367851000017254
2025-02-10,21,1671.659856878309,60422.24203696122,59488.5037349256,-6383.752076296553,-7568.136437792919,-6785.839116637468,-3977.9522314383385,0.5806821832509299,0.055954535795958105,0.6606101483331193,-260.1438334072702,-777.1849484131525,59228.35990151833,58711.31878651245,517.0411150058823,316,1.212684400001308,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1682.072861693121,1.4703104999935022
2025-02-11,21,1682.072861693121,58774.57863032363,58401.47798099255,-9087.378899360787,-9350.434763199588,-7001.693056628465,-8265.120844205127,1.7896775717870765,1.1075947692990926,-0.30670018593544457,-317.66012509820985,-812.1259171822597,58083.81785589434,57589.35206381029,494.4657920840499,316,0.6642334000061965,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,28.397929200000082,1610.1516260317444,0.7637943000008818
2025-02-12,21,1610.1516260317444,58418.76782877406,57626.625480595874,-3898.050270240302,-5747.132270163462,-6348.858062452003,-853.6731521971603,-1.3888670530885023,1.948513065623021,0.4999524498581369,-214.76499406772044,-685.0420111204351,57411.86048652815,56941.58346947544,470.27701705271465,316,0.35513080000237096,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1604.0954840740708,0.4336489999986952
2025-02-13,21,1604.0954840740708,57957.28116023734,57066.2538151826,-6022.410050799312,-3699.1396364405314,-534.7597696247121,-2336.664304463153,1.9220447522243003,0.5552330886800165,0.459315324257076,109.75685251055148,-649.2505029158102,57176.010667693154,56417.00331226679,759.0073554263618,316,0.34259210000163876,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1757.3726467460353,0.41614709999703337
2025-02-14,21,1757.3726467460353,15157.750936315655,15622.598931793063,-5887.3285428677555,-3044.959162645633,-2500.7947013167027,-1595.9054423241944,1.002184682415102,-0.29687215279644974,1.0801641869358547,-333.21512671866435,-584.7220093933394,15289.3838050744,15037.876922399724,251.506882674675,316,0.3278046000050381,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1762.0464393121692,0.40258019999600947
2025-02-15,21,1762.0464393121692,14752.92502715801,15831.699451120061,-3459.334491667928,-3944.275934179182,-1124.6072464989343,-690.6469230338466,0.6170310848744833,-0.20241746780516845,-0.6562711669156207,-322.8900637191168,-592.5821363693616,15508.809387400945,15239.1173147507,269.69207265024477,316,1.0926439999893773,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1402.610805634919,1.4636160000081873
2025-02-16,21,1402.610805634919,55384.703891542995,55381.04387144787,-3436.4923094959304,-3963.355818172991,-5466.0658714429455,-9415.729802743825,1.0928094663127417,-1.6400808744655568,-1.0933405214278382,164.71684104558503,-601.442806858833,55545.76071249346,54779.60106458904,766.1596479044181,316,1.2170274000091013,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1547.8646205291047,1.8259758000058355
2025-02-17,21,1547.8646205291047,53194.268704971735,54459.278512163146,-1284.6984851745192,-6844.660440809683,-9354.738955181148,-2308.668373671598,1.1887171401983418,-0.08111589136825126,0.7397164746853959,-50.7660306666313,-720.9818769011821,54408.51248149652,53738.29663526196,670.2158462345508,316,0.6696933999919565,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1628.9952873280433,0.9395252999966033
2025-02-18,21,1628.9952873280433,53630.24505015074,53725.880681172566,-2702.079298447508,-7915.97406320883,-1030.3877030220058,-9254.212105861296,-1.5073652106321909,-0.37764532795914496,1.8413680453373629,-319.8010466232659,-712.3730647672736,53406.0796345493,53013.507616405295,392.5720181440077,316,1.0875422999961302,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1860.4561543121715,1.374089199991431
2025-02-19,21,1860.4561543121715,52326.12525345197,52732.79455864586,-6181.9162473187325,-7272.39804496832,-6568.409963441911,-6937.067972980467,0.6342404934015886,0.24317467504920076,-1.218922294143339,-198.52848647768553,-705.3373596327604,52534.266072168175,52027.4571990131,506.8088731550748,316,1.630517500001588,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,196.09633499999984,1330.150400291005,1.9722822000039741
2025-02-20,21,1330.150400291005,51923.63159450529,53618.853239031385,-5507.594167173869,-5275.256938332656,-8743.412106059133,-8842.88316633184,-1.6141144808501933,1.0235303649183205,-0.7016498289916426,-243.79497327411627,-676.260938956004,53375.05826575727,52942.59230007538,432.4659656818877,316,0.292853599996306,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6.735872791665675,1663.0022790211706,0.3859368999983417
2025-02-21,21,1663.0022790211706,14492.132053143407,15355.090440459859,-3360.491095734407,-6234.584363321309,-7301.515873258727,-1007.8907284756333,0.6403158239248499,1.3049690166935917,-0.24523205446212515,-260.34787938843823,-464.9436171867991,15094.74256107142,14890.14682327306,204.59573779836086,316,1.0831563000101596,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1678.1423524338647,1.2230033000087133
2025-02-22,21,1678.1423524338647,14750.581070872111,15343.337651991005,-2173.1442341781344,-8379.68195061388,-5300.49583010993,-2935.718324399082,-0.5380142475124632,1.4423633370340814,1.5175791144214235,-408.1967161383651,-602.377445763791,14935.14093585264,14740.960206227213,194.1807296254259,316,0.7303680000040913,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1838.7078626658263,1.0167739000025904
2025-02-23,21,1838.7078626658263,51764.304346398996,52080.71943173898,-468.2127711526398,-5878.896123995237,-1932.3466418837204,-1272.6592502044625,-1.9780799315369064,1.3455974102653667,-0.18631876716399187,-236.45606548836258,-622.6484061205701,51844.26336625062,51458.07102561841,386.19234063220756,316,0.5069928000011714,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,22.695742714286258,1624.280640079364,0.6286026999878231
2025-02-24,21,1624.280640079364,50982.98750760294,51503.65910582917,-3593.8399251084866,-2860.925900947287,-6792.019242332231,-2325.858258059373,1.5026224910850798,1.4685245857430784,0.33795663280762156,-337.6323873504382,-698.6899152309004,51166.02671847873,50804.96919059827,361.0575278804622,316,0.5134070000058273,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,217.3102404654755,1802.3950637301562,0.746863399996073
2025-02-25,21,1802.3950637301562,50323.34721500577,50615.30414763618,-2612.205553281449,-5176.768551541705,-2119.733013820301,-6205.323745016372,-1.4325707135450696,-0.6366996227562982,1.7590264978164085,-116.77599086103278,-709.8918773040409,50498.52815677515,49905.41227033214,593.1158864430081,316,1.3625606999994488,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1574.7909196825403,1.5325415000115754
2025-02-26,21,1574.7909196825403,49844.60918997738,50972.172999706425,-3228.1698988597013,-1902.3997565915104,-6289.212026236126,-5886.875202649224,0.41399138236292776,-1.042422849209757,1.6944916385377562,-183.7410268617804,-692.7874386078521,50788.43197284464,50279.38556109857,509.0464117460717,316,0.7604974999994738,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2007.5465062433866,1.0043659999937518
2025-02-27,21,2007.5465062433866,49677.37783489811,48568.000075851596,-1583.7851984839447,-4102.030111938794,-3385.5453977617963,-7268.357162597038,-1.6811503474812963,0.5344440262853389,-0.3194071246270842,-221.19300978047426,-622.1764261754333,48346.807066071124,47945.82364967616,400.9834163949591,316,0.8890054999938002,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1838.1420158730161,1.0395357999950647
2025-02-28,21,1838.1420158730161,14212.504781921056,14622.039919919178,-8422.739041515102,-1406.175087469986,-8485.736530126711,-8728.822510022293,1.0227192486474008,1.130969017090575,-0.6323531202470065,-341.6799130018126,-500.61139636470494,14280.360006917364,14121.428523554472,158.93148336289232,316,1.2221094999986235,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1784.436673174066,1.5448655000072904
2025-03-01,21,1784.436673174066,14403.436673314756,14652.945739823597,-6480.424917284205,-5395.088535327816,-4835.229153393229,-9389.274594006156,1.5015591816099292,-0.6528869926776157,-1.2589501673563124,-331.24963559060546,-502.37552666350047,14321.696104232991,14150.570213160097,171.125891072895,316,0.8267866000096546,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1868.847168359795,1.0014920000103302
2025-03-02,21,1868.847168359795,48580.32035843477,49326.72588695216,-5051.0339393112845,-2928.7725076579695,-2973.017506107209,-9245.999588934039,-0.6541393025975513,-0.09926907704427901,1.3423155374497862,-139.37507387903804,-615.2987466259109,49187.35081307312,48711.427140326254,475.92367274687285,316,1.52365390000341,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,15184.012012013773,1518.443331111111,1.7427412000106415
2025-03-03,21,1518.443331111111,48902.95862985846,49685.95855724475,-3144.1625521680544,-5253.582136937876,-263.79518345743304,-9376.520665556473,-1.5066965591624149,1.4063171336736557,0.4020387573127784,419.24648596206913,25.029265331602282,50105.20504320681,49710.987822576346,394.21722063046684,316,0.6454140000132611,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,8714.337557667057,1501.5711505555555,0.8294699000107357
2025-03-04,21,1501.5711505555555,49656.63842056806,50887.746582499014,-3953.8692256996087,-8474.9474758415,-389.215900881997,-2635.8750535843355,1.5321219311230836,-0.7052039683667377,-0.3556223223147281,577.8481975513834,95.39631198581723,51465.5947800504,50983.14289448483,482.4518855655661,316,0.5691080999968108,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1807.1899039947073,0.7091967000014847
2025-03-05,21,1807.1899039947073,51024.65152093868,50461.65578176252,-6533.858754275302,-1225.5522401183819,-345.1385961638337,-998.138421449633,0.626156645469103,0.33869787992488876,0.6672515076605947,602.6760599534455,156.4311722271405,51064.33184171597,50618.08695398966,446.24488772630497,316,0.8396256999985781,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1732.6186086155556,1.0716390000015963
2025-03-06,21,1732.6186086155556,49784.63280504529,50726.27688442398,-6655.669078610978,-2209.367010533914,-341.8358758949033,-5182.901341532671,-1.6834727353057661,1.094176105808217,-0.3121795518099868,544.7507350099297,166.49180390755023,51271.02761943392,50892.76868833153,378.2589311023795,316,1.3605270000116434,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1784.0620952116453,1.9896091000118759
2025-03-07,21,1784.0620952116453,13702.49332793852,14237.986243941381,-2078.765275324033,-4692.903137873247,-1308.5734913453052,-5643.840149027392,-1.5754624154033574,-0.26831422910459946,-0.9706835493305843,-326.81304696881045,-496.29973804441545,13911.17319697257,13741.686505896965,169.486691075605,316,0.8444880000024568,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1950.4522808801435,1.3123938999924576
2025-03-08,21,1950.4522808801435,13028.823979394161,13634.617436642515,-8309.645574500839,-7865.519540796619,-8168.403490514675,-6872.192948865828,0.012982526584540466,-1.6458587432446112,0.7090564391233163,-307.0562372327482,-499.42002833405957,13327.561199409767,13135.197408308455,192.3637911013114,316,0.6423355000006268,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2019.6666849735495,0.939833099997486
2025-03-09,21,2019.6666849735495,48090.05390828395,47590.467010490174,-2682.0880700485695,-5434.190710673889,-580.9971783038776,-5555.236302114697,0.5234664764046428,0.05063029115517814,0.5103903759804749,992.9486930481866,336.00896767240147,48583.41570353836,47926.475978162576,656.9397253757851,316,0.6385521000047447,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1923.224944867728,0.985878399995272
2025-03-10,21,1923.224944867728,46852.19419684772,47921.060266174914,-1186.7678693339808,-4025.763742258798,-453.5147272819156,-8468.674410915088,0.5249154917563357,0.7797775350539351,-0.465588127919645,979.2385565462557,356.4881123059427,48900.29882272117,48277.54837848086,622.7504442403131,316,1.4490862999955425,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1811.233262513231,1.7076500999974087
2025-03-11,21,1811.233262513231,46476.88294652952,46889.81835367039,-2150.7919316506354,-4452.882620207138,-495.55049111723514,-7269.767295332374,0.7721933315423963,0.6868821425041838,-1.840661270069722,735.6160662295911,196.27371236494855,47625.434419899975,47086.09206603534,539.3423538646425,316,0.45727529999567196,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2067.596677962962,0.5585204000090016
2025-03-12,21,2067.596677962962,44878.92247036855,45692.148077173195,-9218.400622045636,-4733.115204083955,-414.5327050831039,-6805.051500329284,0.367780645857942,-0.9680935221401374,0.4333942021175954,685.3745086037516,163.56607023025035,46377.52258577695,45855.71414740344,521.8084383735012,316,0.6419617000065045,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1677.230568465605,0.966881000000285
2025-03-13,21,1677.230568465605,44789.78131229271,46030.603327473116,-129.03749241678605,-554.5120779142217,-547.8583004832263,-3414.9552779689943,-1.5734056766771036,-0.2362933314752793,-0.9528886098522498,844.4114912563015,197.0304951534233,46875.01481872942,46227.633822626536,647.3809961028782,316,1.6702443999965908,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3612.2621808636413,1611.5120146296306,1.9727463000017451
