date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-05-07,1451.0841666666668,1198.0394637860084,1444.625716666667,593.63755,564.8433333333334,595.5268166666667,625.95695,619.6783333333334,614.3272333333333,1456.4575333333335,1435.375,605.4651833333332,624.2273666666666,649.0166666666667,649.8907333333333,626.9628666666665,1425.3166666666666,1433.6699666666668,621.0624500000001,585.9383333333333,1437.8833666666667,1481.28505,647.1966666666667,1430.3255166666668,596.9536,653.7166666666667,641.8674333333335,612.3841,607.3816666666667,612.9035853380406,619.8167439985225,1435.0052336692356,1407.893919878588,1436.0585984411582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010566117879307058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.7094000000002,522.4621573334477,516.2945422040792,477.2973375923052,187.47243762508413,472.81961076118455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.51049032597143,263.1260476566057,265.3631877826558,790.6731529672248,368.71529022635593,395.92435,466.7828629593233,510.2893989052827,530.415511279624,633.1167050696022,651.379810223203,671.3224666666666,708.0503352694781,771.7138590477939,873.6589583328938,898.5552719515989,791.0542964107415,630.44865,629.4994725508266,719.6142385351627,757.2744571619096,789.9385408582224,764.0521305715715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.8914,9.36008333333325,849.9733333333331,851.9956,834.3275333333332,819.8066666666667,789.5596833333334,716.6852,580.7216666666666,644.6077,633.2969499999999,588.2783333333332,590.1546333333333,596.6947166666666,583.2483333333333,1421.6636528491929,583.3274500000001,601.0533333333333,629.4081500000001,641.3805,633.9421715254872,0.0
2025-05-08,601.5582333333333,375.7124531495961,640.8568166666668,626.8389166666666,1437.0183333333334,598.6178166666667,1427.3261499999999,1410.1600000000003,1425.2002666666667,1450.39135,1437.6550000000002,624.5670333333334,641.6204833333333,626.2083333333334,610.5381,1429.1541,1425.1416666666669,1457.7545666666667,662.45315,637.47,637.7880166666666,1497.5556713254077,666.5733333333334,632.81075,624.6810166666668,661.0266666666666,663.40655,605.3916999999999,561.2666666666668,1460.1814240536437,660.6605589952536,595.294535017886,519.9313877176214,1384.0304819300814,650.1854833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.7125758753339,0.0,0.0,721.1984156235857,0.0,0.0,680.3929382568821,688.4874263786677,0.0,0.0,573.0030617606863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.51011666666705,190.58036263835083,258.71205131472885,229.94389750277332,220.5188360584715,246.13749478831824,278.09799999999984,304.39980787721504,349.9036255045678,419.3649673820813,499.7497664664158,550.535419356989,612.0919000000001,681.284370469701,736.1218888546312,836.8158245011252,865.6072193362253,806.1137037813085,707.0666666666667,745.6844421299543,0.0,0.0,0.0,30.817555094498175,814.7733333333332,32.26963333333333,39.85339999999974,11.28999999999985,496.4659512028073,47.73071666666658,10.95000000000016,791.9511333333335,807.3722833333334,884.025,930.2359333333334,97.80370610755324,926.7933333333332,877.1819166666667,855.8743000000001,878.1683333333334,857.22055,785.2198833333334,706.1083333333333,706.2887000000001,681.9783666666666,673.1083333333332,691.9664999999999,718.1312166666668,690.1733333333334,633.5960833333332,639.1053833333333,687.9133333333333,692.4277500000002,573.5443666666666,482.3033333333333,445.26818333333335
2025-05-09,455.75725,456.62000000000006,438.7872666666667,434.79579999999993,433.00166666666667,426.61405,453.19154999999995,0.0,463.15468333333325,454.6984166666666,441.7433333333334,449.55145,1288.5306666666668,438.28000000000003,0.0,462.4512333333333,476.725,1282.7039833333333,440.61471666666665,454.74500000000006,478.2055166666666,487.51523333333324,468.26333333333326,469.82661666666667,0.10605269807228979,518.6166666666666,501.0423,471.34373333333326,0.0,0.0,504.6532139583815,475.1067623975038,417.52914764387725,1188.3253567132206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0617225279143,86.65344657275193,207.92965550008495,191.91096983536,77.3916000000001,125.85777323245247,192.74190685520313,274.4101440589969,257.9418286970142,324.35953814556143,411.6381500000001,455.6866861546664,0.0,0.0,549.5463310581426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.3599999999999,627.9541499999999,565.69065,555.95,596.2882999999999,599.3814500000001,521.8183333333334,603.7586200828506,1379.8161166666669,544.1633333333334,0.0,481.8942833333333,1351.4983333333334,505.24173333333323,0.0,3.389955776356146e-05,1105.1463098929617,521.2655166666666,0.00032332003438817193,434.94380000000007
2025-05-10,425.9378833333334,447.27500000000003,1313.2030166666668,484.27196666666674,430.6616666666668,451.00951666666657,501.6132166666667,511.2616666666666,0.0,469.4992833333334,464.235,159.32348145000057,426.55493333333334,433.41333333333336,433.2979833333332,0.0,428.955,1276.0913868990324,447.6786333333334,0.0,0.0,483.2787333333332,487.2749999999999,468.7405333333333,467.83791666666673,494.7433333333333,0.0,447.03029999999995,1319.9150000000002,481.01548960486355,463.52041887987383,440.1184571608555,421.8654741535286,368.779890444719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.622700000000123,37.90651956149145,93.16334295315153,140.6827049996641,167.43075542445388,146.45528925455898,131.91438964226114,92.67930532740348,195.93658704781183,306.02124275458993,327.52756248509456,346.4342445592042,361.7051833333334,406.2216228849488,525.5611889401997,206.10156934607994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.1383333333332,620.8264666666665,632.6968333333333,655.505,642.4478666666666,614.5595666666667,536.1916666666667,463.44266666666675,1318.9469666666666,1369.7633280690725,498.46158333333324,1301.09095,1295.9816666666668,1314.7286,1331.5369333333333,1323.1583333333333,438.92423333333335,1349.7869166666665,1467.5866666666666,618.9610833333334
2025-05-11,889.7225918820941,651.0133333333333,0.0,0.000225396093390884,634.3133333333334,639.9697166666666,641.8402333333333,609.0,584.4802166666666,610.1585166666667,623.645,587.1608666666666,580.1610166666667,609.9283333333333,595.8118166666666,604.3271166666667,627.3316666666667,651.3895833333333,653.1062666666667,612.9783333333334,1441.3105833333334,1439.4037166666667,597.3966666666666,650.1955166666668,654.7245666666666,622.8916666666665,614.3969833333333,598.121,607.0299999999999,657.6660140171667,657.6345939141626,582.1445464120288,550.0291465235972,1403.637469838573,601.1066500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.65095616812755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.34108748955623,551.9376812913558,566.0500412645632,545.5773665736762,536.2781527178003,534.8438543527731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.71608209497333,1123.0291051679842,872.5741340123159,271.18496735961935,316.39586740678783,396.7939666666666,384.7566576618725,410.09635286800597,465.61148054761725,545.0421656210847,568.9903056223108,618.2504166666669,654.1581693012406,726.4055003739852,813.9617676086779,839.0594359365592,763.9738957138566,637.3996166666667,674.1275958957218,726.07795992773,728.7383005837493,834.80626010072,936.038295372493,37.5566666666665,29.984949999999913,17.374766666666687,0.0,0.0,14.152050000000031,494.3428666666661,23.060333333333347,0.0,0.0,864.0619166666667,55.107366666666735,885.9283333333333,869.7104,884.3525666666667,912.8833333333334,861.1178666666667,799.7538833333334,731.72,694.8779000000001,667.5903166666667,659.0833333333334,669.1054833333333,655.4163166666666,621.7416666666667,643.5446833333334,653.8516166666666,624.4116666666665,619.9483666666666,630.8141333333333,617.9749999999999,639.58385
2025-05-12,672.1226,651.5366666666667,604.8317000000001,615.2289833333333,639.3566666666667,1418.63165,1394.8850333333335,1428.8133333333333,604.1046499999999,599.7225333333334,597.335,648.4427166666666,661.0791166666667,625.76,603.5772333333334,1432.30265,1432.1616666666669,1429.9623666666666,614.1034666666666,611.2933333333334,614.7353833333333,636.4485333333333,646.8766666666666,844.2366081023799,616.5424166666666,618.1733333333334,622.0657166666667,636.9724500000001,0.00013510910615665515,0.0,644.4602119761219,632.0574317720061,557.0903026313349,1391.1212457891693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.4155239138255,41.081467927775066,0.0,732.105510671738,698.3662333333336,686.7946519419987,757.7449109012522,776.1028492585226,721.3339098538847,776.4889494619304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983096922880577e-05,196.66742050804748,586.0120026898397,265.4903552402227,292.0730102654953,302.33520835138916,391.4031,446.91009432498413,487.2782813718617,544.1478092846835,626.9893913149086,664.4864857795415,653.0233499999999,695.8999548958526,789.1305273922424,833.0674649901783,935.0811780101361,814.6284728050553,569.1760666666668,670.1833085695266,807.5641776020618,800.1993629214282,0.5271301334620375,483.52781194672656,28.61333333333323,0.0,815.6190999999999,846.065,2.7381666666666433,0.0,0.0,866.7977833333334,35.78803333333326,0.0,0.0,2.896000000000072,864.5883333333333,892.05685,876.8196833333335,838.8433333333332,838.3271833333334,777.4809,647.0616666666667,676.9555333333334,679.0625833333334,642.5533333333333,668.0025499999999,658.5543333333334,624.6483333333333,627.8363666666667,657.4310833333334,674.0849999999999,636.9279166666666,628.15645,618.5866666666666,591.3096666666667
2025-05-13,1430.3377666666668,615.5883333333333,668.7900666666667,672.3419499999999,666.9276955800135,1453.6374333333333,626.1486166666666,623.1066666666668,1440.0169666666666,607.4095666666667,1453.1383333333333,1452.3870166666666,1456.2961166666666,644.3816666666667,635.7874166666666,611.34955,594.705,1470.8275666666668,658.7875333333333,623.77,609.6230666666667,624.76185,1470.5616666666667,663.9111,679.6974500000001,693.7316666666667,668.16615,628.6645,640.4266666666667,644.2926878509259,648.6892781556904,601.1491028250279,1360.711016156109,1379.8274856530784,621.9864833333334,0.0,0.0,0.0,0.0,0.0,0.0,8.398406976084516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87643864986566,0.0,0.0,0.0,0.0,0.0,603.9061326087256,570.6786532879788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.80724881070489,139.10210455099116,146.33252369283468,228.85012640687648,275.02008353686745,327.7319666666665,354.86612484179034,398.8875584030196,434.32935235613775,543.7529352059137,636.6446783162176,655.3552999999999,695.4655890267137,710.932039701395,794.7217479630666,870.9983900710885,792.9582056740855,609.2185166666666,620.9412496528889,734.8216944109877,802.2022240988035,39.21716909348049,22.291940604135107,0.0,4.986949999999865,45.56216666666671,505.0914499999998,0.0,0.0,23.418333333333294,841.1242333333334,812.8354999999999,0.0,867.1205166666667,40.535349999999994,856.4133333333332,842.3560333333335,865.6469833333334,892.1533333333332,859.54465,817.9997666666667,739.8083333333334,685.2927166666667,676.5119666666667,704.6549999999999,713.4313666666666,694.6161333333333,669.6366666666668,625.7213666666668,615.8853666666668,624.9216666666665,595.1401999999999,615.9061666666666,647.7683333333332,597.2229
2025-05-14,1431.4100166666667,638.2483333333334,677.6855666666668,666.8716666666667,631.5116666666667,608.6593833333333,605.2526,609.3033333333333,624.0129499999999,628.31215,612.1600000000001,592.9474333333333,1438.6396,1478.94,631.7076833333333,625.1894,634.575,638.9694166666667,625.1189666666667,871.2074937587566,1448.9391833333334,1463.5021333333334,610.1316666666667,633.9630666666667,1476.8156166666668,1476.9133333333334,1464.3319000000001,610.9082999999999,635.6966666666668,653.4945916895481,668.267995258406,626.2865617633828,567.9028980635939,1430.4027713894861,9.069040193903585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73492388361774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.24950684799808,686.5071166666669,696.0856247694505,729.1396708843756,709.3553449546455,628.7855161459624,683.2206183547536,0.0,0.0,0.0,0.6787070323331363,94.99175800174032,164.34009871229762,138.36545,0.0,0.0,0.0,0.0,0.0,0.0,983.0004725750764,439.403068242538,198.08202240095227,263.95344439287146,340.78342927485846,382.4071333333336,464.1355218760601,551.2247885236783,632.3115519226434,701.0287297091693,699.1732335666128,714.0786333333335,803.9622790734905,861.4499737437238,915.2213593538575,961.8825817076213,874.1531128705433,715.0216666666668,739.653982386176,781.6135555440642,764.1572481470299,801.0806007282022,825.6729335918376,833.295,0.0,19.41141666666647,35.00166666666678,13.48616666666669,0.0,8.521666666666533,541.8379666666663,40.28988333333325,54.41166666666675,51.7591000000001,24.318516666666824,847.4183333333333,863.3727333333335,898.6338833333335,877.9466666666667,842.2119166666668,786.2176166666667,673.5083333333333,671.1849166666667,672.0762166666667,659.5799999999998,648.4756333333332,655.9778666666667,681.3166666666666,656.0654833333333,630.8767333333334,600.0866666666667,581.8213666666667,624.3332,661.9633333333333,610.8392166666667
2025-05-15,627.79835,675.0700000000002,637.7228166666666,1439.2799,1451.09,616.14765,1440.4063333333334,1439.45,1436.9365333333335,921.6426602880657,590.2233333333334,600.3712333333334,614.3281000000001,630.6216666666667,635.9963499999999,620.6021999999999,604.3916666666668,637.1929,645.3376833333333,1438.1550000000002,1440.99795,625.8515166666665,638.4833333333333,1438.4018,596.0480166666669,601.8233333333334,585.7102,611.8490333333333,674.525,681.3217546396625,658.5536508286951,595.982829825988,1362.7640664998808,1389.7947616173838,7.636944155668653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.2412913697243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.5384665796337,560.770304115613,595.4690261966886,602.9112400158451,719.1703178480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.9915931739354,1272.4763572535321,378.7204538366167,438.6057080627048,489.9522434896653,497.2656139214869,583.791804558639,586.3286474888253,603.9708278294859,668.3827243168621,741.4290474826947,830.9890333333335,898.9181420447093,850.1514863953282,820.9053813193782,967.8340861241853,948.5560262997531,754.8787500000001,719.6470529004523,0.0,754.3466003024485,816.9383538573388,3.0225485173807556,0.0,10.375449999999887,862.6690666666665,834.04,4.2398333333333085,830.7356666666666,435.9625173578934,92.12103333333334,101.43504999999993,37.43999999999994,3.2641666666667106,0.0,835.3733333333332,842.6127666666667,840.7639166666665,864.7016666666668,891.9809833333333,858.0731333333333,683.0083333333334,629.45665,1466.9973333333335,668.0899999999998,690.85345,591.0893201666664,628.7800000000001,621.4871666666668,0.0,610.8483333333334,661.8586999999999,611.1221333333333,489.5033333333333,448.3698333333333
2025-05-16,446.45415,433.1033333333334,393.5333776002452,506.2608333333332,0.0,0.0,0.0,448.86999999999995,445.25631666666663,460.2239,452.55000000000007,1264.9804341886816,1267.3791,473.65833333333336,481.69264999999996,485.6350499999999,486.3033333333333,475.70665,459.65286666666674,433.0033333333334,437.67376666666667,471.80496666666653,507.8883333333334,476.66225,479.12223333333344,497.86833333333334,0.0,444.5617833333333,461.01,453.4136177394915,0.0,0.0,0.0,1150.825333438669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.725524528894084,113.56782395283989,148.34540269408342,156.43713333333335,203.08309373322612,254.06461127194075,288.92878749473675,264.6553201316108,306.1738502720734,378.55294999999995,38.95759113983119,0.0,496.6161324696762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.4149999999998,579.6142833333334,571.3239999999998,600.1066666666666,593.2010166666666,563.8491166666668,465.3033333333334,466.6696333333334,473.8320666666667,455.61833333333317,459.71430000000004,467.89466666666664,454.7200000000001,477.27430000000004,469.01623333333333,427.7216666666667,399.82695000000007,412.1518,423.06999999999994,405.10416666666663
2025-05-17,1240.5631,444.06,0.0,0.0,410.5883333333333,1267.4969166666667,458.95373333333333,456.3966666666667,418.5715333333333,438.9219,471.32000000000005,0.0,417.0802166666667,470.90166666666664,0.0,440.1393833333333,459.2033333333333,486.1616833333333,490.9014833333333,451.3733333333334,0.0,391.86526698182195,492.8883333333335,494.8930166666667,478.65849999999995,456.7866666666666,1155.7281044275846,468.6158666666667,0.0,455.6909212607175,1291.3570275432098,463.1067162668506,0.0,1191.7339341835186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3794313385099,181.5325215316157,199.16538014369257,93.5603000000001,107.88408118854773,181.42953620375812,229.46281908663218,262.5021284033671,312.8130669023187,350.88748333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0177333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.2766460904036,587.0015,605.1578666666667,623.3883333333333,605.0141333333333,565.95715,497.54833333333335,479.4191166666667,1359.7383027452051,938.7273456790122,501.3748166666667,500.8231333333333,528.6183333333333,510.28651666666667,512.5120833333333,492.91333333333336,0.0,469.98483333333326,624.635,0.0
2025-05-18,1415.8607333333334,1442.7416666666668,607.2399166666668,612.5389666666666,1462.79,608.9670333333333,613.5352,644.8166666666667,1465.0572,609.9074,614.9200000000001,643.2675166666667,633.7196333333333,1462.365,1473.9991,1456.5785,930.8963801353051,613.0497833333334,642.3659333333333,634.1199999999999,618.1607,637.1502166666664,646.6066666666667,615.7035666666666,625.6830333333332,657.58,653.9907666666667,636.1820333333333,649.1800000000001,676.3020011113656,1477.0157091119254,574.6437571304539,1344.5687181964186,1373.8147445510526,633.6052833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.16792129235375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.8078166666668,696.9290097547263,742.5715319675309,743.6351414201672,641.4798429327418,666.1215929900152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.17937015449297,197.76436751517997,208.0472538450282,241.1529119914402,300.87741821874886,339.83669999999995,354.52787086307353,369.35114333081094,400.8308528171831,487.1052715211285,546.0955179290929,639.8980333333333,713.3358100691752,778.8970510778694,821.1754249716518,897.3720770178214,810.7094649560536,642.2941166666667,694.2505933904315,779.180642380366,816.7212479316435,49.75813598979448,41.7478926348964,0.0,841.09945,904.0775666666665,909.9599999999999,0.0,0.0,10.864999999999895,0.0,405.3008925022592,25.038333333333412,0.0,0.0,836.96,824.55025,847.26845,841.7049999999999,844.0136666666666,766.2035833333333,625.4033333333332,581.0683333333333,639.10755,679.3166666666666,625.8803666666668,1440.5009333333333,1487.5532661834775,0.0,652.0105833333333,649.4,660.0889833333333,0.0,634.4331877247165,610.5089166666667
2025-05-19,1438.6127833333335,1447.1616666666669,614.6950666666667,612.0089,632.7716666666666,619.9651500000001,595.40145,610.6633333333333,1491.4273,662.0193,601.9250000000001,595.6048833333333,1448.22635,1122.3187697317258,616.2501666666666,616.549,659.6983333333333,659.2533666666666,626.9027,598.1450000000001,1422.7152500000002,617.9810166666667,628.8433333333332,628.6688833333333,1471.1982,647.2033333333334,622.3512166666667,619.2171500000001,646.4266666666667,638.5086412353138,1442.219584915967,1408.8502371331074,1331.03194486419,1385.990402471593,688.7726166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32134013681866,68.76444694156476,149.4625238028989,200.31848016159154,296.59726436388377,382.8499898087315,406.9387775754749,438.2304510497779,524.9282976915115,567.1339803818782,638.5843666666667,703.5585864162186,763.0222727437691,792.6308655597627,869.6338810383153,791.7245900796727,624.7968666666666,647.4395920868661,762.1786718340113,829.9978132331763,0.0,317.02899502160705,811.34,21.356116666666594,43.156383333333224,20.125,0.0,0.0,0.0,825.0488499999999,1.9997333333334382,0.0,789.4864333333334,0.0,879.4716666666666,848.5067333333334,817.7238833333334,776.8466666666666,816.4343333333333,774.2959833333334,651.9183333333333,650.0521000000001,656.2112000000001,642.9433333333334,610.5900166666668,1455.4650143994968,655.2950000000001,0.0,605.8644166666667,625.31,625.9659666666668,610.6873833333334,541.5227955105617,574.0630166666667
2025-05-20,1422.4130333333333,1429.311666666667,1437.2539333333334,1443.4749833333335,634.4966666666667,616.0299333333334,592.3703,599.9283333333333,605.3454333333334,1451.6966000000002,628.2633333333333,79.63093582586343,594.0714833333333,614.8216666666667,623.2303499999999,0.0,601.3733333333333,1434.8083666666666,1438.7162,1446.9316666666668,614.7057666666667,613.8859666666667,594.0383333333333,1456.1314833333333,1497.5308166666666,1505.0480007925532,618.4977166666667,611.33985,643.2866666666667,633.4019073230202,600.7290804707015,576.6007570042286,1354.709260047733,1418.8470680953099,707.54685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.88907585136326,0.0,0.0,0.0,0.0,0.0,0.0,624.673734422679,607.7791332716116,589.2101033564354,655.450559086654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9453556049897,699.3890357170574,213.1276332820123,217.18160135140067,266.8244230506066,339.92523333333315,400.60531984572117,427.8127251623127,460.7106567816428,514.700359501925,551.0285913478726,625.2460333333333,655.3090416464037,727.5333706921955,815.3831966314649,904.8575226823496,837.4744110969766,657.7944499999999,633.7369054151674,710.6097995030668,789.3791142944084,0.0,0.0,824.3716666666667,872.2882666666667,36.82774999999981,0.0,376.3686643110867,850.3547333333335,16.378333333333217,0.0,1.283433333333278,40.499999999999886,6.938833333333264,0.0,856.2966666666666,872.4645666666667,844.6167166666668,845.3016666666667,819.9623166666668,754.9799500000001,609.3083333333333,591.5443166666666,1444.50875,632.08,594.8381833333335,649.4780000000001,648.5500000000001,629.1086166666666,0.0,629.6916666666666,621.6155166666667,598.9476,600.6,583.2743
2025-05-21,583.4627166666667,603.7216666666666,605.2266666666667,591.1074333333333,593.6916666666667,579.1635000000001,579.1706666666666,600.4216666666666,618.0809333333334,1452.915,1452.9033333333332,616.5073833333333,611.0926333333334,629.2733333333333,1453.76385,1438.6278000000002,1228.5195606241068,616.9350499999999,617.7702166666666,0.0,645.32785,678.3755,681.1300000000001,627.9445999999999,605.6633166666667,618.4449999999999,1460.5138333333334,1480.2418333333335,657.9150000000001,626.1860669602742,0.00023279997393494767,582.6300649979289,1350.843270756316,1382.9468123318875,649.0640666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4510656752881914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82376009093565,0.0,0.0,550.4576522186351,536.0901666666668,492.83134853036483,485.72033165564335,443.0314164478149,474.71438806801336,473.2142862651149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.463185058257,270.86356794990877,288.48628295188416,366.19339979858205,399.6848293027947,424.30768333333333,495.8600305691226,528.1406736571791,457.2439476296893,501.27533014652886,511.00475580903634,607.8888166666667,728.5111352913417,796.0951647521404,820.1917742731125,894.8951535108181,812.7271875316416,630.6427166666666,673.3152061045515,749.5224571990374,778.1174483976366,0.0,0.0,0.0,460.1799618821373,0.0,764.7599999999999,782.0753166666668,834.5755166666669,22.41833333333318,11.090366666666569,0.0,30.588333333333367,27.99091666666652,0.0,812.9033333333332,846.0842666666666,859.22465,871.6316666666667,854.0198333333333,769.2101833333334,645.1950000000002,659.4898166666668,646.07435,611.02,651.9908833333335,672.43955,621.7083333333335,652.0688333333333,639.8023999999999,584.1883333333334,634.2200333333333,671.7972666666667,650.23,603.5634333333334
