date,same_plan_initial_soc_kwh,settlement_cost,ldr_emergency_cost,beta1_emergency_cost,beta0_emergency_cost,ldr_total_cost,beta1_total_cost,beta0_total_cost
2025-03-31,1953.2889653785921,36958.345668471586,4445.951290158178,5502.552686903141,5402.72183637615,41404.29695862976,42460.898355374724,42361.067504847735
2025-04-01,1703.4958488888888,46760.65544021041,0.0,743.6933951129196,0.0,46760.65544021041,47504.348835323326,46760.65544021041
2025-04-02,1982.2495507074436,42749.955763265556,0.0,826.3526222052684,0.0,42749.955763265556,43576.308385470824,42749.955763265556
2025-04-03,1753.6128117580656,44135.89903522386,0.0,96.18877315626793,0.0,44135.89903522386,44232.08780838013,44135.89903522386
2025-04-04,1819.6758343137312,11542.056955592296,0.0,205.38962261478255,0.0,11542.056955592296,11747.446578207078,11542.056955592296
2025-04-05,1858.8719969779575,11520.027984669461,0.0,500.7870452329166,0.0,11520.027984669461,12020.815029902378,11520.027984669461
2025-04-06,1673.4567474319615,40650.23185607608,0.0,673.5702235696353,0.0,40650.23185607608,41323.80207964572,40650.23185607608
2025-04-07,1719.4180342789252,35093.60625568045,1531.6167349219375,3539.0851319593203,2454.6395505096434,36625.22299060239,38632.691387639774,37548.2458061901
2025-04-08,1315.18492873217,41659.610748008796,0.0,949.674626915657,0.0,41659.610748008796,42609.28537492445,41659.610748008796
2025-04-09,1549.5081459947532,40771.649703422525,0.0,843.7174821939592,0.0,40771.649703422525,41615.36718561649,40771.649703422525
2025-04-10,1648.3000774818865,39724.86515609537,0.0,212.5611731130431,0.0,39724.86515609537,39937.426329208414,39724.86515609537
2025-04-11,1951.8810182879733,10848.302616540042,0.0,1074.357830049375,0.0,10848.302616540042,11922.660446589418,10848.302616540042
2025-04-12,1532.6693307378569,11546.938662622646,0.0,63.71885461666594,0.0,11546.938662622646,11610.657517239311,11546.938662622646
2025-04-13,2139.361394217904,37108.06610764587,0.0,908.2013720874298,0.0,37108.06610764587,38016.2674797333,37108.06610764587
2025-04-14,1907.10837156405,39072.31510088743,103.20955310477868,475.7812817818035,103.20955310477868,39175.52465399221,39548.09638266923,39175.52465399221
2025-04-15,1737.0775781487043,34056.05034422772,1973.614543375527,3269.5696878298013,3139.9058686623885,36029.66488760325,37325.62003205752,37195.95621289011
2025-04-16,1849.3620468895053,38369.9422990786,0.0,470.0514745935673,0.0,38369.9422990786,38839.99377367216,38369.9422990786
2025-04-17,1895.385429762107,35286.210119427684,640.9839014166655,714.1872249166652,0.0,35927.19402084435,36000.39734434435,35286.210119427684
2025-04-18,2016.2688954263142,11135.045106983156,0.0,68.04784382081868,0.0,11135.045106983156,11203.092950803975,11135.045106983156
2025-04-19,2291.5097993895124,10727.111048341423,0.0,296.6191374119992,0.0,10727.111048341423,11023.730185753422,10727.111048341423
2025-04-20,1945.818501114617,35620.99810266399,0.0,355.58089397430683,0.0,35620.99810266399,35976.578996638294,35620.99810266399
2025-04-21,2077.858590460604,37720.46769183462,0.0,544.5338244200436,0.0,37720.46769183462,38265.00151625467,37720.46769183462
2025-04-22,1782.688069969177,33712.96494318566,886.0675324321953,2979.0435496470886,777.5965688050887,34599.03247561785,36692.00849283275,34490.561511990745
2025-04-23,1333.773176128408,33563.066624587125,4143.682626582643,6166.865953038867,4685.7746408097555,37706.74925116977,39729.932577625994,38248.841265396884
2025-04-24,1741.6178999999993,34103.777572052255,0.0,529.348879738185,0.0,34103.777572052255,34633.12645179044,34103.777572052255
2025-04-25,1819.2099628920594,10600.104340354083,0.0,0.0,0.0,10600.104340354083,10600.104340354083,10600.104340354083
2025-04-26,1670.5876157968946,10613.329228041232,0.0,93.6013276182841,0.0,10613.329228041232,10706.930555659515,10613.329228041232
2025-04-27,1763.7750886167328,32925.45606419198,2071.1615411113407,2408.851079354785,2071.1615411113407,34996.61760530332,35334.307143546765,34996.61760530332
2025-04-28,1529.322509444445,41620.10608121204,0.0,284.14500483032305,0.0,41620.10608121204,41904.251086042364,41620.10608121204
2025-04-29,2065.5922442990563,34193.42256052443,1137.9356268033043,2137.7181674738376,1149.975491710087,35331.35818732773,36331.14072799827,35343.398052234515
2025-04-30,1912.5830925925932,32706.171738858568,0.0,25.137771663060576,0.0,32706.171738858568,32731.309510521627,32706.171738858568
2025-05-01,1694.4674468518544,35638.29111226565,9742.009060457203,9484.625455907253,9856.636636968364,45380.300172722855,45122.91656817291,45494.92774923402
2025-05-02,1210.8405,12250.867742885086,4411.874530688632,4832.186133042996,4411.874530688632,16662.74227357372,17083.053875928083,16662.74227357372
2025-05-03,1200.0,11500.55326345425,5428.385616062542,5718.823947807846,5416.252425527534,16928.93887951679,17219.377211262097,16916.805688981785
2025-05-04,1200.0,37932.30640239197,7105.081654926633,7041.283666885585,7121.948562209604,45037.3880573186,44973.59006927756,45054.254964601576
2025-05-05,1257.9569999999999,39407.45082033023,4362.932049857213,4592.155322797606,4382.984807791966,43770.382870187444,43999.606143127836,43790.4356281222
2025-05-06,1230.6944999999998,34555.20333167253,16117.68148330497,14096.670002882756,16191.254136611791,50672.8848149775,48651.87333455528,50746.45746828432
2025-05-07,1200.0,37562.41535839893,4816.730208615687,5075.568244972266,4816.730208615687,42379.14556701462,42637.9836033712,42379.14556701462
2025-05-08,1321.227009814815,43313.811614951635,0.0,844.5212516143107,0.0,43313.811614951635,44158.33286656594,43313.811614951635
2025-05-09,3133.914212930702,13450.401956324456,0.0,422.3050295700628,0.0,13450.401956324456,13872.70698589452,13450.401956324456
2025-05-10,3235.205061517661,13485.603179434263,0.0,872.4971375136465,0.0,13485.603179434263,14358.10031694791,13485.603179434263
2025-05-11,3011.574480984294,40914.65938587357,217.56593523675883,725.3223287600397,217.56593523675883,41132.22532111033,41639.98171463361,41132.22532111033
2025-05-12,2854.198173914671,36952.019675882984,69.2538149841656,1908.8447663010666,0.0,37021.27349086715,38860.86444218405,36952.019675882984
2025-05-13,2947.9980204130975,41789.182462267665,0.0,708.2367552150491,0.0,41789.182462267665,42497.41921748271,41789.182462267665
2025-05-14,3374.822238552908,40602.513505831244,0.0,0.0,0.0,40602.513505831244,40602.513505831244,40602.513505831244
2025-05-15,3096.0943746296284,40677.54494829653,0.0,59.329725699999884,0.0,40677.54494829653,40736.87467399653,40677.54494829653
2025-05-16,3689.078256437077,13011.812476692474,0.0,0.0,0.0,13011.812476692474,13011.812476692474,13011.812476692474
2025-05-17,2698.4751203338196,13370.200874952941,0.0,72.02949536666668,0.0,13370.200874952941,13442.230370319608,13370.200874952941
2025-05-18,2897.8471561174883,42274.34027363254,0.0,58.76460457333196,0.0,42274.34027363254,42333.10487820587,42274.34027363254
2025-05-19,3319.5847643534207,37622.49826117735,455.9576833333333,712.1061874967058,455.9576833333333,38078.455944510686,38334.60444867406,38078.455944510686
2025-05-20,2773.406432243596,37683.78280819104,244.22626243569186,2222.6588876600185,0.0,37928.00907062674,39906.44169585106,37683.78280819104
2025-05-21,2615.0133391483623,36518.95452003495,0.0,2206.3232588375868,0.0,36518.95452003495,38725.277778872536,36518.95452003495
2025-05-22,2928.5643756975505,37257.11892960624,16.413304999999596,307.1132916432374,16.413304999999596,37273.53223460624,37564.23222124948,37273.53223460624
2025-05-23,3209.0321340077135,12353.152862325454,0.0,251.15224155000038,0.0,12353.152862325454,12604.305103875455,12353.152862325454
2025-05-24,3449.3644623544883,13234.728572259733,0.0,0.0,0.0,13234.728572259733,13234.728572259733,13234.728572259733
2025-05-25,3445.844761182771,37264.51415934807,84.90765869999919,659.2337600835382,84.90765869999919,37349.421818048075,37923.74791943161,37349.421818048075
2025-05-26,2671.125693318824,36806.24847751047,0.0,323.2615239556568,0.0,36806.24847751047,37129.51000146612,36806.24847751047
2025-05-27,2655.536482178871,35280.08040946284,0.0,388.28395451353845,0.0,35280.08040946284,35668.364363976376,35280.08040946284
2025-05-28,2444.4883333333332,39198.12893557885,0.0,637.3576933203817,0.0,39198.12893557885,39835.48662889923,39198.12893557885
2025-05-29,2740.3982770277416,38062.41704896497,119.26099001666701,984.1585864330517,119.26099001666701,38181.678038981634,39046.57563539802,38181.678038981634
2025-05-30,2042.9837461215175,12624.376029058236,0.0,349.7649136693964,0.0,12624.376029058236,12974.140942727632,12624.376029058236
2025-05-31,2461.3552729564844,12908.573613287008,0.0,0.0,0.0,12908.573613287008,12908.573613287008,12908.573613287008
2025-06-01,2433.232109141011,53372.22997959433,11093.496534538552,14495.91545005379,11093.496534538552,64465.72651413288,67868.14542964812,64465.72651413288
2025-06-02,1200.0,53762.48525277672,15519.894995532955,17197.49687897062,15617.928724100735,69282.38024830968,70959.98213174734,69380.41397687746
2025-06-03,1200.0,48717.52655903277,18276.163825456293,17262.167701479273,18603.57406592698,66993.69038448906,65979.69426051204,67321.10062495974
2025-06-04,1200.0,57160.75822599947,11500.552512449643,14265.635279984936,11530.167746251242,68661.31073844912,71426.39350598441,68690.92597225071
2025-06-05,1200.0,50252.73699270666,20798.841259280613,18353.9563970918,21083.232312828968,71051.57825198727,68606.69338979846,71335.96930553563
2025-06-06,1200.0,17732.489813752003,7101.284687514615,7986.2080483945965,7078.315021569146,24833.77450126662,25718.6978621466,24810.80483532115
2025-06-07,1217.4015,19927.04326128811,5878.778960327789,6237.695774432393,7710.038909773886,25805.822221615897,26164.7390357205,27637.082171061993
2025-06-08,1274.021330185186,55345.060903965634,0.0,1543.219312282013,0.0,55345.060903965634,56888.280216247644,55345.060903965634
2025-06-09,3806.0526461111094,62522.89653071347,0.0,0.0,0.0,62522.89653071347,62522.89653071347,62522.89653071347
2025-06-10,3903.3456236078982,57192.46971359923,0.0,16.600264891639725,0.0,57192.46971359923,57209.06997849087,57192.46971359923
2025-06-11,3648.889600593961,62475.93290627898,0.0,4170.964575702732,0.0,62475.93290627898,66646.89748198171,62475.93290627898
2025-06-12,3793.6289383333324,60355.398534215776,0.0,1088.8856328114382,0.0,60355.398534215776,61444.28416702722,60355.398534215776
2025-06-13,4520.043926400462,20948.274485250153,0.0,0.0,0.0,20948.274485250153,20948.274485250153,20948.274485250153
2025-06-14,4333.959889558578,21852.329376414382,0.0,0.0,0.0,21852.329376414382,21852.329376414382,21852.329376414382
2025-06-15,4028.4934866698727,55093.91417108983,0.0,8987.774883760161,0.0,55093.91417108983,64081.689054849994,55093.91417108983
2025-06-16,4170.020498140903,58451.02559495357,0.0,2333.7448503719743,0.0,58451.02559495357,60784.77044532554,58451.02559495357
2025-06-17,4059.2914339233357,59225.76903777137,37.67488095964381,4392.313790566067,37.67488095964381,59263.44391873102,63618.08282833744,59263.44391873102
2025-06-18,3778.2553403036873,59884.338533183196,0.0,1014.5887133262731,0.0,59884.338533183196,60898.92724650947,59884.338533183196
2025-06-19,4243.200854561725,54807.83667215794,1.0821533716650464,1455.4653364891847,1.0821533716650464,54808.9188255296,56263.30200864712,54808.9188255296
2025-06-20,3857.1598944665193,20544.818457729576,0.0,0.0,0.0,20544.818457729576,20544.818457729576,20544.818457729576
2025-06-21,4135.125512037036,20040.673934228314,0.0,0.0,0.0,20040.673934228314,20040.673934228314,20040.673934228314
2025-06-22,4840.477130169335,52714.145057005866,0.0,4452.494201483963,0.0,52714.145057005866,57166.63925848983,52714.145057005866
2025-06-23,3922.408382044699,53984.0291923029,0.0,319.3952070761286,0.0,53984.0291923029,54303.42439937903,53984.0291923029
2025-06-24,3486.08234637174,63969.994059248216,0.0,337.3451337269018,0.0,63969.994059248216,64307.339192975116,63969.994059248216
2025-06-25,3473.5540983937362,53563.10762360947,2097.816398686315,5171.255642422393,143.72009416824193,55660.92402229578,58734.36326603186,53706.827717777705
2025-06-26,2512.0265236967107,51518.49177044851,122.0946849131057,2707.766406072059,122.0946849131057,51640.58645536162,54226.25817652057,51640.58645536162
2025-06-27,2361.0254123786262,18296.92951764941,0.0,114.11974013549988,0.0,18296.92951764941,18411.049257784907,18296.92951764941
2025-06-28,2726.269559612577,17163.396554117444,0.0,21.42855103267605,0.0,17163.396554117444,17184.82510515012,17163.396554117444
2025-06-29,2203.561520624289,49881.345826104975,6561.145156107126,8893.924130134106,9841.176295051255,56442.4909822121,58775.26995623908,59722.52212115623
2025-06-30,1815.121005555557,54510.82770517438,546.6061575999997,1086.6383680224383,546.6061575999997,55057.43386277438,55597.46607319682,55057.43386277438
2025-07-01,1937.2944368216406,52339.008027964854,62175.298718633305,49247.922714020955,73847.90778468667,114514.30674659816,101586.93074198581,126186.91581265152
2025-07-02,1200.0,50599.94104587332,43744.35393456281,38889.05224878904,54187.31615681986,94344.29498043613,89488.99329466236,104787.25720269317
2025-07-03,1200.0,58653.13580078532,29831.956088926738,30670.155302171865,37634.75434135424,88485.09188971206,89323.29110295718,96287.89014213956
2025-07-04,1200.0,19315.169519195282,26143.96378621021,26223.465788700516,32234.38967897858,45459.13330540549,45538.6353078958,51549.55919817386
2025-07-05,1200.459401333095,20371.23572349572,19786.422298226553,19786.422298226553,24926.786861224256,40157.65802172227,40157.65802172227,45298.022584719976
2025-07-06,1207.743,58883.57147774666,37347.56861774668,36562.566285702625,52863.516624655895,96231.14009549333,95446.13776344928,111747.08810240254
2025-07-07,1200.0,58712.656631580394,7600.045635875058,14247.384999824753,5732.249526309974,66312.70226745545,72960.04163140515,64444.906157890364
2025-07-08,1320.7775100000001,74333.92927064435,0.0,10.611546666666317,0.0,74333.92927064435,74344.54081731102,74333.92927064435
2025-07-09,4088.740058826728,72118.93488181171,0.0,119.02981244075116,0.0,72118.93488181171,72237.96469425247,72118.93488181171
2025-07-10,4461.634095555553,68500.9379532461,0.0,0.0,0.0,68500.9379532461,68500.9379532461,68500.9379532461
2025-07-11,4216.525067592592,31010.91311890254,0.0,0.0,0.0,31010.91311890254,31010.91311890254,31010.91311890254
2025-07-12,4342.643593703705,29288.07248723579,31.134494314526034,31.134494314526034,0.0,29319.206981550316,29319.206981550316,29288.07248723579
2025-07-13,4021.650342222223,71013.92619255623,0.0,0.0,0.0,71013.92619255623,71013.92619255623,71013.92619255623
2025-07-14,4348.084814814815,67149.93749111838,0.0,552.5216307960732,0.0,67149.93749111838,67702.45912191446,67149.93749111838
2025-07-15,4336.131328148147,70402.05900139463,0.0,0.0,0.0,70402.05900139463,70402.05900139463,70402.05900139463
2025-07-16,4808.370022962965,68571.30446505209,0.0,182.8012547666665,0.0,68571.30446505209,68754.10571981876,68571.30446505209
2025-07-17,4399.434826851853,66418.88785340653,552.7151348933651,712.0926134502614,0.0,66971.6029882999,67130.9804668568,66418.88785340653
2025-07-18,4331.90408351852,30666.868027951452,0.0,0.0,0.0,30666.868027951452,30666.868027951452,30666.868027951452
2025-07-19,4487.284791481484,30512.819067230776,0.0,0.0,0.0,30512.819067230776,30512.819067230776,30512.819067230776
2025-07-20,4260.793802347271,69281.57036288045,0.0,0.0,0.0,69281.57036288045,69281.57036288045,69281.57036288045
2025-07-21,4517.678839814816,72168.95803704829,0.0,0.0,0.0,72168.95803704829,72168.95803704829,72168.95803704829
2025-07-22,4588.6851424074075,67688.31107882326,0.0,307.4674481491986,0.0,67688.31107882326,67995.77852697246,67688.31107882326
2025-07-23,3903.389727037038,74755.02606598404,0.0,0.0,0.0,74755.02606598404,74755.02606598404,74755.02606598404
2025-07-24,4119.861520925925,73342.05408962618,59.05644096974759,0.0,0.0,73401.11053059594,73342.05408962618,73342.05408962618
2025-07-25,4076.5244159259278,25665.25527153293,179.2739743910878,179.2739743910878,0.0,25844.529245924015,25844.529245924015,25665.25527153293
2025-07-26,3149.020573888888,25575.070897642152,0.0,126.80374755695243,0.0,25575.070897642152,25701.874645199103,25575.070897642152
2025-07-27,2843.4329824074093,61035.986919432165,3647.0180432270017,7967.570684052665,5675.863384312564,64683.004962659164,69003.55760348483,66711.85030374472
2025-07-28,1914.7584833333337,63103.24611148797,16.350355400000144,3020.5060411648387,16.350355400000144,63119.59646688797,66123.75215265281,63119.59646688797
2025-07-29,1640.785748203037,61302.71448783794,3544.6930721946424,6210.8556853441505,260.15308124999825,64847.40756003258,67513.57017318209,61562.86756908794
2025-07-30,2110.4903698522494,57168.39589185274,16259.497921114698,18204.50877040141,20426.809439646848,73427.89381296744,75372.90466225415,77595.20533149959
2025-07-31,1848.0260279629626,59054.1984520292,4779.047161484286,4978.320856732282,5891.054446728697,63833.245613513485,64032.51930876148,64945.2528987579
2025-08-01,1721.898742962963,24384.936555753542,0.0,148.3299175120557,0.0,24384.936555753542,24533.266473265598,24384.936555753542
2025-08-02,2156.0947818116315,24808.28829377036,0.0,557.5436810391437,0.0,24808.28829377036,25365.831974809505,24808.28829377036
2025-08-03,2280.156686261174,50998.98680477873,1838.1639550154937,1920.6127055895054,1838.1639550154937,52837.150759794225,52919.599510368236,52837.150759794225
2025-08-04,1519.5371550000004,56066.705570079874,47.00601061666654,698.3000007544547,47.00601061666654,56113.71158069654,56765.00557083433,56113.71158069654
2025-08-05,2042.0307053328681,54403.01046772066,110.96688539999933,274.5240893612345,110.96688539999933,54513.97735312066,54677.5345570819,54513.97735312066
2025-08-06,1929.1481701851865,61934.8903932999,0.0,176.9106423441029,0.0,61934.8903932999,62111.801035644006,61934.8903932999
2025-08-07,1761.1467812962965,58919.42794318464,73.70980781666738,1041.274583205873,73.70980781666738,58993.137751001304,59960.70252639051,58993.137751001304
2025-08-08,1945.0626498148133,23549.305245582615,0.0,82.1919663700067,0.0,23549.305245582615,23631.49721195262,23549.305245582615
2025-08-09,2106.4452151851865,23331.18991522422,179.8286409957036,179.8291855053318,179.8286409957036,23511.018556219922,23511.01910072955,23511.018556219922
2025-08-10,1834.9828024074077,57840.67268356278,74.1475000000006,135.32591074333416,74.1475000000006,57914.82018356278,57975.99859430611,57914.82018356278
2025-08-11,2453.1095296652397,53272.64977552659,1338.1108660527689,3629.4338434819483,1119.9476111749946,54610.760641579356,56902.08361900854,54392.597386701585
2025-08-12,1953.0644244444452,57891.237822415096,1094.8176265724214,3005.0064234379915,1094.8176265724214,58986.05544898752,60896.244245853086,58986.05544898752
2025-08-13,2027.8077150000008,52751.25350013624,246.88526562499922,2164.6848811513623,246.88526562499922,52998.13876576124,54915.938381287604,52998.13876576124
2025-08-14,2168.1975101297244,55017.35332976148,1236.112348174998,1259.3953256750087,1236.112348174998,56253.465677936474,56276.74865543649,56253.465677936474
2025-08-15,2100.207181111113,23848.381228492093,0.0,20.596700712751513,0.0,23848.381228492093,23868.977929204844,23848.381228492093
2025-08-16,2006.815727099834,25145.399134595318,0.0,188.75425149166543,0.0,25145.399134595318,25334.153386086982,25145.399134595318
2025-08-17,2127.3751329629636,55729.580375017606,859.0577160166664,2155.577849526977,859.0577160166664,56588.63809103427,57885.15822454458,56588.63809103427
2025-08-18,2212.340630067379,55631.59337414306,723.631304491668,1394.8324688238017,723.631304491668,56355.22467863473,57026.42584296686,56355.22467863473
2025-08-19,2417.7847425925934,54765.29541876341,421.8547143999957,491.21037875945876,421.8547143999957,55187.150133163406,55256.50579752287,55187.150133163406
2025-08-20,2082.2292687037047,60099.448834365154,1288.735652149997,3672.492566082001,1288.735652149997,61388.18448651515,63771.941400447155,61388.18448651515
2025-08-21,1814.2360022291437,56614.96728385589,0.0,1386.8648937864266,0.0,56614.96728385589,58001.83217764232,56614.96728385589
2025-08-22,2189.168021523278,23575.418394594693,0.0,1204.8151221083797,0.0,23575.418394594693,24780.233516703072,23575.418394594693
2025-08-23,1781.1678364003756,22936.28710702393,0.0,1506.7523312816456,0.0,22936.28710702393,24443.039438305575,22936.28710702393
2025-08-24,1665.2526166412356,54784.15582727906,146.56482770833253,993.2417468086959,146.56482770833253,54930.72065498739,55777.39757408775,54930.72065498739
2025-08-25,2381.3694095571464,68334.88462681978,208.47598506666512,208.69901339999745,208.47598506666512,68543.36061188644,68543.58364021977,68543.36061188644
2025-08-26,2223.166846851851,54562.1360321821,114.1253694000005,211.06069041567505,114.1253694000005,54676.261401582095,54773.19672259777,54676.261401582095
2025-08-27,2634.8867777777773,54405.45291898347,957.5566515002898,5944.66895367393,254.82377402657858,55363.00957048376,60350.1218726574,54660.27669301005
