date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-05-06,587.03345,602.3233333333335,606.9648333333334,582.1267166666667,569.405,1437.2329666666665,672.7814788490912,608.3299999999998,595.4950666666666,1452.0755833333333,625.2616666666668,0.0004970707707343536,600.4722333333333,1415.3316666666667,1444.2752333333333,633.1777666666666,620.5083333333333,1424.05855,586.9727333333333,597.7216666666667,608.7478833333333,1468.3902333333335,645.6816666666667,0.0,618.1367333333332,640.8799999999999,632.3881166666666,627.3689,627.9433333333333,1453.9552264496133,1448.7531095094273,1433.6760792674079,1391.0585684870414,1414.4415187131337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100508162889412,218.94498024599932,300.44157502764335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.8803997114406,567.7817603609006,568.5904076508313,499.8782140562165,0.0,0.0,410.986199067533,0.0,0.0,292.903778436214,364.56752240930984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.09235764882894,134.11098114369508,169.0396828155641,224.18838102119025,270.7224274320521,282.48569999999995,346.1715380087918,406.47825820745857,468.4604809277315,506.6105925910889,509.5041398940375,560.7546333333332,670.3345450137697,675.0541678902956,708.0132577452787,800.078019880876,732.0603853443941,596.7106666666666,634.9004245888113,722.4770428771071,742.6280023233926,797.0949782403671,693.6336016491896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.6399666666666,0.0,0.0,0.0,0.0,767.4516666666666,803.0663166666666,787.1432166666666,740.9066666666665,786.2079333333334,734.0687666666666,570.58,578.7253166666666,1448.736414259885,602.4566666666667,614.1934999999999,606.8210166666667,469.09265694949306,0.0,578.1202333333333,594.4766666666667,630.8302000000001,599.6423666666667,580.953333333333,615.8095333333333
2025-05-07,1451.0841666666668,1198.0394637860084,1444.625716666667,593.63755,564.8433333333334,595.5268166666667,625.95695,619.6783333333334,614.3272333333333,1456.4575333333335,1435.375,605.4651833333332,624.2273666666666,649.0166666666667,649.8907333333333,626.9628666666665,1425.3166666666666,1433.6699666666668,621.0624500000001,585.9383333333333,1437.8833666666667,1481.28505,647.1966666666667,1430.3255166666668,596.9536,653.7166666666667,641.8674333333335,612.3841,607.3816666666667,612.9035853380406,619.8167439985225,1435.0052336692356,1407.893919878588,1436.0585984411582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010566117879307058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.50522646374122,0.0,0.0,0.0,0.0,554.9057918466649,525.1776799407559,489.29815748718556,59.98221715186895,0.0,511.99917248254735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186537083228359e-06,224.89548904335595,263.1260476566057,265.3631877826558,565.7222639343707,368.71529022635593,395.92435,466.7828629593233,510.2893989052827,530.415511279624,633.1167050696022,651.379810223203,671.3224666666666,708.0503352694781,771.7138590477939,873.6589583328938,898.5552719515989,791.0542964107415,630.44865,629.4994725508266,719.6142385351627,757.2744571619096,789.9385408582224,764.0521305715715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.8914,9.36008333333325,849.9733333333331,851.9956,834.3275333333332,819.8066666666667,789.5596833333334,716.6852,580.7216666666666,644.6077,633.2969499999999,588.2783333333332,590.1546333333333,596.6947166666666,583.2483333333333,1421.6636528491929,583.3274500000001,601.0533333333333,629.4081500000001,641.3805,633.9421715254872,0.0
2025-05-08,601.5582333333333,375.7124531495961,640.8568166666668,626.8389166666666,1437.0183333333334,598.6178166666667,1427.3261499999999,1410.1600000000003,1425.2002666666667,1450.39135,1437.6550000000002,624.5670333333334,641.6204833333333,626.2083333333334,610.5381,1429.1541,1425.1416666666669,1457.7545666666667,662.45315,637.47,637.7880166666666,1497.5556713254077,666.5733333333334,632.81075,624.6810166666668,661.0266666666666,663.40655,605.3916999999999,561.2666666666668,1460.1814240536437,660.6605589952536,595.294535017886,519.9313877176214,1384.0304819300814,650.1854833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1677581128035,0.0,0.0,783.824809033598,0.0,0.0,664.988231201424,651.076657518543,17.711631658592637,0.0,617.4387030870988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.51011666666705,190.58036263835083,496.73876024177827,229.94389750277332,220.5188360584715,246.13749478831824,278.09799999999984,304.39980787721504,349.9036255045678,419.3649673820813,499.7497664664158,550.535419356989,612.0919000000001,681.2843555111965,736.1218888546312,836.8158245011252,865.6072193362253,806.1137037813085,707.0666666666667,745.6844421299543,0.0,0.0,11.248846892375354,30.817555094498175,814.7733333333332,32.26963333333333,39.85339999999974,11.28999999999985,496.4659512028073,47.73071666666658,10.95000000000016,791.9511333333335,807.3722833333334,884.025,930.2359333333334,122.08699999999999,926.7933333333332,877.1819166666667,855.8743000000001,878.1683333333334,857.22055,785.2198833333334,706.1083333333333,706.2887000000001,681.9783666666666,673.1083333333332,691.9664999999999,718.1312166666668,690.1733333333334,633.5960833333332,639.1053833333333,687.9133333333333,692.4277500000002,573.5443666666666,482.3033333333333,445.26818333333335
2025-05-09,455.75725,456.62000000000006,438.7872666666667,434.79579999999993,433.00166666666667,426.61405,453.19154999999995,0.0,463.15468333333325,454.6984166666666,441.7433333333334,449.55145,1288.5306666666668,438.28000000000003,0.0,427.0251452465833,476.725,1282.7039833333333,440.61471666666665,454.74500000000006,478.2055166666666,487.51523333333324,468.26333333333326,469.82661666666667,0.0,518.6166666666666,501.0423,471.34373333333326,0.0,0.0,504.6532139583815,475.1067623975038,417.52914764387725,1188.3253567132206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.797132767130734,86.65344657275193,207.92965550008495,191.91096983536,77.3916000000001,137.43325548933552,192.74190685520313,274.4101440589969,257.9418286970142,324.35953814556143,411.6381500000001,455.6866861546664,0.0,0.0,549.5463310581426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.3599999999999,627.9541499999999,565.69065,555.95,596.2882999999999,599.3814500000001,521.8183333333334,603.7586200828601,1379.8161166666669,544.1633333333334,0.0,481.8942833333333,1351.4983333333334,505.24173333333323,0.0,3.3899550032856496e-05,1105.1463098931026,521.2655166666666,0.00032331992013994473,434.94380000000007
2025-05-10,425.9378833333334,447.27500000000003,1313.2030166666668,484.27196666666674,430.6616666666668,451.00951666666657,501.6132166666667,511.2616666666666,0.0,469.4992833333334,464.235,159.32348145000057,426.55493333333334,433.41333333333336,433.2979833333332,0.0,428.955,1276.0913868990324,447.6786333333334,0.0,0.0,483.2787333333332,487.2749999999999,468.7405333333333,467.83791666666673,494.7433333333333,0.0,447.03029999999995,1319.9150000000002,481.01548960486355,463.52041887987383,440.1184571608555,421.8654741535286,368.779890444719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.699645522709375,2.045536689000926,135.84854432075042,109.78542301684905,30.80394999999993,92.67930532740348,195.93658704781183,306.02124275458993,327.52756248509456,346.4342445592042,361.7051833333334,406.2216228849488,525.5611889401997,206.10156934607994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.1383333333332,620.8264666666665,632.6968333333333,655.505,642.4478666666666,614.5595666666667,536.1916666666667,463.44266666666675,1318.9469666666666,1369.7633280690686,498.46158333333324,1301.09095,1295.9816666666668,1314.7286,1331.5369333333333,1323.1583333333333,438.92423333333335,1349.7869166666665,1467.5866666666666,618.9610833333334
2025-05-11,889.7225918820941,651.0133333333333,0.0,0.000225396093390884,634.3133333333334,639.9697166666666,641.8402333333333,609.0,584.4802166666666,610.1585166666667,623.645,587.1608666666666,580.1610166666667,609.9283333333333,595.8118166666666,604.3271166666667,627.3316666666667,651.3895833333333,653.1062666666667,612.9783333333334,1441.3105833333334,1439.4037166666667,597.3966666666666,650.1955166666668,654.7245666666666,622.8916666666665,614.3969833333333,598.121,607.0299999999999,657.6660140171667,657.6345939141626,582.1445464120288,550.0291465235972,1403.637469838573,601.1066500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.65095616812755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06077997359799,0.0,0.0,0.0,559.5448231309841,550.510340261932,312.902839045159,0.0,0.0,452.9206405701676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049792701418482e-06,192.89569023505567,649.2264504588252,231.47604505005745,253.17563851496868,310.5557863809091,357.24294999999984,388.60685267063843,447.1152460358064,499.11197271039975,558.9894054597437,587.0103071981406,618.2504166666669,682.4756693742377,736.9578766495285,813.9617676086779,839.0594359365592,763.9738957138566,637.3996166666667,674.1275958957218,726.07795992773,728.7383005837493,834.80626010072,936.038295372493,37.5566666666665,29.984949999999913,17.374766666666687,0.0,0.0,14.152050000000031,494.3428666666661,23.060333333333347,0.0,0.0,864.0619166666667,55.107366666666735,885.9283333333333,869.7104,884.3525666666667,912.8833333333334,861.1178666666667,799.7538833333334,731.72,694.8779000000001,667.5903166666667,659.0833333333334,669.1054833333333,655.4163166666666,621.7416666666667,643.5446833333334,653.8516166666666,624.4116666666665,619.9483666666666,630.8141333333333,617.9749999999999,639.58385
2025-05-12,672.1226,651.5366666666667,604.8317000000001,615.2289833333333,639.3566666666667,1418.63165,1394.8850333333335,1428.8133333333333,604.1046499999999,599.7225333333334,597.335,648.4427166666666,661.0791166666667,625.76,603.5772333333334,1432.30265,1432.1616666666669,1429.9623666666666,614.1034666666666,611.2933333333334,614.7353833333333,636.4485333333333,646.8766666666666,844.2366081023799,616.5424166666666,618.1733333333334,622.0657166666667,636.9724500000001,0.00013510910615665515,0.0,644.4602119761219,632.0574317720061,557.0903026313349,1391.1212457891693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.9026687717882,0.0,0.0,531.4114696888288,669.8176294801902,677.1611781916965,0.0,252.8089798315146,612.1299640575472,622.6436557953557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298310772313016e-05,100.67473492326337,226.47135971960796,194.67983992201164,242.43469037827685,278.95642314449844,323.1973499999999,390.8379458450885,455.3822169309959,496.7508828594014,617.4621507553719,660.0883285497118,591.3920833333334,668.9234650262416,749.7277917990295,833.0674649901783,935.0811780101361,814.6284728050553,569.1760666666668,670.1833085695266,807.5641776020618,800.1993629214282,0.5271301334620375,483.52781194672656,28.61333333333323,0.0,815.6190999999999,846.065,2.7381666666666433,0.0,0.0,866.7977833333334,35.78803333333326,0.0,0.0,2.896000000000072,864.5883333333333,892.05685,876.8196833333335,838.8433333333332,838.3271833333334,777.4809,647.0616666666667,676.9555333333334,679.0625833333334,642.5533333333333,668.0025499999999,658.5543333333334,624.6483333333333,627.8363666666667,657.4310833333334,674.0849999999999,636.9279166666666,628.15645,618.5866666666666,591.3096666666667
2025-05-13,1430.3377666666668,615.5883333333333,668.7900666666667,672.3419499999999,666.9276955800135,1453.6374333333333,626.1486166666666,623.1066666666668,1440.0169666666666,607.4095666666667,1453.1383333333333,1452.3870166666666,1456.2961166666666,644.3816666666667,635.7874166666666,611.34955,594.705,1470.8275666666668,658.7875333333333,623.77,609.6230666666667,624.76185,1470.5616666666667,663.9111,679.6974500000001,693.7316666666667,668.16615,628.6645,640.4266666666667,644.2926878509259,648.6892781556904,601.1491028250279,1360.711016156109,1379.8274856530784,621.9864833333334,0.0,0.0,0.0,0.0,0.0,0.0,8.398406976084516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.2973264769108,73.17559872164756,0.0,0.0,0.0,0.0,605.3466154320987,525.293426736527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.07280718906827,154.61189326255828,161.72742017269798,247.3977577837618,316.3942891976998,287.6529583851115,336.45346641410606,417.2341064825582,423.6413878585241,543.7529352059137,636.6446783162176,655.3552999999999,695.4655890267137,710.932039701395,794.7217479630666,870.9983900710885,792.9582056740855,609.2185166666666,620.9412496528889,734.8216944109877,802.2022240988035,39.21716909348049,22.291940604135107,0.0,4.986949999999865,45.56216666666671,505.0914499999998,0.0,0.0,23.418333333333294,841.1242333333334,812.8354999999999,0.0,867.1205166666667,40.535349999999994,856.4133333333332,842.3560333333335,865.6469833333334,892.1533333333332,859.54465,817.9997666666667,739.8083333333334,685.2927166666667,676.5119666666667,704.6549999999999,713.4313666666666,694.6161333333333,669.6366666666668,625.7213666666668,615.8853666666668,624.9216666666665,595.1401999999999,615.9061666666666,647.7683333333332,597.2229
2025-05-14,1431.4100166666667,638.2483333333334,677.6855666666668,666.8716666666667,631.5116666666667,608.6593833333333,605.2526,609.3033333333333,624.0129499999999,628.31215,612.1600000000001,592.9474333333333,1438.6396,1478.94,631.7076833333333,625.1894,634.575,638.9694166666667,625.1189666666667,871.2074937587566,1448.9391833333334,1463.5021333333334,610.1316666666667,633.9630666666667,1476.8156166666668,1476.9133333333334,1464.3319000000001,610.9082999999999,635.6966666666668,653.4945916895481,668.267995258406,626.2865617633828,567.9028980635939,1430.4027713894861,9.069040193903585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73492388361774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.4995499999999,591.6952745309469,0.0,0.0,0.0,469.39345944338197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.334256302835115,55.37063628606802,107.58488060436423,173.95127614013052,246.91472484306064,300.6802500000001,378.8138219061241,456.75678551938586,565.1589305361468,633.2554182307825,651.1370474708142,641.0827833333333,729.6921092327359,816.5262137867103,888.8125679547695,947.7085120511422,859.4724174939397,698.9307833333334,739.653982386176,781.6135555440642,763.8569641996762,801.0806007282022,825.6729335918376,833.295,0.0,12.173649999999839,25.033333333333417,0.0,0.0,0.0,496.8275189793673,13.746883333333244,43.78500000000008,8.698800000000006,0.0,847.4183333333333,863.3727333333335,898.6338833333335,877.9466666666667,842.2119166666668,786.2176166666667,673.5083333333333,671.1849166666667,672.0762166666667,659.5799999999998,648.4756333333332,655.9778666666667,681.3166666666666,656.0654833333333,630.8767333333334,600.0866666666667,581.8213666666667,624.3332,661.9633333333333,610.8392166666667
2025-05-15,627.79835,675.0700000000002,637.7228166666666,1439.2799,1451.09,616.14765,1440.4063333333334,1439.45,1436.9365333333335,1154.6955792435788,590.2233333333334,600.3712333333334,614.3281000000001,630.6216666666667,635.9963499999999,620.6021999999999,604.3916666666668,637.1929,645.3376833333333,1438.1550000000002,1440.99795,625.8515166666665,638.4833333333333,1438.4018,596.0480166666669,601.8233333333334,585.7102,611.8490333333333,674.525,681.3217546396625,658.5536508286951,595.982829825988,1362.7640664998808,1389.7947616173838,7.63690144480822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.24129137014995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.78469005836007,517.5576604029588,0.0,0.0,438.7037416183823,317.26864375881485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.27620219054222,274.344771022377,231.43187627251712,308.763340320835,399.4021685866345,451.88063333333344,504.4228238290924,508.7133878419869,529.1457398006561,572.0001157117533,641.6614891750783,697.6216666666667,766.8913002202273,756.3791431415798,771.1905018924072,933.727968955777,927.4734512519713,737.2383666666667,719.6470529004523,0.0,753.5868146107427,816.9383538573388,0.0,0.0,5.4402333333332535,862.6690666666665,834.04,0.0,830.7356666666666,280.7629715567998,89.10784999999987,74.74256666666656,23.493333333333226,0.0,0.0,835.3733333333332,842.6127666666667,840.7639166666665,864.7016666666668,891.9809833333333,858.0731333333333,683.0083333333334,629.45665,1466.9972582312346,668.0899999999998,690.85345,591.0893809993667,628.7800000000001,621.4871666666668,0.0,610.8483333333334,661.8586999999999,611.1221333333333,489.5033333333333,448.3698333333333
2025-05-16,446.45415,433.1033333333334,479.4473000000001,506.2608333333332,0.0,0.0,0.0,448.86999999999995,445.25631666666663,460.2239,452.55000000000007,1264.9807049621072,1267.3791,473.65833333333336,481.69264999999996,485.6350499999999,486.3033333333333,475.70665,459.65286666666674,433.0033333333334,437.67376666666667,471.80496666666653,507.8883333333334,476.66225,479.12223333333344,497.86833333333334,129.01487972803972,444.5617833333333,461.01,453.4136177394915,0.0,0.0,0.0,1150.825333438669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03357252388878,100.7207984319158,115.60715707845065,123.4335999999999,174.3082429606236,225.96939173268657,276.56465493058363,283.62790462649633,315.43528617521645,368.8154833333333,15.944880157175021,0.0,491.88217160534776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.4149999999998,579.6142833333334,571.3239999999998,600.1066666666666,593.2010166666666,563.8491166666668,465.3033333333334,466.6696333333334,473.8320666666667,455.61833333333317,459.71430000000004,467.89466666666664,454.7200000000001,477.27430000000004,469.01623333333333,427.7216666666667,399.82695000000007,412.1518,423.06999999999994,405.10416666666663
2025-05-17,1240.5631,444.06,0.0,0.0,410.5883333333333,1267.4969166666667,458.95373333333333,456.3966666666667,418.5715333333333,438.9219,471.32000000000005,0.0,417.0802166666667,470.90166666666664,0.0,440.1393833333333,459.2033333333333,486.1616833333333,490.9014833333333,451.3733333333334,0.0,418.7124862659367,492.8883333333335,494.8930166666667,478.65849999999995,456.7866666666666,1155.7281044259105,468.6158666666667,0.0,455.6909212607175,1291.3570275432098,463.1067162668506,0.0,1191.7339341835186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.22888887030967,199.33353925606195,198.546816156918,93.54328333333325,110.37852563769678,182.94924147632372,229.46281908663218,277.0565852220118,317.1774634494875,350.88748333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0177333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.5378101105039,587.0015,605.1578666666667,623.3883333333333,605.0141333333333,565.95715,497.54833333333335,479.4191166666667,1359.738302745271,938.7273456790122,501.3748166666667,500.8231333333333,528.6183333333333,510.28651666666667,512.5120833333333,492.91333333333336,0.0,469.98483333333326,624.635,0.0
2025-05-18,1415.8607333333334,1442.7416666666668,607.2399166666668,612.5389666666666,1462.79,608.9670333333333,613.5352,644.8166666666667,1465.0572,609.9074,614.9200000000001,643.2675166666667,633.7196333333333,1462.365,1473.9991,1456.5785,897.8207874203588,613.0497833333334,642.3659333333333,634.1199999999999,618.1607,637.1502166666664,646.6066666666667,615.7035666666666,625.6830333333332,657.58,653.9907666666667,636.1820333333333,649.1800000000001,676.3020011113656,1477.0157091119254,574.6437571304539,1344.5687181964186,1373.8147445510526,633.6052833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.16792129231777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.1515313818194,688.8202831230602,44.56450097457193,0.0,641.7676222222219,644.8030147762349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.83009145684196,197.2427223551041,185.4872961540318,219.95951983808004,274.69216241688423,325.0999333333335,354.52787086307353,368.017119455532,400.8308528171831,487.1052715211285,546.0955179290929,624.0631333333332,707.6946580054661,777.5440792734203,821.1754249716518,897.3720770178214,810.7094649560536,642.2941166666667,694.2505933904315,779.180642380366,816.7212479316435,44.01868870612532,42.022126830632146,0.0,841.09945,904.0775666666665,909.9599999999999,0.0,0.0,10.864999999999895,0.0,347.80108682333247,25.038333333333412,0.0,0.0,836.96,824.55025,847.26845,841.7049999999999,844.0136666666666,766.2035833333333,625.4033333333332,581.0683333333333,639.10755,679.3166666666666,625.8803666666668,1440.5009333333333,1487.553266183511,0.0,652.0105833333333,649.4,660.0889833333333,0.0,634.4331877246897,610.5089166666667
2025-05-19,1438.6127833333335,1447.1616666666669,614.6950666666667,612.0089,632.7716666666666,619.9651500000001,595.40145,610.6633333333333,1491.4273,662.0193,601.9250000000001,595.6048833333333,1448.22635,1200.0533608019514,616.2501666666666,616.549,659.6983333333333,659.2533666666666,626.9027,598.1450000000001,1422.7152500000002,617.9810166666667,628.8433333333332,628.6688833333333,1471.1982,647.2033333333334,622.3512166666667,619.2171500000001,646.4266666666667,638.5086412353138,1442.219584915967,1408.8502371331074,1331.03194486419,1385.990402471593,688.7726166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88007145728318,109.13348334485227,182.87008569007344,227.2336390347754,307.8639333333332,387.39261687263865,406.9387775754749,438.2304510497779,524.9282976915115,567.1339803818782,638.5843666666667,703.5585864162186,763.0222727437691,792.6308655597627,869.6338810383153,791.7245900796727,624.7968666666666,647.4395920868661,762.1786718340113,829.9978132331763,0.0,317.02899502160705,811.34,21.356116666666594,43.156383333333224,20.125,0.0,0.0,0.0,825.0488499999999,1.9997333333334382,0.0,789.4864333333334,0.0,879.4716666666666,848.5067333333334,817.7238833333334,776.8466666666666,816.4343333333333,774.2959833333334,651.9183333333333,650.0521000000001,656.2112000000001,642.9433333333334,610.5900166666668,1455.465014401535,655.2950000000001,0.0,605.8644166666667,625.31,625.9659666666668,610.6873833333334,541.5227955089576,574.0630166666667
2025-05-20,1422.4130333333333,1429.311666666667,1437.2539333333334,1443.4749833333335,634.4966666666667,616.0299333333334,592.3703,599.9283333333333,605.3454333333334,1451.6966000000002,628.2633333333333,79.63093582711677,594.0714833333333,614.8216666666667,623.2303499999999,0.0,601.3733333333333,1434.8083666666666,1438.7162,1446.9316666666668,614.7057666666667,613.8859666666667,594.0383333333333,1456.1314833333333,1497.5308166666666,1505.0480007929857,618.4977166666667,611.33985,643.2866666666667,633.4019073230202,600.7290804707015,576.6007570042286,1354.709260047733,1418.8470680953099,707.54685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.6948248498302,507.4970784042946,530.465153054587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0395962107168089e-05,0.0,0.0,0.0,121.28691153352133,384.45253246617347,151.02086794252125,190.80362539227963,236.9668088093191,285.74131666666676,368.2779187749952,427.8127101197016,460.7106567816428,514.700359501925,551.0285913478726,625.2460333333333,655.3090416464037,727.5333706921955,815.3831966314649,904.8575226823496,837.4744110969766,657.7944499999999,633.7369054151674,710.6097995030668,789.3791142944084,0.0,0.0,824.3716666666667,872.2882666666667,36.82774999999981,0.0,376.3686643110867,850.3547333333335,16.378333333333217,0.0,1.283433333333278,40.499999999999886,6.938833333333264,0.0,856.2966666666666,872.4645666666667,844.6167166666668,845.3016666666667,819.9623166666668,754.9799500000001,609.3083333333333,591.5443166666666,1444.50875,632.08,594.8381833333335,649.4780000000001,648.5500000000001,629.1086166666666,0.0,629.6916666666666,621.6155166666667,598.9476,600.6,583.2743
